col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 188th District - Democrat,,,,,All
,Dwight Evans,Write-In,Rick Krajewski,James R Roebuck,Karen Dunn,Gregory R Benjamin,Write-In,All
Dwight Evans,109,0,"1,420",533,496,303,4,All
Write-In,,0,9,4,1,0,1,All
Rick Krajewski,,,268,0,0,0,0,All
James R Roebuck,,,,37,0,0,0,All
Karen Dunn,,,,,62,0,0,All
Gregory R Benjamin,,,,,,60,0,All
Write-In,,,,,,,0,All
Total,"2,865",15,"1,697",574,559,363,5,All
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 188th District - Democrat,,,,,1
,Dwight Evans,Write-In,Rick Krajewski,James R Roebuck,Karen Dunn,Gregory R Benjamin,Write-In,1
Dwight Evans,3,0,66,30,19,7,0,1
Write-In,,0,1,0,0,0,0,1
Rick Krajewski,,,15,0,0,0,0,1
James R Roebuck,,,,2,0,0,0,1
Karen Dunn,,,,,2,0,0,1
Gregory R Benjamin,,,,,,1,0,1
Write-In,,,,,,,0,1
Total,125,1,82,32,21,8,0,1
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 188th District - Democrat,,,,,2
,Dwight Evans,Write-In,Rick Krajewski,James R Roebuck,Karen Dunn,Gregory R Benjamin,Write-In,2
Dwight Evans,5,0,140,54,25,8,0,2
Write-In,,0,0,2,0,0,0,2
Rick Krajewski,,,33,0,0,0,0,2
James R Roebuck,,,,4,0,0,0,2
Karen Dunn,,,,,1,0,0,2
Gregory R Benjamin,,,,,,1,0,2
Write-In,,,,,,,0,2
Total,232,2,173,60,26,9,0,2
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 188th District - Democrat,,,,,3
,Dwight Evans,Write-In,Rick Krajewski,James R Roebuck,Karen Dunn,Gregory R Benjamin,Write-In,3
Dwight Evans,2,0,21,6,6,1,0,3
Write-In,,0,0,0,0,0,0,3
Rick Krajewski,,,3,0,0,0,0,3
James R Roebuck,,,,0,0,0,0,3
Karen Dunn,,,,,0,0,0,3
Gregory R Benjamin,,,,,,0,0,3
Write-In,,,,,,,0,3
Total,36,0,24,6,6,1,0,3
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 188th District - Democrat,,,,,4
,Dwight Evans,Write-In,Gregory R Benjamin,James R Roebuck,Rick Krajewski,Karen Dunn,Write-In,4
Dwight Evans,9,0,46,27,21,16,0,4
Write-In,,0,0,0,0,0,0,4
Gregory R Benjamin,,,19,0,0,0,0,4
James R Roebuck,,,,4,0,0,0,4
Rick Krajewski,,,,,7,0,0,4
Karen Dunn,,,,,,3,0,4
Write-In,,,,,,,0,4
Total,119,0,65,31,28,19,0,4
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 188th District - Democrat,,,,,5
,Dwight Evans,Write-In,Rick Krajewski,Karen Dunn,James R Roebuck,Gregory R Benjamin,Write-In,5
Dwight Evans,7,0,77,24,19,2,0,5
Write-In,,0,0,0,0,0,1,5
Rick Krajewski,,,17,0,0,0,0,5
Karen Dunn,,,,4,0,0,0,5
James R Roebuck,,,,,2,0,0,5
Gregory R Benjamin,,,,,,1,0,5
Write-In,,,,,,,0,5
