col_1,col_2,col_3,division
,Representative In The General Assembly 202nd District - Democrat,,All
,Jared Solomon,Write-In,All
Jared Solomon,"1,356",0,All
Write-In,,9,All
Total,"1,356",9,All
,Representative In The General Assembly 202nd District - Democrat,,1
,Jared Solomon,Write-In,1
Jared Solomon,139,0,1
Write-In,,1,1
Total,139,1,1
,Representative In The General Assembly 202nd District - Democrat,,2
,Jared Solomon,Write-In,2
Jared Solomon,125,0,2
Write-In,,2,2
Total,125,2,2
,Representative In The General Assembly 202nd District - Democrat,,3
,Jared Solomon,Write-In,3
Jared Solomon,109,0,3
Write-In,,0,3
Total,109,0,3
,Representative In The General Assembly 202nd District - Democrat,,4
,Jared Solomon,Write-In,4
Jared Solomon,99,0,4
Write-In,,0,4
Total,99,0,4
,Representative In The General Assembly 202nd District - Democrat,,5
,Jared Solomon,Write-In,5
Jared Solomon,176,0,5
Write-In,,1,5
Total,176,1,5
,Representative In The General Assembly 202nd District - Democrat,,6
,Jared Solomon,Write-In,6
Jared Solomon,169,0,6
Write-In,,0,6
Total,169,0,6
,Representative In The General Assembly 202nd District - Democrat,,7
,Jared Solomon,Write-In,7
Jared Solomon,167,0,7
Write-In,,1,7
Total,167,1,7
,Representative In The General Assembly 202nd District - Democrat,,8
,Jared Solomon,Write-In,8
Jared Solomon,140,0,8
Write-In,,3,8
Total,140,3,8
,Representative In The General Assembly 202nd District - Democrat,,12
,Jared Solomon,Write-In,12
Jared Solomon,116,0,12
Write-In,,1,12
Total,116,1,12
,Representative In The General Assembly 202nd District - Democrat,,32
,Jared Solomon,Write-In,32
Jared Solomon,116,0,32
Write-In,,0,32
Total,116,0,32
