col_1,col_2,col_3,division
,State Treasurer - Democrat,,All
,Joe Torsella,Write-In,All
Joe Torsella,"5,133",0,All
Write-In,,11,All
Total,"5,133",11,All
,State Treasurer - Democrat,,1
,Joe Torsella,Write-In,1
Joe Torsella,323,0,1
Write-In,,0,1
Total,323,0,1
,State Treasurer - Democrat,,2
,Joe Torsella,Write-In,2
Joe Torsella,296,0,2
Write-In,,0,2
Total,296,0,2
,State Treasurer - Democrat,,3
,Joe Torsella,Write-In,3
Joe Torsella,388,0,3
Write-In,,1,3
Total,388,1,3
,State Treasurer - Democrat,,4
,Joe Torsella,Write-In,4
Joe Torsella,270,0,4
Write-In,,1,4
Total,270,1,4
,State Treasurer - Democrat,,5
,Joe Torsella,Write-In,5
Joe Torsella,288,0,5
Write-In,,0,5
Total,288,0,5
,State Treasurer - Democrat,,6
,Joe Torsella,Write-In,6
Joe Torsella,325,0,6
Write-In,,1,6
Total,325,1,6
,State Treasurer - Democrat,,7
,Joe Torsella,Write-In,7
Joe Torsella,241,0,7
Write-In,,0,7
Total,241,0,7
,State Treasurer - Democrat,,8
,Joe Torsella,Write-In,8
Joe Torsella,168,0,8
Write-In,,0,8
Total,168,0,8
,State Treasurer - Democrat,,9
,Joe Torsella,Write-In,9
Joe Torsella,391,0,9
Write-In,,1,9
Total,391,1,9
,State Treasurer - Democrat,,10
,Joe Torsella,Write-In,10
Joe Torsella,379,0,10
Write-In,,1,10
Total,379,1,10
,State Treasurer - Democrat,,11
,Joe Torsella,Write-In,11
Joe Torsella,392,0,11
Write-In,,1,11
Total,392,1,11
,State Treasurer - Democrat,,12
,Joe Torsella,Write-In,12
Joe Torsella,368,0,12
Write-In,,1,12
Total,368,1,12
,State Treasurer - Democrat,,13
,Joe Torsella,Write-In,13
Joe Torsella,305,0,13
Write-In,,2,13
Total,305,2,13
,State Treasurer - Democrat,,14
,Joe Torsella,Write-In,14
Joe Torsella,247,0,14
Write-In,,0,14
Total,247,0,14
,State Treasurer - Democrat,,15
,Joe Torsella,Write-In,15
Joe Torsella,315,0,15
Write-In,,0,15
Total,315,0,15
,State Treasurer - Democrat,,16
,Joe Torsella,Write-In,16
Joe Torsella,265,0,16
Write-In,,1,16
Total,265,1,16
,State Treasurer - Democrat,,17
,Joe Torsella,Write-In,17
Joe Torsella,172,0,17
Write-In,,1,17
Total,172,1,17
