col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Anthony Bellmon,,,,,1,70,70,54,15,17,8,8,5,4,4,3,0,3
Theodore Kirsch,,,,,,0,71,53,13,17,10,7,6,4,2,2,0,3
Patrick Parkinson,,,,,,,1,50,13,15,8,6,4,3,1,2,0,3
Mona Getzes Cohen,,,,,,,,0,8,10,9,7,6,6,2,2,0,3
Amy Roat,,,,,,,,,1,27,19,18,20,16,17,17,0,3
Lisa Powley,,,,,,,,,,0,17,17,16,11,14,12,0,3
Alvaro Quinones,,,,,,,,,,,0,19,19,19,14,16,0,3
Lorraine Haw,,,,,,,,,,,,0,19,17,18,17,0,3
Adam Tennant,,,,,,,,,,,,,0,16,15,17,0,3
Vayda Good,,,,,,,,,,,,,,0,16,15,0,3
Kempis Ghani Songster,,,,,,,,,,,,,,,0,16,0,3
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,0,3
Write-In,,,,,,,,,,,,,,,,,0,3
Total,109,0,93,86,78,77,75,64,36,32,29,28,23,21,20,20,0,3
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,4
,Jared Solomon,Write-In,Michele Lockman,Pamela Robinson,Anthony Bellmon,Patrick Parkinson,Mona Getzes Cohen,Theodore Kirsch,Amy Roat,Lisa Powley,Vayda Good,Alvaro Quinones,Lorraine Haw,Kempis Ghani Songster,Ronald Raju Joseph,Adam Tennant,Write-In,4
Jared Solomon,7,0,61,61,60,56,53,51,32,32,27,26,23,19,18,16,0,4
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Michele Lockman,,,2,61,59,53,51,54,18,22,15,10,13,7,8,6,0,4
Pamela Robinson,,,,1,59,53,50,51,17,20,16,11,13,4,7,4,0,4
Anthony Bellmon,,,,,0,53,48,52,19,19,14,14,11,8,9,8,0,4
Patrick Parkinson,,,,,,0,44,50,14,15,7,8,7,5,5,2,0,4
Mona Getzes Cohen,,,,,,,1,48,13,16,15,10,13,6,5,5,0,4
Theodore Kirsch,,,,,,,,0,17,16,8,7,10,5,3,4,0,4
Amy Roat,,,,,,,,,0,24,18,17,16,11,13,14,0,4
Lisa Powley,,,,,,,,,,0,20,17,18,12,14,14,0,4
Vayda Good,,,,,,,,,,,0,22,18,12,18,17,0,4
Alvaro Quinones,,,,,,,,,,,,0,14,13,17,16,0,4
Lorraine Haw,,,,,,,,,,,,,0,11,12,13,0,4
Kempis Ghani Songster,,,,,,,,,,,,,,0,12,12,0,4
Ronald Raju Joseph,,,,,,,,,,,,,,,0,16,0,4
Adam Tennant,,,,,,,,,,,,,,,,0,0,4
Write-In,,,,,,,,,,,,,,,,,0,4
Total,99,0,71,69,67,60,58,57,36,36,30,28,26,21,21,20,0,4
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,5
,Jared Solomon,Write-In,Pamela Robinson,Michele Lockman,Patrick Parkinson,Anthony Bellmon,Theodore Kirsch,Mona Getzes Cohen,Lisa Powley,Amy Roat,Alvaro Quinones,Lorraine Haw,Adam Tennant,Kempis Ghani Songster,Vayda Good,Ronald Raju Joseph,Write-In,5
Jared Solomon,11,0,137,132,132,130,125,118,43,40,27,26,21,23,25,23,5,5
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
Pamela Robinson,,,1,143,143,140,137,126,32,29,15,18,14,15,12,7,4,5
Michele Lockman,,,,2,140,138,137,124,29,23,14,15,11,9,12,8,4,5
Patrick Parkinson,,,,,0,137,135,126,29,24,14,14,8,12,8,7,4,5
Anthony Bellmon,,,,,,0,134,124,28,25,12,11,10,10,9,8,4,5
Theodore Kirsch,,,,,,,0,120,25,21,10,13,8,9,12,7,3,5
Mona Getzes Cohen,,,,,,,,0,18,18,11,10,10,4,9,6,4,5
Lisa Powley,,,,,,,,,0,31,16,16,14,15,13,15,0,5
Amy Roat,,,,,,,,,,1,14,14,13,14,13,14,0,5
Alvaro Quinones,,,,,,,,,,,0,14,14,12,16,13,0,5
Lorraine Haw,,,,,,,,,,,,0,15,14,17,14,0,5
Adam Tennant,,,,,,,,,,,,,0,11,16,14,0,5
Kempis Ghani Songster,,,,,,,,,,,,,,1,12,13,0,5
Vayda Good,,,,,,,,,,,,,,,0,13,0,5
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,,,,,,0,5
Total,176,1,159,153,149,146,141,131,47,43,30,30,26,26,26,24,7,5
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,6
,Jared Solomon,Write-In,Pamela Robinson,Anthony Bellmon,Michele Lockman,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Lisa Powley,Amy Roat,Lorraine Haw,Alvaro Quinones,Vayda Good,Kempis Ghani Songster,Ronald Raju Joseph,Adam Tennant,Write-In,6
Jared Solomon,8,0,133,116,117,113,111,103,45,41,41,40,35,30,23,23,1,6
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pamela Robinson,,,1,120,117,117,114,105,34,26,23,25,19,12,9,10,1,6
Anthony Bellmon,,,,0,116,119,116,103,28,22,19,19,16,14,8,11,1,6
Michele Lockman,,,,,0,116,117,102,29,20,20,21,14,8,8,9,1,6
Patrick Parkinson,,,,,,0,117,100,26,19,18,19,12,12,8,11,1,6
Theodore Kirsch,,,,,,,0,98,24,17,16,17,14,10,7,8,1,6
Mona Getzes Cohen,,,,,,,,1,15,14,19,22,14,8,7,10,1,6
Lisa Powley,,,,,,,,,0,31,21,20,21,20,17,13,1,6
Amy Roat,,,,,,,,,,0,24,21,24,23,18,13,0,6
Lorraine Haw,,,,,,,,,,,0,24,24,22,19,19,0,6
Alvaro Quinones,,,,,,,,,,,,0,24,17,16,16,0,6
Vayda Good,,,,,,,,,,,,,0,21,18,15,0,6
Kempis Ghani Songster,,,,,,,,,,,,,,0,17,15,0,6
Ronald Raju Joseph,,,,,,,,,,,,,,,0,15,0,6
Adam Tennant,,,,,,,,,,,,,,,,0,0,6
Write-In,,,,,,,,,,,,,,,,,0,6
Total,169,0,148,131,131,127,125,116,47,43,42,41,36,31,25,24,1,6
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,7
,Jared Solomon,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Theodore Kirsch,Patrick Parkinson,Mona Getzes Cohen,Amy Roat,Lisa Powley,Vayda Good,Alvaro Quinones,Lorraine Haw,Kempis Ghani Songster,Adam Tennant,Ronald Raju Joseph,Write-In,7
Jared Solomon,11,0,118,106,97,92,91,90,49,49,43,32,36,36,25,26,0,7
Write-In,,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,7
Pamela Robinson,,,2,108,105,101,100,93,27,29,25,14,19,21,8,10,0,7
Michele Lockman,,,,1,102,100,96,91,25,25,20,13,14,12,7,8,0,7
Anthony Bellmon,,,,,0,100,96,85,19,23,16,10,10,11,3,5,0,7
Theodore Kirsch,,,,,,0,94,83,17,20,14,8,7,9,4,5,0,7
Patrick Parkinson,,,,,,,0,81,16,17,11,7,5,7,3,5,0,7
Mona Getzes Cohen,,,,,,,,1,19,20,21,10,15,13,5,7,0,7
Amy Roat,,,,,,,,,1,38,30,26,27,27,23,23,0,7
Lisa Powley,,,,,,,,,,1,31,27,29,26,21,19,0,7
Vayda Good,,,,,,,,,,,0,30,33,29,23,25,0,7
Alvaro Quinones,,,,,,,,,,,,1,26,26,23,22,0,7
Lorraine Haw,,,,,,,,,,,,,0,26,20,21,0,7
Kempis Ghani Songster,,,,,,,,,,,,,,0,20,20,0,7
Adam Tennant,,,,,,,,,,,,,,,0,21,0,7
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,,,,,0,7
Total,167,1,132,120,112,105,104,102,54,54,47,40,39,38,28,28,0,7
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,8
,Jared Solomon,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Mona Getzes Cohen,Patrick Parkinson,Theodore Kirsch,Lisa Powley,Amy Roat,Lorraine Haw,Vayda Good,Alvaro Quinones,Adam Tennant,Ronald Raju Joseph,Kempis Ghani Songster,Write-In,8
Jared Solomon,11,0,95,97,97,87,89,91,49,39,37,36,34,28,29,27,0,8
Write-In,,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0,8
Pamela Robinson,,,2,94,95,86,90,92,25,22,20,16,14,10,5,6,0,8
Michele Lockman,,,,1,95,84,91,91,29,25,21,19,16,9,10,8,0,8
Anthony Bellmon,,,,,0,84,92,93,28,24,20,18,13,9,9,7,0,8
Mona Getzes Cohen,,,,,,3,82,84,23,15,18,15,14,9,8,9,0,8
Patrick Parkinson,,,,,,,0,91,21,21,15,12,10,7,6,6,0,8
Theodore Kirsch,,,,,,,,0,21,18,17,11,10,8,6,4,0,8
Lisa Powley,,,,,,,,,0,38,29,32,29,25,27,26,0,8
Amy Roat,,,,,,,,,,1,27,26,22,20,24,22,0,8
Lorraine Haw,,,,,,,,,,,1,27,23,22,24,24,0,8
Vayda Good,,,,,,,,,,,,0,27,23,27,27,0,8
Alvaro Quinones,,,,,,,,,,,,,0,22,27,24,0,8
Adam Tennant,,,,,,,,,,,,,,0,23,22,0,8
Ronald Raju Joseph,,,,,,,,,,,,,,,0,25,0,8
Kempis Ghani Songster,,,,,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,,,,,0,8
Total,140,3,107,106,104,98,97,97,55,48,43,41,40,33,33,32,0,8
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,12
,Jared Solomon,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Lisa Powley,Amy Roat,Lorraine Haw,Alvaro Quinones,Vayda Good,Kempis Ghani Songster,Adam Tennant,Ronald Raju Joseph,Write-In,12
Jared Solomon,8,0,88,81,74,72,74,71,30,25,28,26,21,16,19,19,2,12
Write-In,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Pamela Robinson,,,2,90,83,79,82,74,25,19,20,16,13,11,9,7,2,12
Michele Lockman,,,,0,81,80,82,73,24,16,18,15,12,7,7,7,2,12
Anthony Bellmon,,,,,1,74,79,65,17,15,15,13,9,9,7,5,2,12
Patrick Parkinson,,,,,,0,76,63,21,16,11,11,5,4,6,6,2,12
Theodore Kirsch,,,,,,,0,66,19,15,16,14,9,7,4,5,2,12
Mona Getzes Cohen,,,,,,,,2,14,11,20,15,12,7,8,8,2,12
Lisa Powley,,,,,,,,,0,23,17,13,11,13,14,13,0,12
Amy Roat,,,,,,,,,,2,16,14,12,16,14,14,0,12
Lorraine Haw,,,,,,,,,,,1,15,17,16,13,14,0,12
Alvaro Quinones,,,,,,,,,,,,0,15,11,12,13,0,12
Vayda Good,,,,,,,,,,,,,0,13,13,14,0,12
Kempis Ghani Songster,,,,,,,,,,,,,,0,12,11,0,12
Adam Tennant,,,,,,,,,,,,,,,0,14,0,12
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,,,,,0,12
Total,116,1,109,95,89,86,86,83,37,35,32,28,23,22,21,21,2,12
,Representative In The General Assembly 202nd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,32
,Jared Solomon,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Mona Getzes Cohen,Theodore Kirsch,Amy Roat,Alvaro Quinones,Lisa Powley,Adam Tennant,Ronald Raju Joseph,Vayda Good,Lorraine Haw,Kempis Ghani Songster,Write-In,32
Jared Solomon,6,0,84,80,78,75,76,72,32,26,25,21,20,20,18,18,4,32
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Pamela Robinson,,,3,84,82,79,74,77,19,12,16,7,7,7,8,7,4,32
Michele Lockman,,,,0,79,81,76,79,20,12,15,7,6,6,7,6,4,32
Anthony Bellmon,,,,,1,80,73,79,14,7,12,4,6,4,2,5,4,32
Patrick Parkinson,,,,,,1,73,78,15,9,13,5,7,5,7,4,4,32
Mona Getzes Cohen,,,,,,,1,73,16,11,12,5,8,7,6,5,4,32
Theodore Kirsch,,,,,,,,0,13,6,12,3,6,3,2,4,4,32
Amy Roat,,,,,,,,,0,21,19,16,15,18,16,13,0,32
Alvaro Quinones,,,,,,,,,,0,18,16,16,18,16,14,0,32
Lisa Powley,,,,,,,,,,,0,12,13,16,12,12,0,32
Adam Tennant,,,,,,,,,,,,0,14,14,12,12,0,32
Ronald Raju Joseph,,,,,,,,,,,,,0,16,12,12,0,32
Vayda Good,,,,,,,,,,,,,,0,13,14,0,32
Lorraine Haw,,,,,,,,,,,,,,,0,12,0,32
Kempis Ghani Songster,,,,,,,,,,,,,,,,0,0,32
Write-In,,,,,,,,,,,,,,,,,0,32
Total,116,0,97,92,89,89,86,82,34,29,29,22,22,22,21,20,4,32
