col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 3rd District - Democrat,,State Treasurer - Democrat,,All
,Dwight Evans,Write-In,Joe Torsella,Write-In,All
Dwight Evans,"30,100",0,"134,521",204,All
Write-In,,148,351,153,All
Joe Torsella,,,"4,873",0,All
Write-In,,,,57,All
Total,"164,825",652,"139,745",414,All
