col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,State Treasurer - Democrat,,Representative In The General Assembly 190th District - Democrat,,,,,All
,Joe Torsella,Write-In,Amen Brown,Roni Green,Danyl Patterson,Van Stone,Write-In,All
Joe Torsella,91,0,771,820,209,61,5,All
Write-In,,2,0,1,0,0,0,All
Amen Brown,,,495,0,0,0,0,All
Roni Green,,,,341,0,0,0,All
Danyl Patterson,,,,,106,0,0,All
Van Stone,,,,,,49,0,All
Write-In,,,,,,,1,All
Total,"1,957",3,"1,266","1,162",315,110,6,All
,State Treasurer - Democrat,,Representative In The General Assembly 190th District - Democrat,,,,,1
,Joe Torsella,Write-In,Roni Green,Amen Brown,Danyl Patterson,Van Stone,Write-In,1
Joe Torsella,7,0,92,40,31,2,0,1
Write-In,,0,0,0,0,0,0,1
Roni Green,,,24,0,0,0,0,1
Amen Brown,,,,18,0,0,0,1
Danyl Patterson,,,,,10,0,0,1
Van Stone,,,,,,2,0,1
Write-In,,,,,,,0,1
Total,172,0,116,58,41,4,0,1
,State Treasurer - Democrat,,Representative In The General Assembly 190th District - Democrat,,,,,2
,Joe Torsella,Write-In,Amen Brown,Roni Green,Danyl Patterson,Van Stone,Write-In,2
Joe Torsella,10,0,44,36,9,4,2,2
Write-In,,1,0,1,0,0,0,2
Amen Brown,,,41,0,0,0,0,2
Roni Green,,,,10,0,0,0,2
Danyl Patterson,,,,,3,0,0,2
Van Stone,,,,,,1,0,2
Write-In,,,,,,,0,2
Total,105,2,85,47,12,5,2,2
,State Treasurer - Democrat,,Representative In The General Assembly 190th District - Democrat,,,,,3
,Joe Torsella,Write-In,Roni Green,Amen Brown,Danyl Patterson,Van Stone,Write-In,3
Joe Torsella,6,0,101,41,26,4,0,3
Write-In,,0,0,0,0,0,0,3
Roni Green,,,22,0,0,0,0,3
Amen Brown,,,,13,0,0,0,3
Danyl Patterson,,,,,3,0,0,3
Van Stone,,,,,,4,0,3
Write-In,,,,,,,0,3
Total,178,0,123,54,29,8,0,3
,State Treasurer - Democrat,,Representative In The General Assembly 190th District - Democrat,,,,,4
,Joe Torsella,Write-In,Amen Brown,Roni Green,Danyl Patterson,Van Stone,Write-In,4
Joe Torsella,5,0,57,55,6,3,0,4
Write-In,,0,0,0,0,0,0,4
Amen Brown,,,32,0,0,0,0,4
Roni Green,,,,34,0,0,0,4
Danyl Patterson,,,,,7,0,0,4
