col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 184th District - Democrat,,State Treasurer - Democrat,,All
,Elizabeth Fiedler,Write-In,Joe Torsella,Write-In,All
Elizabeth Fiedler,621,0,"3,842",9,All
Write-In,,9,13,3,All
Joe Torsella,,,95,0,All
Write-In,,,,2,All
Total,"4,472",25,"3,950",14,All
,Representative In The General Assembly 184th District - Democrat,,State Treasurer - Democrat,,1
,Elizabeth Fiedler,Write-In,Joe Torsella,Write-In,1
Elizabeth Fiedler,27,0,170,0,1
Write-In,,1,0,0,1
Joe Torsella,,,4,0,1
Write-In,,,,0,1
Total,197,1,174,0,1
,Representative In The General Assembly 184th District - Democrat,,State Treasurer - Democrat,,2
,Elizabeth Fiedler,Write-In,Joe Torsella,Write-In,2
Elizabeth Fiedler,39,0,214,0,2
Write-In,,1,2,0,2
Joe Torsella,,,2,0,2
Write-In,,,,0,2
Total,253,3,218,0,2
,Representative In The General Assembly 184th District - Democrat,,State Treasurer - Democrat,,3
,Elizabeth Fiedler,Write-In,Joe Torsella,Write-In,3
Elizabeth Fiedler,37,0,222,0,3
Write-In,,0,2,0,3
Joe Torsella,,,2,0,3
Write-In,,,,0,3
Total,259,2,226,0,3
,Representative In The General Assembly 184th District - Democrat,,State Treasurer - Democrat,,4
,Elizabeth Fiedler,Write-In,Joe Torsella,Write-In,4
Elizabeth Fiedler,35,0,185,0,4
Write-In,,0,0,0,4
Joe Torsella,,,4,0,4
Write-In,,,,0,4
Total,220,0,189,0,4
,Representative In The General Assembly 184th District - Democrat,,State Treasurer - Democrat,,5
,Elizabeth Fiedler,Write-In,Joe Torsella,Write-In,5
Elizabeth Fiedler,13,0,93,0,5
Write-In,,0,1,0,5
Joe Torsella,,,3,0,5
Write-In,,,,0,5
Total,106,1,97,0,5
,Representative In The General Assembly 184th District - Democrat,,State Treasurer - Democrat,,6
,Elizabeth Fiedler,Write-In,Joe Torsella,Write-In,6
Elizabeth Fiedler,29,0,144,1,6
Write-In,,1,0,0,6
Joe Torsella,,,2,0,6
Write-In,,,,0,6
Total,174,1,146,1,6
,Representative In The General Assembly 184th District - Democrat,,State Treasurer - Democrat,,7
,Elizabeth Fiedler,Write-In,Joe Torsella,Write-In,7
Elizabeth Fiedler,24,0,117,0,7
Write-In,,0,0,0,7
Joe Torsella,,,2,0,7
Write-In,,,,0,7
Total,141,0,119,0,7
,Representative In The General Assembly 184th District - Democrat,,State Treasurer - Democrat,,8
,Elizabeth Fiedler,Write-In,Joe Torsella,Write-In,8
Elizabeth Fiedler,37,0,193,0,8
Write-In,,0,0,0,8
Joe Torsella,,,1,0,8
Write-In,,,,0,8
Total,230,0,194,0,8
,Representative In The General Assembly 184th District - Democrat,,State Treasurer - Democrat,,9
,Elizabeth Fiedler,Write-In,Joe Torsella,Write-In,9
Elizabeth Fiedler,27,0,168,0,9
Write-In,,0,0,0,9
Joe Torsella,,,5,0,9
Write-In,,,,0,9
Total,195,0,173,0,9
,Representative In The General Assembly 184th District - Democrat,,State Treasurer - Democrat,,10
,Elizabeth Fiedler,Write-In,Joe Torsella,Write-In,10
Elizabeth Fiedler,24,0,215,1,10
Write-In,,0,0,1,10
Joe Torsella,,,3,0,10
Write-In,,,,0,10
Total,240,1,218,2,10
,Representative In The General Assembly 184th District - Democrat,,State Treasurer - Democrat,,11
,Elizabeth Fiedler,Write-In,Joe Torsella,Write-In,11
Elizabeth Fiedler,45,0,265,1,11
Write-In,,1,1,0,11
Joe Torsella,,,4,0,11
Write-In,,,,0,11
Total,311,2,270,1,11
,Representative In The General Assembly 184th District - Democrat,,State Treasurer - Democrat,,12
,Elizabeth Fiedler,Write-In,Joe Torsella,Write-In,12
Elizabeth Fiedler,24,0,128,0,12
Write-In,,1,1,0,12
Joe Torsella,,,3,0,12
Write-In,,,,1,12
Total,152,2,132,1,12
,Representative In The General Assembly 184th District - Democrat,,State Treasurer - Democrat,,13
,Elizabeth Fiedler,Write-In,Joe Torsella,Write-In,13
