col_1,col_2,col_3,col_4,col_5,col_6,division
,State Treasurer - Republican,,Representative In Congress 5th District - Republican,,,All
,Stacy L Garrity,Write-In,Rob Jordan,Dasha Pruett,Write-In,All
Stacy L Garrity,47,0,"1,239",444,2,All
Write-In,,1,1,1,6,All
Rob Jordan,,,310,0,0,All
Dasha Pruett,,,,36,0,All
Write-In,,,,,11,All
Total,"1,732",9,"1,550",481,19,All
