col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,State Treasurer - Democrat,,Representative In The General Assembly 188th District - Democrat,,,,,All
,Joe Torsella,Write-In,Rick Krajewski,James R Roebuck,Karen Dunn,Gregory R Benjamin,Write-In,All
Joe Torsella,18,0,282,159,77,46,3,All
Write-In,,2,1,0,0,1,0,All
Rick Krajewski,,,77,0,0,0,0,All
James R Roebuck,,,,54,0,0,0,All
Karen Dunn,,,,,34,0,0,All
Gregory R Benjamin,,,,,,36,0,All
Write-In,,,,,,,2,All
Total,585,4,360,213,111,83,5,All
,State Treasurer - Democrat,,Representative In The General Assembly 188th District - Democrat,,,,,1
,Joe Torsella,Write-In,Rick Krajewski,James R Roebuck,Karen Dunn,Gregory R Benjamin,Write-In,1
Joe Torsella,5,0,55,25,20,3,0,1
Write-In,,1,0,0,0,1,0,1
Rick Krajewski,,,8,0,0,0,0,1
James R Roebuck,,,,9,0,0,0,1
Karen Dunn,,,,,11,0,0,1
Gregory R Benjamin,,,,,,8,0,1
Write-In,,,,,,,1,1
Total,108,2,63,34,31,12,1,1
,State Treasurer - Democrat,,Representative In The General Assembly 188th District - Democrat,,,,,2
,Joe Torsella,Write-In,Rick Krajewski,James R Roebuck,Gregory R Benjamin,Karen Dunn,Write-In,2
Joe Torsella,4,0,86,62,14,18,1,2
Write-In,,0,0,0,0,0,0,2
Rick Krajewski,,,35,0,0,0,0,2
James R Roebuck,,,,17,0,0,0,2
Gregory R Benjamin,,,,,14,0,0,2
Karen Dunn,,,,,,7,0,2
Write-In,,,,,,,0,2
Total,185,0,121,79,28,25,1,2
,State Treasurer - Democrat,,Representative In The General Assembly 188th District - Democrat,,,,,3
,Joe Torsella,Write-In,Rick Krajewski,James R Roebuck,Karen Dunn,Gregory R Benjamin,Write-In,3
Joe Torsella,1,0,52,25,10,11,0,3
Write-In,,0,0,0,0,0,0,3
Rick Krajewski,,,17,0,0,0,0,3
James R Roebuck,,,,13,0,0,0,3
Karen Dunn,,,,,12,0,0,3
Gregory R Benjamin,,,,,,10,0,3
Write-In,,,,,,,0,3
Total,99,0,69,38,22,21,0,3
,State Treasurer - Democrat,,Representative In The General Assembly 188th District - Democrat,,,,,23
,Joe Torsella,Write-In,Rick Krajewski,James R Roebuck,Karen Dunn,Gregory R Benjamin,Write-In,23
Joe Torsella,8,0,89,47,29,18,2,23
Write-In,,1,1,0,0,0,0,23
Rick Krajewski,,,17,0,0,0,0,23
James R Roebuck,,,,15,0,0,0,23
Karen Dunn,,,,,4,0,0,23
Gregory R Benjamin,,,,,,4,0,23
Write-In,,,,,,,1,23
Total,193,2,107,62,33,22,3,23
