col_1,col_2,col_3,col_4,col_5,col_6,division
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,All
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,All
Josh Shapiro,"2,015",0,"30,652","22,959",39,All
Write-In,,9,275,67,18,All
Nikil Saval,,,"4,820",0,0,All
Larry Farnese,,,,"4,002",0,All
Write-In,,,,,12,All
Total,"55,665",369,"35,747","27,028",69,All
