col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 3rd District - Democrat,,Attorney General - Democrat,,All
,Dwight Evans,Write-In,Josh Shapiro,Write-In,All
Dwight Evans,"26,734",0,"137,626",465,All
Write-In,,106,350,196,All
Josh Shapiro,,,"6,734",0,All
Write-In,,,,102,All
Total,"164,825",652,"144,710",763,All
