col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,All
,Josh Shapiro,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,All
Josh Shapiro,252,0,"3,617",524,386,296,117,117,4,All
Write-In,,0,9,3,3,2,0,1,2,All
Nina Ahmad,,,504,0,0,0,0,0,0,All
Michael Lamb,,,,72,0,0,0,0,0,All
Tracie Fountain,,,,,54,0,0,0,0,All
Christina M Hartman,,,,,,30,0,0,0,All
Rose Rosie Marie Davis,,,,,,,34,0,0,All
H Scott Conklin,,,,,,,,19,0,All
Write-In,,,,,,,,,0,All
Total,"5,313",20,"4,130",599,443,328,151,137,6,All
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,1
,Josh Shapiro,Write-In,Nina Ahmad,Tracie Fountain,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,1
Josh Shapiro,16,0,232,33,28,13,10,10,0,1
Write-In,,0,0,0,0,0,0,0,0,1
Nina Ahmad,,,22,0,0,0,0,0,0,1
Tracie Fountain,,,,2,0,0,0,0,0,1
Michael Lamb,,,,,5,0,0,0,0,1
Christina M Hartman,,,,,,5,0,0,0,1
Rose Rosie Marie Davis,,,,,,,2,0,0,1
H Scott Conklin,,,,,,,,0,0,1
Write-In,,,,,,,,,0,1
Total,342,0,254,35,33,18,12,10,0,1
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,2
,Josh Shapiro,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,H Scott Conklin,Rose Rosie Marie Davis,Write-In,2
Josh Shapiro,13,0,203,46,22,18,8,5,0,2
Write-In,,0,0,0,0,0,0,0,1,2
Nina Ahmad,,,28,0,0,0,0,0,0,2
Michael Lamb,,,,3,0,0,0,0,0,2
Tracie Fountain,,,,,4,0,0,0,0,2
Christina M Hartman,,,,,,0,0,0,0,2
H Scott Conklin,,,,,,,0,0,0,2
Rose Rosie Marie Davis,,,,,,,,0,0,2
Write-In,,,,,,,,,0,2
Total,315,1,231,49,26,18,8,5,1,2
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,3
,Josh Shapiro,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,3
Josh Shapiro,9,0,199,33,34,18,9,5,0,3
Write-In,,0,1,2,0,0,0,1,0,3
Nina Ahmad,,,25,0,0,0,0,0,0,3
Michael Lamb,,,,7,0,0,0,0,0,3
Tracie Fountain,,,,,1,0,0,0,0,3
Christina M Hartman,,,,,,1,0,0,0,3
Rose Rosie Marie Davis,,,,,,,1,0,0,3
H Scott Conklin,,,,,,,,2,0,3
Write-In,,,,,,,,,0,3
Total,307,4,225,42,35,19,10,8,0,3
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,4
,Josh Shapiro,Write-In,Nina Ahmad,Tracie Fountain,Christina M Hartman,Michael Lamb,H Scott Conklin,Rose Rosie Marie Davis,Write-In,4
Josh Shapiro,8,0,144,15,8,7,5,4,0,4
Write-In,,0,0,0,0,0,0,0,1,4
Nina Ahmad,,,13,0,0,0,0,0,0,4
Tracie Fountain,,,,0,0,0,0,0,0,4
Christina M Hartman,,,,,3,0,0,0,0,4
