col_1,col_2,col_3,division
,State Treasurer - Democrat,,All
,Joe Torsella,Write-In,All
Joe Torsella,"3,397",0,All
Write-In,,10,All
Total,"3,397",10,All
,State Treasurer - Democrat,,1
,Joe Torsella,Write-In,1
Joe Torsella,46,0,1
Write-In,,0,1
Total,46,0,1
,State Treasurer - Democrat,,2
,Joe Torsella,Write-In,2
Joe Torsella,184,0,2
Write-In,,0,2
Total,184,0,2
,State Treasurer - Democrat,,3
,Joe Torsella,Write-In,3
Joe Torsella,154,0,3
Write-In,,0,3
Total,154,0,3
,State Treasurer - Democrat,,4
,Joe Torsella,Write-In,4
Joe Torsella,101,0,4
Write-In,,0,4
Total,101,0,4
,State Treasurer - Democrat,,5
,Joe Torsella,Write-In,5
Joe Torsella,77,0,5
Write-In,,0,5
Total,77,0,5
,State Treasurer - Democrat,,6
,Joe Torsella,Write-In,6
Joe Torsella,142,0,6
Write-In,,0,6
Total,142,0,6
,State Treasurer - Democrat,,7
,Joe Torsella,Write-In,7
Joe Torsella,111,0,7
Write-In,,0,7
Total,111,0,7
,State Treasurer - Democrat,,8
,Joe Torsella,Write-In,8
Joe Torsella,96,0,8
Write-In,,0,8
Total,96,0,8
,State Treasurer - Democrat,,9
,Joe Torsella,Write-In,9
Joe Torsella,312,0,9
Write-In,,0,9
Total,312,0,9
,State Treasurer - Democrat,,10
,Joe Torsella,Write-In,10
Joe Torsella,169,0,10
Write-In,,0,10
Total,169,0,10
,State Treasurer - Democrat,,11
,Joe Torsella,Write-In,11
Joe Torsella,176,0,11
Write-In,,0,11
Total,176,0,11
,State Treasurer - Democrat,,12
,Joe Torsella,Write-In,12
Joe Torsella,188,0,12
Write-In,,4,12
Total,188,4,12
,State Treasurer - Democrat,,13
,Joe Torsella,Write-In,13
Joe Torsella,243,0,13
Write-In,,0,13
Total,243,0,13
,State Treasurer - Democrat,,14
,Joe Torsella,Write-In,14
Joe Torsella,190,0,14
Write-In,,0,14
Total,190,0,14
,State Treasurer - Democrat,,15
,Joe Torsella,Write-In,15
Joe Torsella,266,0,15
Write-In,,1,15
Total,266,1,15
,State Treasurer - Democrat,,16
,Joe Torsella,Write-In,16
Joe Torsella,207,0,16
Write-In,,2,16
Total,207,2,16
,State Treasurer - Democrat,,17
,Joe Torsella,Write-In,17
Joe Torsella,151,0,17
Write-In,,0,17
Total,151,0,17
,State Treasurer - Democrat,,18
,Joe Torsella,Write-In,18
Joe Torsella,229,0,18
Write-In,,1,18
Total,229,1,18
,State Treasurer - Democrat,,19
,Joe Torsella,Write-In,19
Joe Torsella,107,0,19
Write-In,,0,19
Total,107,0,19
,State Treasurer - Democrat,,20
,Joe Torsella,Write-In,20
Joe Torsella,145,0,20
Write-In,,2,20
Total,145,2,20
,State Treasurer - Democrat,,21
,Joe Torsella,Write-In,21
Joe Torsella,103,0,21
Write-In,,0,21
Total,103,0,21
