col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,President Of The United States - Democrat,,,,Senator In The General Assembly 3rd District - Democrat,,All
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Sharif Street,Write-In,All
Joseph R Biden,765,0,0,0,"2,411",28,All
Bernie Sanders,,149,0,0,696,14,All
Tulsi Gabbard,,,45,0,41,7,All
Write-In,,,,9,29,1,All
Sharif Street,,,,,21,0,All
Write-In,,,,,,1,All
Total,"3,204",859,93,39,"3,198",51,All
,President Of The United States - Democrat,,,,Senator In The General Assembly 3rd District - Democrat,,3
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Sharif Street,Write-In,3
Joseph R Biden,32,0,0,0,130,0,3
Bernie Sanders,,3,0,0,19,0,3
Tulsi Gabbard,,,2,0,1,0,3
Write-In,,,,1,1,0,3
Sharif Street,,,,,1,0,3
Write-In,,,,,,0,3
Total,162,22,3,2,152,0,3
,Senator In The General Assembly 3rd District - Democrat,,President Of The United States - Democrat,,,,23
,Sharif Street,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,23
Sharif Street,0,0,238,64,0,0,23
Write-In,,0,0,2,1,0,23
Joseph R Biden,,,53,0,0,0,23
Bernie Sanders,,,,6,0,0,23
Tulsi Gabbard,,,,,2,0,23
Write-In,,,,,,2,23
Total,302,3,291,72,3,2,23
,Senator In The General Assembly 3rd District - Democrat,,President Of The United States - Democrat,,,,24
,Sharif Street,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,24
Sharif Street,3,0,309,82,5,3,24
Write-In,,0,8,3,0,0,24
Joseph R Biden,,,69,0,0,0,24
Bernie Sanders,,,,18,0,0,24
Write-In,,,,,0,0,24
Tulsi Gabbard,,,,,,1,24
Total,402,11,386,103,5,4,24
,Senator In The General Assembly 3rd District - Democrat,,President Of The United States - Democrat,,,,25
,Sharif Street,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,25
Sharif Street,1,0,124,53,2,2,25
Write-In,,0,2,1,0,0,25
Joseph R Biden,,,46,0,0,0,25
Bernie Sanders,,,,13,0,0,25
Tulsi Gabbard,,,,,2,0,25
Write-In,,,,,,1,25
Total,182,3,172,67,4,3,25
,Senator In The General Assembly 3rd District - Democrat,,President Of The United States - Democrat,,,,26
,Sharif Street,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,26
Sharif Street,1,0,97,45,5,1,26
Write-In,,0,3,1,1,0,26
Joseph R Biden,,,34,0,0,0,26
Bernie Sanders,,,,8,0,0,26
Tulsi Gabbard,,,,,1,0,26
Write-In,,,,,,2,26
Total,149,5,134,54,7,3,26
,Senator In The General Assembly 3rd District - Democrat,,President Of The United States - Democrat,,,,27
,Sharif Street,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,27
Sharif Street,0,0,106,54,5,3,27
Write-In,,0,1,1,0,0,27
Joseph R Biden,,,34,0,0,0,27
Bernie Sanders,,,,5,0,0,27
Write-In,,,,,0,0,27
Tulsi Gabbard,,,,,,1,27
Total,168,2,141,60,5,4,27
,President Of The United States - Democrat,,,,Senator In The General Assembly 3rd District - Democrat,,28
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Sharif Street,Write-In,28
Joseph R Biden,44,0,0,0,114,2,28
Bernie Sanders,,13,0,0,25,0,28
Tulsi Gabbard,,,2,0,4,0,28
Write-In,,,,0,1,0,28
Sharif Street,,,,,2,0,28
Write-In,,,,,,0,28
Total,160,38,6,1,146,2,28
,Senator In The General Assembly 3rd District - Democrat,,President Of The United States - Democrat,,,,30
,Sharif Street,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,30
Sharif Street,2,0,175,55,1,2,30
Write-In,,0,4,1,2,0,30
Joseph R Biden,,,49,0,0,0,30
