col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 202nd District - Democrat,,Representative In Congress 2nd District - Democrat,,All
,Jared Solomon,Write-In,Brendan F Boyle,Write-In,All
Jared Solomon,462,0,"5,987",9,All
Write-In,,4,12,9,All
Brendan F Boyle,,,242,0,All
Write-In,,,,3,All
Total,"6,458",25,"6,241",21,All
