col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In The General Assembly 177th District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,All
,John Nungesser,Write-In,Pete Digiannantonio,Christopher M Vogler,William M Pirolli,Gary Grisafi,Write-In,All
John Nungesser,6,0,97,73,62,49,1,All
Write-In,,0,0,0,0,0,3,All
Pete Digiannantonio,,,3,55,52,38,0,All
Christopher M Vogler,,,,0,51,19,0,All
William M Pirolli,,,,,0,14,0,All
Gary Grisafi,,,,,,2,0,All
Write-In,,,,,,,0,All
Total,134,1,106,78,68,52,4,All
,Representative In The General Assembly 177th District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,6
,John Nungesser,Write-In,Pete Digiannantonio,Christopher M Vogler,William M Pirolli,Gary Grisafi,Write-In,6
John Nungesser,2,0,10,9,5,2,0,6
Write-In,,0,0,0,0,0,0,6
Pete Digiannantonio,,,0,5,5,1,0,6
Christopher M Vogler,,,,0,4,2,0,6
William M Pirolli,,,,,0,1,0,6
Gary Grisafi,,,,,,0,0,6
Write-In,,,,,,,0,6
Total,16,0,11,9,6,2,0,6
,Representative In The General Assembly 177th District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,15
,John Nungesser,Write-In,Pete Digiannantonio,Gary Grisafi,Christopher M Vogler,William M Pirolli,Write-In,15
John Nungesser,1,0,17,14,12,9,0,15
Write-In,,0,0,0,0,0,3,15
Pete Digiannantonio,,,1,10,9,6,0,15
Gary Grisafi,,,,0,6,2,0,15
Christopher M Vogler,,,,,0,6,0,15
William M Pirolli,,,,,,0,0,15
Write-In,,,,,,,0,15
Total,25,1,18,14,12,9,3,15
,Representative In The General Assembly 177th District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,16
,John Nungesser,Write-In,Pete Digiannantonio,Christopher M Vogler,William M Pirolli,Gary Grisafi,Write-In,16
John Nungesser,1,0,17,15,12,5,0,16
Write-In,,0,0,0,0,0,0,16
Pete Digiannantonio,,,0,11,11,4,0,16
Christopher M Vogler,,,,0,13,2,0,16
William M Pirolli,,,,,0,3,0,16
Gary Grisafi,,,,,,1,0,16
Write-In,,,,,,,0,16
Total,23,0,19,16,14,7,0,16
,Representative In The General Assembly 177th District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,17
,John Nungesser,Write-In,Pete Digiannantonio,Christopher M Vogler,William M Pirolli,Gary Grisafi,Write-In,17
John Nungesser,0,0,25,15,15,12,0,17
Write-In,,0,0,0,0,0,0,17
Pete Digiannantonio,,,1,13,13,11,0,17
Christopher M Vogler,,,,0,11,3,0,17
William M Pirolli,,,,,0,3,0,17
Gary Grisafi,,,,,,0,0,17
Write-In,,,,,,,0,17
Total,30,0,28,17,16,12,0,17
,Representative In The General Assembly 177th District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,18
,John Nungesser,Write-In,Pete Digiannantonio,Christopher M Vogler,William M Pirolli,Gary Grisafi,Write-In,18
John Nungesser,1,0,13,10,10,9,1,18
Write-In,,0,0,0,0,0,0,18
Pete Digiannantonio,,,0,6,8,7,0,18
Christopher M Vogler,,,,0,6,3,0,18
William M Pirolli,,,,,0,3,0,18
Gary Grisafi,,,,,,1,0,18
Write-In,,,,,,,0,18
Total,21,0,13,11,11,10,1,18
,Representative In The General Assembly 177th District - Republican,,Delegate To The Republican National Convention 2nd District - Republican,,,,,19
,John Nungesser,Write-In,Pete Digiannantonio,Christopher M Vogler,William M Pirolli,Gary Grisafi,Write-In,19
John Nungesser,1,0,15,12,11,7,0,19
Write-In,,0,0,0,0,0,0,19
Pete Digiannantonio,,,1,11,9,5,0,19
Christopher M Vogler,,,,0,11,3,0,19
William M Pirolli,,,,,0,2,0,19
Gary Grisafi,,,,,,0,0,19
Write-In,,,,,,,0,19
Total,19,0,17,13,12,7,0,19
