col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 191st District - Democrat,,Attorney General - Democrat,,All
,Joanna E Mcclinton,Write-In,Josh Shapiro,Write-In,All
Joanna E Mcclinton,110,0,338,0,All
Write-In,,5,5,0,All
Josh Shapiro,,,22,0,All
Write-In,,,,0,All
Total,448,10,365,0,All
,Representative In The General Assembly 191st District - Democrat,,Attorney General - Democrat,,7
,Joanna E Mcclinton,Write-In,Josh Shapiro,Write-In,7
Joanna E Mcclinton,38,0,124,0,7
Write-In,,0,1,0,7
Josh Shapiro,,,8,0,7
Write-In,,,,0,7
Total,162,1,133,0,7
,Representative In The General Assembly 191st District - Democrat,,Attorney General - Democrat,,19
,Joanna E Mcclinton,Write-In,Josh Shapiro,Write-In,19
Joanna E Mcclinton,46,0,115,0,19
Write-In,,3,2,0,19
Josh Shapiro,,,5,0,19
Write-In,,,,0,19
Total,161,5,122,0,19
,Representative In The General Assembly 191st District - Democrat,,Attorney General - Democrat,,22
,Joanna E Mcclinton,Write-In,Josh Shapiro,Write-In,22
Joanna E Mcclinton,26,0,99,0,22
Write-In,,2,2,0,22
Josh Shapiro,,,9,0,22
Write-In,,,,0,22
Total,125,4,110,0,22
