col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Tulsi Gabbard,,,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,13
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Pamela Robinson,,,,,0,67,67,66,62,50,21,20,10,9,11,5,7,2,0,13
Michele Lockman,,,,,,1,65,64,64,49,23,24,9,10,9,5,3,4,0,13
Anthony Bellmon,,,,,,,0,68,65,49,22,22,10,7,10,5,6,5,0,13
Theodore Kirsch,,,,,,,,0,62,49,19,19,7,5,9,3,5,3,0,13
Patrick Parkinson,,,,,,,,,0,44,20,22,7,6,11,4,5,4,0,13
Mona Getzes Cohen,,,,,,,,,,0,9,7,13,12,9,6,9,8,0,13
Amy Roat,,,,,,,,,,,0,26,15,13,14,13,12,11,0,13
Lisa Powley,,,,,,,,,,,,0,10,11,12,9,9,11,0,13
Alvaro Quinones,,,,,,,,,,,,,0,20,14,14,16,13,0,13
Vayda Good,,,,,,,,,,,,,,0,14,12,12,14,0,13
Kempis Ghani Songster,,,,,,,,,,,,,,,0,10,14,12,0,13
Adam Tennant,,,,,,,,,,,,,,,,0,12,12,0,13
Lorraine Haw,,,,,,,,,,,,,,,,,0,11,0,13
Ronald Raju Joseph,,,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,,,0,13
Total,102,16,2,0,82,77,73,70,68,60,35,33,27,24,23,18,18,18,0,13
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,14
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Michele Lockman,Pamela Robinson,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Lisa Powley,Amy Roat,Vayda Good,Lorraine Haw,Ronald Raju Joseph,Adam Tennant,Alvaro Quinones,Kempis Ghani Songster,Write-In,14
Joseph R Biden,6,0,0,0,64,62,59,59,59,54,18,15,9,9,8,4,4,6,2,14
Bernie Sanders,,1,0,0,4,4,3,3,2,3,5,5,5,5,5,5,6,4,0,14
Tulsi Gabbard,,,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,14
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Michele Lockman,,,,,0,59,60,61,60,49,18,16,7,8,7,3,3,5,2,14
Pamela Robinson,,,,,,0,57,57,57,49,17,14,7,9,6,4,4,5,2,14
Anthony Bellmon,,,,,,,0,58,57,46,18,14,5,7,4,1,3,5,2,14
Patrick Parkinson,,,,,,,,0,57,46,16,13,2,6,3,1,1,3,2,14
Theodore Kirsch,,,,,,,,,0,45,16,14,5,7,4,3,1,5,2,14
Mona Getzes Cohen,,,,,,,,,,0,7,4,10,9,7,5,4,4,0,14
Lisa Powley,,,,,,,,,,,0,18,8,6,6,4,6,4,0,14
Amy Roat,,,,,,,,,,,,0,8,4,7,5,6,4,0,14
Vayda Good,,,,,,,,,,,,,0,9,11,10,8,6,0,14
Lorraine Haw,,,,,,,,,,,,,,0,9,7,6,6,0,14
Ronald Raju Joseph,,,,,,,,,,,,,,,0,8,7,3,0,14
Adam Tennant,,,,,,,,,,,,,,,,0,6,4,0,14
Alvaro Quinones,,,,,,,,,,,,,,,,,0,5,0,14
Kempis Ghani Songster,,,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,,,0,14
Total,81,9,1,0,68,66,62,62,61,58,24,22,16,14,14,10,10,10,2,14
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,15
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Lisa Powley,Amy Roat,Lorraine Haw,Vayda Good,Alvaro Quinones,Adam Tennant,Kempis Ghani Songster,Ronald Raju Joseph,Write-In,15
Joseph R Biden,37,0,0,0,72,71,64,64,61,56,27,23,11,10,8,7,8,7,0,15
Bernie Sanders,,4,0,0,3,2,2,2,2,2,2,2,1,1,1,1,0,1,0,15
Tulsi Gabbard,,,0,0,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,15
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Pamela Robinson,,,,,0,66,63,63,60,51,27,23,7,5,3,4,3,2,0,15
Michele Lockman,,,,,,0,64,65,60,50,27,22,8,6,3,3,5,4,0,15
Anthony Bellmon,,,,,,,0,64,62,49,24,19,4,3,3,2,3,2,0,15
Patrick Parkinson,,,,,,,,0,62,49,24,21,4,2,2,3,4,3,0,15
Theodore Kirsch,,,,,,,,,0,49,23,20,3,0,1,2,1,0,0,15
Mona Getzes Cohen,,,,,,,,,,0,16,13,10,7,6,7,4,4,0,15
Lisa Powley,,,,,,,,,,,0,24,3,4,2,2,3,3,0,15
Amy Roat,,,,,,,,,,,,0,4,4,2,3,2,3,0,15
Lorraine Haw,,,,,,,,,,,,,0,8,4,6,4,5,0,15
Vayda Good,,,,,,,,,,,,,,0,7,5,6,7,0,15
Alvaro Quinones,,,,,,,,,,,,,,,0,5,6,6,0,15
Adam Tennant,,,,,,,,,,,,,,,,0,4,5,0,15
Kempis Ghani Songster,,,,,,,,,,,,,,,,,0,7,0,15
Ronald Raju Joseph,,,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,,,0,15
Total,125,8,2,0,76,75,67,67,64,59,30,26,12,11,9,8,8,8,0,15
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,16
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Michele Lockman,Pamela Robinson,Patrick Parkinson,Anthony Bellmon,Theodore Kirsch,Mona Getzes Cohen,Lisa Powley,Amy Roat,Vayda Good,Alvaro Quinones,Kempis Ghani Songster,Lorraine Haw,Ronald Raju Joseph,Adam Tennant,Write-In,16
Joseph R Biden,9,0,0,0,86,84,84,80,80,66,24,21,13,12,11,8,7,4,0,16
Bernie Sanders,,0,0,0,2,3,1,1,0,0,6,7,6,6,6,6,7,6,0,16
Write-In,,,0,0,2,2,2,2,2,2,0,1,1,0,0,2,0,0,0,16
Tulsi Gabbard,,,,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,16
Michele Lockman,,,,,0,83,86,84,81,65,23,20,14,13,12,10,7,4,0,16
Pamela Robinson,,,,,,0,83,79,78,63,22,21,11,10,12,8,5,3,0,16
Patrick Parkinson,,,,,,,0,82,82,66,21,19,10,9,9,9,3,1,0,16
Anthony Bellmon,,,,,,,,0,80,63,20,18,10,9,11,8,4,2,0,16
Theodore Kirsch,,,,,,,,,0,64,19,18,7,6,8,6,2,1,0,16
Mona Getzes Cohen,,,,,,,,,,0,11,10,9,8,2,6,4,2,0,16
Lisa Powley,,,,,,,,,,,0,26,11,10,9,7,10,8,0,16
Amy Roat,,,,,,,,,,,,0,9,8,9,8,9,8,0,16
Vayda Good,,,,,,,,,,,,,0,16,8,11,13,10,0,16
Alvaro Quinones,,,,,,,,,,,,,,0,8,8,11,9,0,16
Kempis Ghani Songster,,,,,,,,,,,,,,,0,8,9,7,0,16
Lorraine Haw,,,,,,,,,,,,,,,,0,8,7,0,16
Ronald Raju Joseph,,,,,,,,,,,,,,,,,0,10,0,16
Adam Tennant,,,,,,,,,,,,,,,,,,0,0,16
Write-In,,,,,,,,,,,,,,,,,,,0,16
Total,104,8,2,1,91,90,87,84,82,68,30,29,21,19,18,16,15,11,0,16
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,17
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Alvaro Quinones,Amy Roat,Lisa Powley,Lorraine Haw,Kempis Ghani Songster,Ronald Raju Joseph,Vayda Good,Adam Tennant,Write-In,17
Joseph R Biden,9,0,0,0,52,46,43,43,41,36,12,12,10,6,5,3,4,1,0,17
Bernie Sanders,,0,0,0,1,3,2,2,1,0,8,7,7,5,4,6,4,3,0,17
Tulsi Gabbard,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Pamela Robinson,,,,,0,44,42,42,39,33,10,11,10,4,4,1,3,1,0,17
Michele Lockman,,,,,,0,41,43,40,34,13,14,13,7,4,2,5,1,0,17
Anthony Bellmon,,,,,,,0,41,37,31,11,13,10,6,4,3,5,1,0,17
Patrick Parkinson,,,,,,,,0,40,34,12,14,10,5,4,3,3,0,0,17
Theodore Kirsch,,,,,,,,,0,34,8,12,10,3,3,1,1,0,0,17
Mona Getzes Cohen,,,,,,,,,,0,8,5,4,3,1,0,1,0,0,17
Alvaro Quinones,,,,,,,,,,,0,11,8,11,6,8,8,3,0,17
Amy Roat,,,,,,,,,,,,0,14,6,5,7,5,3,0,17
Lisa Powley,,,,,,,,,,,,,0,7,5,5,5,3,0,17
Lorraine Haw,,,,,,,,,,,,,,0,5,6,7,3,0,17
Kempis Ghani Songster,,,,,,,,,,,,,,,0,5,4,2,0,17
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,5,3,0,17
Vayda Good,,,,,,,,,,,,,,,,,0,3,0,17
Adam Tennant,,,,,,,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,,,,,,,0,17
Total,69,9,0,0,53,49,45,45,42,36,20,19,17,11,9,9,8,4,0,17
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,18
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Pamela Robinson,Michele Lockman,Patrick Parkinson,Anthony Bellmon,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Lisa Powley,Alvaro Quinones,Kempis Ghani Songster,Lorraine Haw,Vayda Good,Adam Tennant,Ronald Raju Joseph,Write-In,18
Joseph R Biden,10,0,0,0,64,57,55,52,53,43,19,12,9,5,2,3,3,1,0,18
Bernie Sanders,,2,0,0,5,4,5,5,4,4,10,6,6,6,9,7,5,5,0,18
Tulsi Gabbard,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Pamela Robinson,,,,,0,59,57,55,55,44,19,10,6,2,5,3,2,0,0,18
Michele Lockman,,,,,,0,56,55,55,44,19,11,6,3,3,3,2,1,0,18
Patrick Parkinson,,,,,,,0,56,57,43,18,10,4,2,3,2,1,0,0,18
Anthony Bellmon,,,,,,,,0,55,42,18,10,5,3,4,3,1,0,0,18
Theodore Kirsch,,,,,,,,,0,43,17,10,3,2,2,1,1,0,0,18
Mona Getzes Cohen,,,,,,,,,,0,9,1,4,1,3,2,2,0,0,18
Amy Roat,,,,,,,,,,,0,17,12,9,9,8,7,6,0,18
Lisa Powley,,,,,,,,,,,,0,7,8,5,6,6,6,0,18
Alvaro Quinones,,,,,,,,,,,,,0,8,8,9,7,6,0,18
Kempis Ghani Songster,,,,,,,,,,,,,,0,7,8,6,6,0,18
Lorraine Haw,,,,,,,,,,,,,,,0,9,6,5,0,18
Vayda Good,,,,,,,,,,,,,,,,0,7,6,0,18
Adam Tennant,,,,,,,,,,,,,,,,,0,6,0,18
Ronald Raju Joseph,,,,,,,,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,,,,,,,,0,18
Total,81,16,0,0,69,61,60,57,57,47,29,18,15,11,11,10,8,6,0,18
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,19
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Pamela Robinson,Anthony Bellmon,Patrick Parkinson,Michele Lockman,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Lisa Powley,Alvaro Quinones,Lorraine Haw,Kempis Ghani Songster,Adam Tennant,Ronald Raju Joseph,Vayda Good,Write-In,19
Joseph R Biden,16,0,0,0,74,69,68,64,62,54,19,17,13,6,5,3,4,4,1,19
Bernie Sanders,,1,0,0,5,7,3,6,3,2,14,11,5,7,8,9,7,7,0,19
Tulsi Gabbard,,,0,0,0,1,0,1,1,1,1,0,1,2,1,1,2,2,0,19
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Pamela Robinson,,,,,0,71,69,65,64,54,23,21,9,5,5,2,2,4,1,19
Anthony Bellmon,,,,,,0,67,67,65,52,25,21,8,5,6,2,2,5,1,19
Patrick Parkinson,,,,,,,0,65,64,50,21,18,8,2,4,1,1,1,1,19
Michele Lockman,,,,,,,,0,63,50,21,19,8,4,4,3,4,4,0,19
Theodore Kirsch,,,,,,,,,0,51,21,16,5,3,4,0,1,1,0,19
Mona Getzes Cohen,,,,,,,,,,0,12,7,8,7,5,2,3,4,0,19
Amy Roat,,,,,,,,,,,0,27,12,11,10,12,11,11,0,19
Lisa Powley,,,,,,,,,,,,0,12,8,7,10,9,11,0,19
Alvaro Quinones,,,,,,,,,,,,,0,8,8,10,10,11,0,19
Lorraine Haw,,,,,,,,,,,,,,0,11,10,12,10,0,19
Kempis Ghani Songster,,,,,,,,,,,,,,,0,11,9,8,0,19
Adam Tennant,,,,,,,,,,,,,,,,0,12,10,0,19
Ronald Raju Joseph,,,,,,,,,,,,,,,,,0,10,0,19
Vayda Good,,,,,,,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,,,,,,,0,19
Total,98,15,2,0,80,77,73,72,67,58,36,29,20,16,15,14,14,14,1,19
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,20
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Mona Getzes Cohen,Theodore Kirsch,Amy Roat,Lisa Powley,Alvaro Quinones,Vayda Good,Kempis Ghani Songster,Ronald Raju Joseph,Adam Tennant,Lorraine Haw,Write-In,20
Joseph R Biden,9,0,0,0,81,78,78,77,73,72,10,10,9,6,6,6,4,3,0,20
Bernie Sanders,,0,0,0,6,5,4,3,2,3,10,9,7,7,5,4,5,5,0,20
Tulsi Gabbard,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Pamela Robinson,,,,,0,79,80,74,70,73,13,13,10,5,4,5,2,2,0,20
Michele Lockman,,,,,,0,80,73,72,73,13,12,10,7,5,4,3,2,0,20
Anthony Bellmon,,,,,,,0,74,69,74,13,13,9,4,4,5,1,2,0,20
Patrick Parkinson,,,,,,,,0,64,71,11,12,6,2,3,4,1,2,0,20
Mona Getzes Cohen,,,,,,,,,0,64,5,4,11,8,4,5,5,3,0,20
Theodore Kirsch,,,,,,,,,,0,10,11,5,2,2,3,1,0,0,20
Amy Roat,,,,,,,,,,,0,16,8,8,8,5,6,7,0,20
Lisa Powley,,,,,,,,,,,,0,6,6,6,4,4,5,0,20
Alvaro Quinones,,,,,,,,,,,,,0,10,7,8,6,7,0,20
Vayda Good,,,,,,,,,,,,,,0,8,7,8,6,0,20
Kempis Ghani Songster,,,,,,,,,,,,,,,0,7,6,7,0,20
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,5,6,0,20
Adam Tennant,,,,,,,,,,,,,,,,,0,5,0,20
Lorraine Haw,,,,,,,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,,,,,,,0,20
Total,100,11,1,0,87,83,82,80,75,75,20,19,17,13,11,11,9,8,0,20
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,21
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Lisa Powley,Amy Roat,Lorraine Haw,Alvaro Quinones,Adam Tennant,Vayda Good,Ronald Raju Joseph,Kempis Ghani Songster,Write-In,21
Joseph R Biden,6,0,0,0,51,49,47,45,40,38,14,9,8,8,7,5,5,3,0,21
Bernie Sanders,,1,0,0,2,2,1,0,0,0,7,7,7,6,6,7,6,7,0,21
Tulsi Gabbard,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Pamela Robinson,,,,,0,45,41,40,37,33,12,5,9,4,4,4,2,3,0,21
Michele Lockman,,,,,,0,44,44,39,36,12,7,9,6,6,4,3,4,0,21
Anthony Bellmon,,,,,,,0,42,38,35,11,7,8,5,4,3,3,4,0,21
Patrick Parkinson,,,,,,,,0,40,35,11,6,7,6,6,2,3,2,0,21
Theodore Kirsch,,,,,,,,,0,33,9,4,5,5,3,2,1,2,0,21
Mona Getzes Cohen,,,,,,,,,,0,6,2,4,5,2,3,1,0,0,21
Lisa Powley,,,,,,,,,,,0,12,12,10,10,9,9,8,0,21
Amy Roat,,,,,,,,,,,,0,8,11,11,9,11,9,0,21
Lorraine Haw,,,,,,,,,,,,,0,6,9,8,7,8,0,21
Alvaro Quinones,,,,,,,,,,,,,,0,10,9,10,7,0,21
Adam Tennant,,,,,,,,,,,,,,,0,7,10,7,0,21
Vayda Good,,,,,,,,,,,,,,,,0,7,7,0,21
Ronald Raju Joseph,,,,,,,,,,,,,,,,,0,7,0,21
Kempis Ghani Songster,,,,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,,,,0,21
Total,67,9,0,0,53,51,48,45,40,38,21,16,15,14,13,12,11,10,0,21
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,22
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Anthony Bellmon,Michele Lockman,Pamela Robinson,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Lisa Powley,Amy Roat,Kempis Ghani Songster,Lorraine Haw,Ronald Raju Joseph,Vayda Good,Adam Tennant,Alvaro Quinones,Write-In,22
Joseph R Biden,11,0,0,0,37,36,35,34,33,30,12,9,6,5,4,5,3,3,1,22
Bernie Sanders,,1,0,0,3,2,2,1,1,2,3,5,4,2,3,2,2,1,0,22
Tulsi Gabbard,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Anthony Bellmon,,,,,0,35,34,33,33,29,9,9,5,3,3,3,2,0,0,22
Michele Lockman,,,,,,0,36,34,32,30,8,7,3,2,2,2,2,0,0,22
Pamela Robinson,,,,,,,0,34,32,30,9,8,3,2,1,2,2,0,0,22
Patrick Parkinson,,,,,,,,0,32,27,8,7,2,2,0,1,1,0,0,22
Theodore Kirsch,,,,,,,,,0,26,8,7,2,2,0,2,1,0,0,22
Mona Getzes Cohen,,,,,,,,,,0,7,6,4,2,3,3,1,0,0,22
Lisa Powley,,,,,,,,,,,0,10,5,7,5,6,4,4,0,22
Amy Roat,,,,,,,,,,,,0,7,5,6,5,4,4,0,22
Kempis Ghani Songster,,,,,,,,,,,,,0,5,6,6,4,4,0,22
Lorraine Haw,,,,,,,,,,,,,,0,5,5,4,4,0,22
Ronald Raju Joseph,,,,,,,,,,,,,,,0,5,4,4,0,22
Vayda Good,,,,,,,,,,,,,,,,0,3,4,0,22
Adam Tennant,,,,,,,,,,,,,,,,,0,3,0,22
Alvaro Quinones,,,,,,,,,,,,,,,,,,0,0,22
Write-In,,,,,,,,,,,,,,,,,,,0,22
Total,56,7,0,0,40,38,37,35,34,32,15,14,10,7,7,7,5,4,1,22
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,23
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Theodore Kirsch,Patrick Parkinson,Mona Getzes Cohen,Lisa Powley,Amy Roat,Vayda Good,Ronald Raju Joseph,Alvaro Quinones,Kempis Ghani Songster,Lorraine Haw,Adam Tennant,Write-In,23
Joseph R Biden,7,0,0,0,56,55,51,50,49,44,12,8,10,7,9,7,8,8,4,23
Bernie Sanders,,0,0,0,4,3,1,2,2,1,7,6,4,6,3,5,4,3,0,23
Tulsi Gabbard,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Pamela Robinson,,,,,0,52,49,49,49,39,12,7,6,3,4,3,6,2,0,23
Michele Lockman,,,,,,0,47,46,45,37,13,7,7,5,6,3,5,4,0,23
Anthony Bellmon,,,,,,,0,49,48,37,9,5,3,2,3,2,3,2,0,23
Theodore Kirsch,,,,,,,,0,47,36,9,6,3,3,3,3,4,2,0,23
Patrick Parkinson,,,,,,,,,0,35,8,6,2,0,3,1,3,2,0,23
Mona Getzes Cohen,,,,,,,,,,0,4,3,8,5,5,5,6,5,0,23
Lisa Powley,,,,,,,,,,,0,10,8,9,6,7,6,7,0,23
Amy Roat,,,,,,,,,,,,0,5,7,5,6,7,7,0,23
Vayda Good,,,,,,,,,,,,,0,10,9,8,8,8,0,23
Ronald Raju Joseph,,,,,,,,,,,,,,0,9,10,8,9,0,23
Alvaro Quinones,,,,,,,,,,,,,,,0,8,6,9,0,23
Kempis Ghani Songster,,,,,,,,,,,,,,,,0,8,8,0,23
Lorraine Haw,,,,,,,,,,,,,,,,,0,7,0,23
Adam Tennant,,,,,,,,,,,,,,,,,,0,0,23
Write-In,,,,,,,,,,,,,,,,,,,0,23
Total,75,8,1,0,60,58,52,52,51,45,19,14,14,13,12,12,12,11,4,23
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,24
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Pamela Robinson,Anthony Bellmon,Michele Lockman,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Lisa Powley,Alvaro Quinones,Kempis Ghani Songster,Lorraine Haw,Ronald Raju Joseph,Adam Tennant,Vayda Good,Write-In,24
Joseph R Biden,14,0,0,0,76,70,68,67,67,64,16,12,8,7,7,6,5,3,0,24
Bernie Sanders,,0,0,0,1,1,1,1,1,1,2,2,3,3,3,3,3,4,0,24
Tulsi Gabbard,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Pamela Robinson,,,,,0,66,66,61,64,58,14,11,5,4,4,2,3,1,0,24
Anthony Bellmon,,,,,,0,68,66,68,60,15,11,5,4,4,3,2,0,0,24
Michele Lockman,,,,,,,0,65,67,60,14,10,5,3,3,2,1,0,0,24
Patrick Parkinson,,,,,,,,0,65,56,14,10,4,3,3,2,1,0,0,24
Theodore Kirsch,,,,,,,,,0,58,13,11,3,3,3,2,1,0,0,24
Mona Getzes Cohen,,,,,,,,,,0,8,5,8,4,4,4,3,3,0,24
Amy Roat,,,,,,,,,,,0,10,4,5,6,4,3,2,0,24
Lisa Powley,,,,,,,,,,,,0,2,5,3,4,4,2,0,24
Alvaro Quinones,,,,,,,,,,,,,0,5,6,7,5,5,0,24
Kempis Ghani Songster,,,,,,,,,,,,,,0,6,6,6,5,0,24
Lorraine Haw,,,,,,,,,,,,,,,0,6,6,5,0,24
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,6,5,0,24
Adam Tennant,,,,,,,,,,,,,,,,,0,5,0,24
Vayda Good,,,,,,,,,,,,,,,,,,0,0,24
Write-In,,,,,,,,,,,,,,,,,,,0,24
Total,106,5,0,0,78,72,70,69,69,66,18,14,11,10,10,9,8,7,0,24
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,25
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Anthony Bellmon,Pamela Robinson,Patrick Parkinson,Michele Lockman,Theodore Kirsch,Mona Getzes Cohen,Lisa Powley,Amy Roat,Alvaro Quinones,Vayda Good,Lorraine Haw,Ronald Raju Joseph,Kempis Ghani Songster,Adam Tennant,Write-In,25
Joseph R Biden,15,0,0,0,80,76,75,73,72,65,20,15,14,15,14,10,8,5,2,25
Bernie Sanders,,1,0,0,2,3,2,2,0,1,4,5,4,4,2,3,3,3,0,25
Tulsi Gabbard,,,1,0,1,0,1,1,0,0,2,3,2,1,1,2,1,1,0,25
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Anthony Bellmon,,,,,0,72,75,74,71,63,13,13,11,8,7,5,5,1,2,25
Pamela Robinson,,,,,,0,69,67,64,56,16,13,9,12,10,6,6,1,2,25
Patrick Parkinson,,,,,,,0,73,70,59,15,13,10,8,7,7,3,1,1,25
Michele Lockman,,,,,,,,0,68,59,13,11,10,8,6,5,3,0,0,25
Theodore Kirsch,,,,,,,,,0,57,11,9,6,7,8,4,3,1,1,25
Mona Getzes Cohen,,,,,,,,,,0,7,5,7,8,5,3,4,0,0,25
Lisa Powley,,,,,,,,,,,0,18,12,13,12,12,9,9,0,25
Amy Roat,,,,,,,,,,,,0,11,9,7,9,7,7,0,25
Alvaro Quinones,,,,,,,,,,,,,0,12,10,10,8,8,0,25
Vayda Good,,,,,,,,,,,,,,0,13,13,10,8,1,25
Lorraine Haw,,,,,,,,,,,,,,,0,11,10,8,1,25
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,8,7,1,25
Kempis Ghani Songster,,,,,,,,,,,,,,,,,0,7,0,25
Adam Tennant,,,,,,,,,,,,,,,,,,0,0,25
Write-In,,,,,,,,,,,,,,,,,,,0,25
Total,107,7,4,0,84,79,79,77,73,67,26,23,20,20,17,15,12,9,2,25
