col_1,col_2,col_3,col_4,col_5,division
,Attorney General - Republican,,Representative In The General Assembly 172nd District - Republican,,All
,Heather Heidelbaugh,Write-In,Aaron Bashir,Write-In,All
Heather Heidelbaugh,154,0,"2,033",9,All
Write-In,,2,7,4,All
Aaron Bashir,,,149,0,All
Write-In,,,,5,All
Total,"2,196",13,"2,189",18,All
