col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Senator In The General Assembly 1st District - Democrat,,,President Of The United States - Democrat,,,,All
,Nikil Saval,Larry Farnese,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,All
Nikil Saval,1,0,0,43,78,3,3,All
Larry Farnese,,1,0,70,15,1,0,All
Write-In,,,0,0,0,0,0,All
Joseph R Biden,,,,14,0,0,0,All
Bernie Sanders,,,,,7,0,0,All
Tulsi Gabbard,,,,,,1,0,All
Write-In,,,,,,,1,All
Total,128,87,0,127,100,5,4,All
,Senator In The General Assembly 1st District - Democrat,,,President Of The United States - Democrat,,,,7
,Nikil Saval,Larry Farnese,Write-In,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,7
Nikil Saval,1,0,0,43,78,3,3,7
Larry Farnese,,1,0,70,15,1,0,7
Write-In,,,0,0,0,0,0,7
Joseph R Biden,,,,14,0,0,0,7
Bernie Sanders,,,,,7,0,0,7
Tulsi Gabbard,,,,,,1,0,7
Write-In,,,,,,,1,7
Total,128,87,0,127,100,5,4,7
