col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 172nd District - Democrat,,Attorney General - Democrat,,All
,Kevin J Boyle,Write-In,Josh Shapiro,Write-In,All
Kevin J Boyle,142,0,854,0,All
Write-In,,0,1,2,All
Josh Shapiro,,,41,0,All
Write-In,,,,0,All
Total,996,3,896,2,All
,Representative In The General Assembly 172nd District - Democrat,,Attorney General - Democrat,,1
,Kevin J Boyle,Write-In,Josh Shapiro,Write-In,1
Kevin J Boyle,15,0,101,0,1
Write-In,,0,0,0,1
Josh Shapiro,,,1,0,1
Write-In,,,,0,1
Total,116,0,102,0,1
,Representative In The General Assembly 172nd District - Democrat,,Attorney General - Democrat,,3
,Kevin J Boyle,Write-In,Josh Shapiro,Write-In,3
Kevin J Boyle,8,0,50,0,3
Write-In,,0,0,0,3
Josh Shapiro,,,3,0,3
Write-In,,,,0,3
Total,58,0,53,0,3
,Representative In The General Assembly 172nd District - Democrat,,Attorney General - Democrat,,4
,Kevin J Boyle,Write-In,Josh Shapiro,Write-In,4
Kevin J Boyle,16,0,68,0,4
Write-In,,0,0,0,4
Josh Shapiro,,,2,0,4
Write-In,,,,0,4
Total,84,0,70,0,4
,Representative In The General Assembly 172nd District - Democrat,,Attorney General - Democrat,,8
,Kevin J Boyle,Write-In,Josh Shapiro,Write-In,8
Kevin J Boyle,24,0,140,0,8
Write-In,,0,0,0,8
Josh Shapiro,,,6,0,8
Write-In,,,,0,8
Total,164,0,146,0,8
,Representative In The General Assembly 172nd District - Democrat,,Attorney General - Democrat,,9
,Kevin J Boyle,Write-In,Josh Shapiro,Write-In,9
Kevin J Boyle,16,0,79,0,9
Write-In,,0,1,0,9
Josh Shapiro,,,6,0,9
Write-In,,,,0,9
Total,95,1,86,0,9
,Representative In The General Assembly 172nd District - Democrat,,Attorney General - Democrat,,13
,Kevin J Boyle,Write-In,Josh Shapiro,Write-In,13
Kevin J Boyle,14,0,64,0,13
Write-In,,0,0,0,13
Josh Shapiro,,,2,0,13
Write-In,,,,0,13
Total,78,0,66,0,13
,Representative In The General Assembly 172nd District - Democrat,,Attorney General - Democrat,,14
,Kevin J Boyle,Write-In,Josh Shapiro,Write-In,14
Kevin J Boyle,10,0,68,0,14
Write-In,,0,0,0,14
Josh Shapiro,,,1,0,14
Write-In,,,,0,14
Total,78,0,69,0,14
,Representative In The General Assembly 172nd District - Democrat,,Attorney General - Democrat,,15
,Kevin J Boyle,Write-In,Josh Shapiro,Write-In,15
Kevin J Boyle,10,0,55,0,15
Write-In,,0,0,2,15
Josh Shapiro,,,4,0,15
Write-In,,,,0,15
Total,65,2,59,2,15
,Representative In The General Assembly 172nd District - Democrat,,Attorney General - Democrat,,32
,Kevin J Boyle,Write-In,Josh Shapiro,Write-In,32
Kevin J Boyle,5,0,48,0,32
Write-In,,0,0,0,32
Josh Shapiro,,,2,0,32
Write-In,,,,0,32
Total,53,0,50,0,32
,Representative In The General Assembly 172nd District - Democrat,,Attorney General - Democrat,,33
,Kevin J Boyle,Write-In,Josh Shapiro,Write-In,33
Kevin J Boyle,8,0,68,0,33
Write-In,,0,0,0,33
Josh Shapiro,,,6,0,33
Write-In,,,,0,33
Total,76,0,74,0,33
,Representative In The General Assembly 172nd District - Democrat,,Attorney General - Democrat,,34
,Kevin J Boyle,Write-In,Josh Shapiro,Write-In,34
Kevin J Boyle,8,0,61,0,34
Write-In,,0,0,0,34
Josh Shapiro,,,5,0,34
Write-In,,,,0,34
Total,69,0,66,0,34
,Representative In The General Assembly 172nd District - Democrat,,Attorney General - Democrat,,40
,Kevin J Boyle,Write-In,Josh Shapiro,Write-In,40
Kevin J Boyle,8,0,52,0,40
Write-In,,0,0,0,40
Josh Shapiro,,,3,0,40
Write-In,,,,0,40
Total,60,0,55,0,40
