col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,President Of The United States - Democrat,,,,State Treasurer - Democrat,,All
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Joe Torsella,Write-In,All
Joseph R Biden,"70,280",42,12,2,"168,774",246,All
Bernie Sanders,,"11,985",2,1,"45,539",223,All
Tulsi Gabbard,,,"1,498",0,"2,871",28,All
Write-In,,,,711,"1,688",109,All
Joe Torsella,,,,,"2,313",0,All
Write-In,,,,,,42,All
Total,"239,453","57,746","4,397","2,507","221,230",648,All
