col_1,col_2,col_3,col_4,division
,State Treasurer - Republican,,Senator In The General Assembly 1st District - Republican,All
,Stacy L Garrity,Write-In,Write-In,All
Stacy L Garrity,12,0,1,All
Write-In,,0,0,All
Write-In,,,0,All
Total,13,0,1,All
,State Treasurer - Republican,,Senator In The General Assembly 1st District - Republican,30
,Stacy L Garrity,Write-In,Write-In,30
Stacy L Garrity,1,0,1,30
Write-In,,0,0,30
Write-In,,,0,30
Total,2,0,1,30
,State Treasurer - Republican,,Senator In The General Assembly 1st District - Republican,38
,Stacy L Garrity,Write-In,Write-In,38
Stacy L Garrity,3,0,0,38
Write-In,,0,0,38
Write-In,,,0,38
Total,3,0,0,38
,State Treasurer - Republican,,Senator In The General Assembly 1st District - Republican,40
,Stacy L Garrity,Write-In,Write-In,40
Stacy L Garrity,8,0,0,40
Write-In,,0,0,40
Write-In,,,0,40
Total,8,0,0,40
