col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,All
,Josh Shapiro,Write-In,Nina Ahmad,Tracie Fountain,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,All
Josh Shapiro,95,0,"1,319",187,157,54,74,36,1,All
Write-In,,0,9,0,0,0,0,0,2,All
Nina Ahmad,,,530,0,0,0,0,0,0,All
Tracie Fountain,,,,67,0,0,0,0,0,All
Michael Lamb,,,,,26,0,0,0,0,All
Rose Rosie Marie Davis,,,,,,68,0,0,0,All
H Scott Conklin,,,,,,,23,0,0,All
Christina M Hartman,,,,,,,,24,0,All
Write-In,,,,,,,,,0,All
Total,"1,923",11,"1,858",254,183,122,97,60,3,All
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,1
,Josh Shapiro,Write-In,Nina Ahmad,Tracie Fountain,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,1
Josh Shapiro,5,0,49,14,12,3,3,4,0,1
Write-In,,0,2,0,0,0,0,0,1,1
Nina Ahmad,,,24,0,0,0,0,0,0,1
Tracie Fountain,,,,5,0,0,0,0,0,1
Michael Lamb,,,,,3,0,0,0,0,1
Rose Rosie Marie Davis,,,,,,6,0,0,0,1
H Scott Conklin,,,,,,,3,0,0,1
Christina M Hartman,,,,,,,,1,0,1
Write-In,,,,,,,,,0,1
Total,90,3,75,19,15,9,6,5,1,1
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,2
,Josh Shapiro,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,2
Josh Shapiro,8,0,66,11,10,5,5,2,0,2
Write-In,,0,0,0,0,0,0,0,0,2
Nina Ahmad,,,30,0,0,0,0,0,0,2
Michael Lamb,,,,2,0,0,0,0,0,2
Tracie Fountain,,,,,2,0,0,0,0,2
Rose Rosie Marie Davis,,,,,,6,0,0,0,2
Christina M Hartman,,,,,,,4,0,0,2
H Scott Conklin,,,,,,,,3,0,2
Write-In,,,,,,,,,0,2
Total,107,0,96,13,12,11,9,5,0,2
,Attorney General - Democrat,,Auditor General - Democrat,,,,,,,3
,Josh Shapiro,Write-In,Nina Ahmad,Tracie Fountain,H Scott Conklin,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,Write-In,3
Josh Shapiro,6,0,88,9,8,6,3,2,1,3
Write-In,,0,0,0,0,0,0,0,0,3
Nina Ahmad,,,29,0,0,0,0,0,0,3
Tracie Fountain,,,,2,0,0,0,0,0,3
