col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 152nd District - Republican,Attorney General - Republican,,All
,Karen Houck,Heather Heidelbaugh,Write-In,All
Karen Houck,22,339,0,All
Heather Heidelbaugh,,17,0,All
Write-In,,,1,All
Total,361,356,1,All
