col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 1st District - Democrat,,,All
,Nikil Saval,Larry Farnese,Write-In,All
Nikil Saval,"35,747",0,0,All
Larry Farnese,,"27,028",0,All
Write-In,,,69,All
Total,"35,747","27,028",69,All
