col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 192nd District - Democrat,,State Treasurer - Democrat,,All
,Morgan Cephas,Write-In,Joe Torsella,Write-In,All
Morgan Cephas,669,0,"2,588",4,All
Write-In,,7,13,5,All
Joe Torsella,,,93,0,All
Write-In,,,,0,All
Total,"3,261",25,"2,694",9,All
,Representative In The General Assembly 192nd District - Democrat,,State Treasurer - Democrat,,5
,Morgan Cephas,Write-In,Joe Torsella,Write-In,5
Morgan Cephas,33,0,197,0,5
Write-In,,0,3,2,5
Joe Torsella,,,8,0,5
Write-In,,,,0,5
Total,230,5,208,2,5
,Representative In The General Assembly 192nd District - Democrat,,State Treasurer - Democrat,,14
,Morgan Cephas,Write-In,Joe Torsella,Write-In,14
Morgan Cephas,40,0,186,2,14
Write-In,,1,1,0,14
Joe Torsella,,,5,0,14
Write-In,,,,0,14
Total,228,2,192,2,14
,Representative In The General Assembly 192nd District - Democrat,,State Treasurer - Democrat,,15
,Morgan Cephas,Write-In,Joe Torsella,Write-In,15
Morgan Cephas,68,0,231,1,15
Write-In,,0,0,1,15
Joe Torsella,,,13,0,15
Write-In,,,,0,15
Total,300,1,244,2,15
,Representative In The General Assembly 192nd District - Democrat,,State Treasurer - Democrat,,16
,Morgan Cephas,Write-In,Joe Torsella,Write-In,16
Morgan Cephas,40,0,191,0,16
Write-In,,0,1,0,16
Joe Torsella,,,2,0,16
Write-In,,,,0,16
Total,231,1,194,0,16
,Representative In The General Assembly 192nd District - Democrat,,State Treasurer - Democrat,,17
,Morgan Cephas,Write-In,Joe Torsella,Write-In,17
Morgan Cephas,39,0,165,0,17
Write-In,,0,0,0,17
Joe Torsella,,,3,0,17
Write-In,,,,0,17
Total,204,0,168,0,17
,Representative In The General Assembly 192nd District - Democrat,,State Treasurer - Democrat,,18
,Morgan Cephas,Write-In,Joe Torsella,Write-In,18
Morgan Cephas,47,0,139,0,18
Write-In,,0,1,0,18
Joe Torsella,,,4,0,18
Write-In,,,,0,18
Total,186,1,144,0,18
,Representative In The General Assembly 192nd District - Democrat,,State Treasurer - Democrat,,19
,Morgan Cephas,Write-In,Joe Torsella,Write-In,19
Morgan Cephas,45,0,190,0,19
Write-In,,0,0,0,19
Joe Torsella,,,9,0,19
Write-In,,,,0,19
Total,235,0,199,0,19
,Representative In The General Assembly 192nd District - Democrat,,State Treasurer - Democrat,,20
,Morgan Cephas,Write-In,Joe Torsella,Write-In,20
Morgan Cephas,44,0,204,1,20
Write-In,,1,2,0,20
Joe Torsella,,,8,0,20
Write-In,,,,0,20
Total,249,3,214,1,20
,Representative In The General Assembly 192nd District - Democrat,,State Treasurer - Democrat,,22
,Morgan Cephas,Write-In,Joe Torsella,Write-In,22
Morgan Cephas,47,0,121,0,22
Write-In,,1,0,0,22
Joe Torsella,,,4,0,22
Write-In,,,,0,22
Total,168,1,125,0,22
,Representative In The General Assembly 192nd District - Democrat,,State Treasurer - Democrat,,23
,Morgan Cephas,Write-In,Joe Torsella,Write-In,23
Morgan Cephas,30,0,146,0,23
Write-In,,0,0,0,23
Joe Torsella,,,3,0,23
Write-In,,,,0,23
Total,176,0,149,0,23
,Representative In The General Assembly 192nd District - Democrat,,State Treasurer - Democrat,,24
,Morgan Cephas,Write-In,Joe Torsella,Write-In,24
Morgan Cephas,58,0,150,0,24
Write-In,,1,0,1,24
Joe Torsella,,,8,0,24
Write-In,,,,0,24
Total,208,2,158,1,24
,Representative In The General Assembly 192nd District - Democrat,,State Treasurer - Democrat,,25
,Morgan Cephas,Write-In,Joe Torsella,Write-In,25
Morgan Cephas,61,0,203,0,25
Write-In,,2,1,0,25
Joe Torsella,,,10,0,25
Write-In,,,,0,25
Total,264,3,214,0,25
,Representative In The General Assembly 192nd District - Democrat,,State Treasurer - Democrat,,26
,Morgan Cephas,Write-In,Joe Torsella,Write-In,26
Morgan Cephas,58,0,230,0,26
Write-In,,1,4,0,26
Joe Torsella,,,4,0,26
Write-In,,,,0,26
Total,288,5,238,0,26
,Representative In The General Assembly 192nd District - Democrat,,State Treasurer - Democrat,,27
,Morgan Cephas,Write-In,Joe Torsella,Write-In,27
Morgan Cephas,59,0,235,0,27
Write-In,,0,0,1,27
Joe Torsella,,,12,0,27
Write-In,,,,0,27
Total,294,1,247,1,27
