col_1,col_2,col_3,col_4,col_5,col_6,division
,State Treasurer - Democrat,,Senator In The General Assembly 1st District - Democrat,,,All
,Joe Torsella,Write-In,Nikil Saval,Larry Farnese,Write-In,All
Joe Torsella,261,0,"4,643","4,114",6,All
Write-In,,4,13,4,2,All
Nikil Saval,,,623,0,0,All
Larry Farnese,,,,514,0,All
Write-In,,,,,2,All
Total,"9,024",23,"5,279","4,632",10,All
,State Treasurer - Democrat,,Senator In The General Assembly 1st District - Democrat,,,1
,Joe Torsella,Write-In,Larry Farnese,Nikil Saval,Write-In,1
Joe Torsella,10,0,178,64,0,1
Write-In,,0,0,0,0,1
Larry Farnese,,,25,0,0,1
Nikil Saval,,,,7,0,1
Write-In,,,,,1,1
Total,252,0,203,71,1,1
,State Treasurer - Democrat,,Senator In The General Assembly 1st District - Democrat,,,2
,Joe Torsella,Write-In,Larry Farnese,Nikil Saval,Write-In,2
Joe Torsella,6,0,127,114,1,2
Write-In,,0,0,1,1,2
Larry Farnese,,,20,0,0,2
Nikil Saval,,,,14,0,2
Write-In,,,,,0,2
Total,248,2,147,129,2,2
,State Treasurer - Democrat,,Senator In The General Assembly 1st District - Democrat,,,3
,Joe Torsella,Write-In,Larry Farnese,Nikil Saval,Write-In,3
Joe Torsella,18,0,220,78,0,3
Write-In,,0,0,0,0,3
Larry Farnese,,,24,0,0,3
Nikil Saval,,,,10,0,3
Write-In,,,,,0,3
Total,316,0,244,88,0,3
,State Treasurer - Democrat,,Senator In The General Assembly 1st District - Democrat,,,4
,Joe Torsella,Write-In,Nikil Saval,Larry Farnese,Write-In,4
Joe Torsella,12,0,206,150,0,4
Write-In,,0,0,0,0,4
Nikil Saval,,,26,0,0,4
Larry Farnese,,,,16,0,4
Write-In,,,,,0,4
Total,368,0,232,166,0,4
,State Treasurer - Democrat,,Senator In The General Assembly 1st District - Democrat,,,5
,Joe Torsella,Write-In,Nikil Saval,Larry Farnese,Write-In,5
Joe Torsella,8,0,136,126,0,5
Write-In,,1,0,0,0,5
Nikil Saval,,,19,0,0,5
Larry Farnese,,,,13,0,5
Write-In,,,,,0,5
Total,270,1,155,139,0,5
