col_1,col_2,col_3,col_4,col_5,col_6,division
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,All
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,All
Josh Shapiro,26,0,605,305,0,All
Write-In,,0,9,2,0,All
Nikil Saval,,,132,0,0,All
Larry Farnese,,,,106,0,All
Write-In,,,,,0,All
Total,936,11,746,413,0,All
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,1
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,1
Josh Shapiro,1,0,84,48,0,1
Write-In,,0,0,0,0,1
Nikil Saval,,,15,0,0,1
Larry Farnese,,,,21,0,1
Write-In,,,,,0,1
Total,133,0,99,69,0,1
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,2
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,2
Josh Shapiro,5,0,98,72,0,2
Write-In,,0,2,0,0,2
Nikil Saval,,,22,0,0,2
Larry Farnese,,,,28,0,2
Write-In,,,,,0,2
Total,175,2,122,100,0,2
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,5
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,5
Josh Shapiro,5,0,69,33,0,5
Write-In,,0,1,1,0,5
Nikil Saval,,,17,0,0,5
Larry Farnese,,,,16,0,5
Write-In,,,,,0,5
Total,107,2,87,50,0,5
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,13
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,13
Josh Shapiro,2,0,83,36,0,13
Write-In,,0,2,0,0,13
Nikil Saval,,,29,0,0,13
Larry Farnese,,,,7,0,13
Write-In,,,,,0,13
Total,121,2,114,43,0,13
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,14
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,14
Josh Shapiro,5,0,69,37,0,14
Write-In,,0,2,0,0,14
Nikil Saval,,,13,0,0,14
Larry Farnese,,,,7,0,14
Write-In,,,,,0,14
Total,111,2,84,44,0,14
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,18
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,18
Josh Shapiro,3,0,88,50,0,18
Write-In,,0,1,1,0,18
Nikil Saval,,,14,0,0,18
Larry Farnese,,,,14,0,18
Write-In,,,,,0,18
Total,141,2,103,65,0,18
,Attorney General - Democrat,,Senator In The General Assembly 1st District - Democrat,,,20
,Josh Shapiro,Write-In,Nikil Saval,Larry Farnese,Write-In,20
Josh Shapiro,5,0,114,29,0,20
Write-In,,0,1,0,0,20
Nikil Saval,,,22,0,0,20
Larry Farnese,,,,13,0,20
Write-In,,,,,0,20
Total,148,1,137,42,0,20
