col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,President Of The United States - Democrat,,,,Representative In The General Assembly 197th District - Democrat,,All
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Danilo Burgos,Write-In,All
Joseph R Biden,37,0,0,0,71,0,All
Bernie Sanders,,1,0,0,23,0,All
Tulsi Gabbard,,,0,0,1,0,All
Write-In,,,,0,1,0,All
Danilo Burgos,,,,,0,0,All
Write-In,,,,,,0,All
Total,108,24,1,1,96,0,All
,President Of The United States - Democrat,,,,Representative In The General Assembly 197th District - Democrat,,1
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Danilo Burgos,Write-In,1
Joseph R Biden,37,0,0,0,71,0,1
Bernie Sanders,,1,0,0,23,0,1
Tulsi Gabbard,,,0,0,1,0,1
Write-In,,,,0,1,0,1
Danilo Burgos,,,,,0,0,1
Write-In,,,,,,0,1
Total,108,24,1,1,96,0,1
