col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Samantha Newell,,,,,,0,39,3,39,40,6,3,6,0,26,18,0,1
Maryanne Donaghy,,,,,,,1,2,38,40,5,3,5,0,26,15,0,1
Jake Metzger,,,,,,,,0,3,1,34,35,28,0,13,27,0,1
Rebecca Divalerio,,,,,,,,,0,38,5,3,5,0,25,16,0,1
Colleen Guiney,,,,,,,,,,0,4,2,5,0,25,15,0,1
Tray Herman,,,,,,,,,,,0,31,31,0,14,24,0,1
John Randolph,,,,,,,,,,,,0,28,0,14,23,0,1
Ryan Yeager,,,,,,,,,,,,,0,0,15,19,0,1
Write-In,,,,,,,,,,,,,,0,0,0,0,1
Larry Farnese,,,,,,,,,,,,,,,10,0,0,1
Nikil Saval,,,,,,,,,,,,,,,,3,0,1
Write-In,,,,,,,,,,,,,,,,,0,1
Total,53,52,50,49,47,45,43,42,42,41,41,39,36,0,52,49,0,1
,Senator In The General Assembly 1st District - Democrat,,,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,2
,Nikil Saval,Larry Farnese,Write-In,Jake Metzger,Rebecca Divalerio,Samantha Newell,Cora Linehan,Michel Lee,Colleen Guiney,Deidre Selig,Karyn Hollis,Maryanne Donaghy,Amanda Mcillmurray,Tray Herman,John Randolph,Ryan Yeager,Write-In,2
Nikil Saval,5,0,0,35,21,19,28,31,17,29,29,17,27,30,24,25,0,2
Larry Farnese,,3,0,8,21,21,10,8,20,9,9,20,10,7,6,5,0,2
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Jake Metzger,,,,0,16,13,31,32,10,30,29,12,26,33,27,26,0,2
Rebecca Divalerio,,,,,0,37,12,14,34,12,11,34,13,11,6,6,0,2
Samantha Newell,,,,,,1,9,10,35,10,9,36,11,8,4,6,8,2
Cora Linehan,,,,,,,0,33,7,33,34,8,30,30,28,24,0,2
Michel Lee,,,,,,,,0,9,33,32,8,30,31,28,25,0,2
Colleen Guiney,,,,,,,,,0,9,7,33,8,8,4,7,0,2
Deidre Selig,,,,,,,,,,0,32,11,29,33,25,26,0,2
Karyn Hollis,,,,,,,,,,,0,9,29,29,27,21,0,2
Maryanne Donaghy,,,,,,,,,,,,0,10,8,3,6,0,2
Amanda Mcillmurray,,,,,,,,,,,,,0,26,23,22,0,2
Tray Herman,,,,,,,,,,,,,,0,25,26,0,2
John Randolph,,,,,,,,,,,,,,,0,23,0,2
Ryan Yeager,,,,,,,,,,,,,,,,0,0,2
Write-In,,,,,,,,,,,,,,,,,0,2
Total,55,30,0,43,43,43,39,39,38,38,38,38,37,37,31,31,8,2
,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,Senator In The General Assembly 1st District - Democrat,,,3
,Rebecca Divalerio,Samantha Newell,Maryanne Donaghy,Colleen Guiney,Karyn Hollis,Michel Lee,Amanda Mcillmurray,Cora Linehan,Jake Metzger,Ryan Yeager,Deidre Selig,John Randolph,Tray Herman,Write-In,Larry Farnese,Nikil Saval,Write-In,3
Rebecca Divalerio,1,70,68,68,17,17,13,12,9,9,6,9,2,0,43,29,0,3
Samantha Newell,,1,66,64,17,17,15,14,10,9,7,8,1,0,42,26,0,3
Maryanne Donaghy,,,0,63,14,17,13,12,8,10,6,7,1,0,41,26,0,3
Colleen Guiney,,,,0,13,15,11,9,8,9,5,8,2,0,41,24,0,3
Karyn Hollis,,,,,0,32,32,31,27,21,25,24,20,0,11,28,0,3
Michel Lee,,,,,,0,30,28,26,26,23,25,22,0,10,29,0,3
Amanda Mcillmurray,,,,,,,0,27,25,22,25,19,20,0,10,26,0,3
Cora Linehan,,,,,,,,0,26,22,26,22,19,0,8,27,0,3
Jake Metzger,,,,,,,,,0,20,22,22,21,0,9,22,0,3
Ryan Yeager,,,,,,,,,,0,21,20,20,0,8,22,0,3
Deidre Selig,,,,,,,,,,,0,17,19,0,6,22,0,3
John Randolph,,,,,,,,,,,,0,19,0,6,21,0,3
Tray Herman,,,,,,,,,,,,,0,0,5,17,0,3
Write-In,,,,,,,,,,,,,,1,0,1,0,3
Larry Farnese,,,,,,,,,,,,,,,18,0,0,3
Nikil Saval,,,,,,,,,,,,,,,,4,0,3
Write-In,,,,,,,,,,,,,,,,,0,3
Total,77,74,71,69,39,39,36,36,32,30,28,27,22,2,69,57,0,3
,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,Senator In The General Assembly 1st District - Democrat,,,4
,Karyn Hollis,Michel Lee,Amanda Mcillmurray,Cora Linehan,Jake Metzger,Samantha Newell,Deidre Selig,John Randolph,Colleen Guiney,Maryanne Donaghy,Rebecca Divalerio,Ryan Yeager,Tray Herman,Write-In,Nikil Saval,Larry Farnese,Write-In,4
Karyn Hollis,0,30,29,27,24,15,27,26,13,12,10,21,21,0,24,9,0,4
Michel Lee,,0,27,26,25,13,25,26,11,11,11,22,19,0,24,9,0,4
Amanda Mcillmurray,,,0,24,20,10,23,21,9,9,8,19,18,0,21,8,0,4
Cora Linehan,,,,0,25,8,25,23,6,5,5,20,19,0,23,7,0,4
Jake Metzger,,,,,0,8,23,26,7,6,6,22,20,0,21,9,0,4
Samantha Newell,,,,,,0,10,9,28,27,25,5,5,0,14,14,0,4
Deidre Selig,,,,,,,0,25,8,8,7,22,21,0,21,7,0,4
John Randolph,,,,,,,,0,8,7,6,24,22,0,21,7,0,4
Colleen Guiney,,,,,,,,,0,26,25,4,4,0,12,14,0,4
Maryanne Donaghy,,,,,,,,,,0,24,4,4,0,12,14,0,4
Rebecca Divalerio,,,,,,,,,,,0,3,2,0,11,16,0,4
Ryan Yeager,,,,,,,,,,,,0,21,0,18,5,0,4
Tray Herman,,,,,,,,,,,,,0,0,17,4,0,4
Write-In,,,,,,,,,,,,,,0,0,0,0,4
Nikil Saval,,,,,,,,,,,,,,,0,0,0,4
Larry Farnese,,,,,,,,,,,,,,,,1,0,4
Write-In,,,,,,,,,,,,,,,,,0,4
Total,34,33,30,30,30,30,29,29,28,28,28,24,22,0,32,22,0,4
,Senator In The General Assembly 1st District - Democrat,,,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,5
,Nikil Saval,Larry Farnese,Write-In,Samantha Newell,Rebecca Divalerio,Colleen Guiney,Maryanne Donaghy,Cora Linehan,Amanda Mcillmurray,Michel Lee,Karyn Hollis,Jake Metzger,Deidre Selig,John Randolph,Tray Herman,Ryan Yeager,Write-In,5
Nikil Saval,5,0,0,50,52,48,51,58,51,53,56,50,50,45,44,40,1,5
Larry Farnese,,8,0,33,29,32,29,9,17,12,9,11,6,8,7,9,0,5
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Samantha Newell,,,,1,73,74,75,20,21,18,21,14,13,9,4,5,0,5
Rebecca Divalerio,,,,,0,71,72,23,24,21,23,15,13,11,11,9,0,5
Colleen Guiney,,,,,,0,75,15,24,16,16,9,14,4,9,11,0,5
Maryanne Donaghy,,,,,,,0,17,23,16,18,8,14,7,9,10,0,5
Cora Linehan,,,,,,,,1,54,59,61,57,56,52,49,41,0,5
Amanda Mcillmurray,,,,,,,,,0,52,53,50,50,42,47,46,0,5
Michel Lee,,,,,,,,,,0,57,57,51,54,49,44,0,5
Karyn Hollis,,,,,,,,,,,0,55,52,51,46,41,0,5
Jake Metzger,,,,,,,,,,,,0,47,51,48,43,0,5
Deidre Selig,,,,,,,,,,,,,0,45,44,42,0,5
John Randolph,,,,,,,,,,,,,,0,44,40,0,5
Tray Herman,,,,,,,,,,,,,,,0,46,0,5
Ryan Yeager,,,,,,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,,,,,,0,5
Total,104,54,0,87,83,82,81,71,70,69,67,65,59,56,54,52,1,5
,Senator In The General Assembly 1st District - Democrat,,,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,6
,Larry Farnese,Nikil Saval,Write-In,Rebecca Divalerio,Samantha Newell,Maryanne Donaghy,Colleen Guiney,Jake Metzger,Michel Lee,Amanda Mcillmurray,Cora Linehan,Karyn Hollis,Ryan Yeager,John Randolph,Deidre Selig,Tray Herman,Write-In,6
Larry Farnese,21,0,0,43,43,42,43,17,15,11,14,12,16,14,11,12,2,6
Nikil Saval,,9,0,27,23,22,20,21,23,23,21,22,17,17,17,15,0,6
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Rebecca Divalerio,,,,1,65,61,57,14,13,13,13,14,9,10,9,5,2,6
Samantha Newell,,,,,2,61,57,11,11,13,10,12,9,8,8,2,2,6
Maryanne Donaghy,,,,,,0,59,11,10,12,10,10,11,7,6,5,2,6
Colleen Guiney,,,,,,,0,9,9,12,7,8,11,6,5,6,2,6
Jake Metzger,,,,,,,,0,31,25,28,29,27,27,22,24,0,6
Michel Lee,,,,,,,,,0,27,31,30,26,30,25,24,0,6
Amanda Mcillmurray,,,,,,,,,,0,25,27,26,21,26,20,0,6
Cora Linehan,,,,,,,,,,,0,27,22,26,24,22,0,6
Karyn Hollis,,,,,,,,,,,,0,22,26,23,20,0,6
Ryan Yeager,,,,,,,,,,,,,0,23,23,22,0,6
John Randolph,,,,,,,,,,,,,,0,21,21,0,6
Deidre Selig,,,,,,,,,,,,,,,0,18,0,6
Tray Herman,,,,,,,,,,,,,,,,0,0,6
Write-In,,,,,,,,,,,,,,,,,0,6
Total,77,53,0,72,69,65,64,38,38,35,35,34,34,31,29,28,2,6
,Senator In The General Assembly 1st District - Democrat,,,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,7
,Larry Farnese,Nikil Saval,Write-In,Maryanne Donaghy,Rebecca Divalerio,Samantha Newell,Colleen Guiney,Karyn Hollis,Amanda Mcillmurray,Michel Lee,Ryan Yeager,Deidre Selig,Cora Linehan,Jake Metzger,John Randolph,Tray Herman,Write-In,7
Larry Farnese,31,0,0,59,59,56,57,21,24,20,22,19,16,20,17,14,0,7
Nikil Saval,,16,0,24,24,24,23,28,23,27,22,24,23,20,22,21,7,7
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Maryanne Donaghy,,,,0,72,73,77,17,18,15,17,14,9,9,9,6,0,7
Rebecca Divalerio,,,,,2,75,75,21,17,17,13,12,12,11,11,5,0,7
Samantha Newell,,,,,,1,75,20,15,15,14,11,11,9,11,4,0,7
Colleen Guiney,,,,,,,0,18,18,14,16,13,9,9,10,6,0,7
Karyn Hollis,,,,,,,,0,44,43,39,43,43,38,36,35,0,7
Amanda Mcillmurray,,,,,,,,,0,39,39,45,37,34,30,34,0,7
Michel Lee,,,,,,,,,,0,36,37,39,36,37,32,0,7
Ryan Yeager,,,,,,,,,,,0,38,35,36,35,35,0,7
Deidre Selig,,,,,,,,,,,,0,37,33,29,35,0,7
Cora Linehan,,,,,,,,,,,,,1,35,34,33,0,7
Jake Metzger,,,,,,,,,,,,,,0,36,33,0,7
John Randolph,,,,,,,,,,,,,,,0,31,0,7
Tray Herman,,,,,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,,,,,0,7
Total,111,63,0,86,86,85,84,53,50,49,49,46,44,43,42,38,7,7
,Senator In The General Assembly 1st District - Democrat,,,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,8
,Nikil Saval,Larry Farnese,Write-In,Maryanne Donaghy,Colleen Guiney,Rebecca Divalerio,Samantha Newell,Amanda Mcillmurray,Michel Lee,Karyn Hollis,Deidre Selig,Cora Linehan,Jake Metzger,Ryan Yeager,John Randolph,Tray Herman,Write-In,8
Nikil Saval,9,0,0,43,43,47,44,57,57,56,50,52,46,41,43,40,0,8
Larry Farnese,,8,0,44,43,40,38,19,16,17,19,16,17,15,11,13,0,8
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Maryanne Donaghy,,,,0,84,80,75,32,25,28,27,21,15,17,10,12,0,8
Colleen Guiney,,,,,0,80,78,35,25,27,26,20,16,16,11,11,0,8
Rebecca Divalerio,,,,,,0,80,29,25,31,23,22,18,14,14,10,0,8
Samantha Newell,,,,,,,0,29,23,29,24,22,17,12,11,10,0,8
Amanda Mcillmurray,,,,,,,,0,62,61,60,57,50,51,44,49,0,8
Michel Lee,,,,,,,,,0,60,55,56,57,49,50,47,0,8
Karyn Hollis,,,,,,,,,,0,56,59,51,45,47,46,0,8
Deidre Selig,,,,,,,,,,,0,56,48,47,39,49,0,8
Cora Linehan,,,,,,,,,,,,0,53,46,47,50,0,8
Jake Metzger,,,,,,,,,,,,,0,46,48,44,0,8
Ryan Yeager,,,,,,,,,,,,,,0,42,43,0,8
John Randolph,,,,,,,,,,,,,,,0,40,0,8
Tray Herman,,,,,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,,,,,0,8
Total,98,67,0,92,91,91,86,78,75,73,70,68,64,57,54,54,0,8
,Senator In The General Assembly 1st District - Democrat,,,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,9
,Nikil Saval,Larry Farnese,Write-In,Michel Lee,Karyn Hollis,Jake Metzger,Cora Linehan,Deidre Selig,Maryanne Donaghy,Samantha Newell,John Randolph,Amanda Mcillmurray,Rebecca Divalerio,Tray Herman,Colleen Guiney,Ryan Yeager,Write-In,9
Nikil Saval,9,0,0,48,49,49,46,49,36,33,44,49,31,46,31,45,1,9
Larry Farnese,,4,0,14,12,12,11,10,18,20,11,5,19,7,16,6,0,9
Write-In,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9
Michel Lee,,,,0,56,53,55,52,20,22,49,48,20,47,16,42,0,9
Karyn Hollis,,,,,0,53,56,52,17,21,48,46,19,46,13,39,1,9
Jake Metzger,,,,,,0,52,48,14,17,51,44,16,43,9,44,0,9
Cora Linehan,,,,,,,1,50,13,18,49,46,15,47,10,39,1,9
Deidre Selig,,,,,,,,0,14,16,47,47,13,46,11,43,1,9
Maryanne Donaghy,,,,,,,,,0,51,14,15,50,11,51,12,0,9
Samantha Newell,,,,,,,,,,1,19,14,51,10,46,7,1,9
John Randolph,,,,,,,,,,,0,42,16,40,11,40,1,9
Amanda Mcillmurray,,,,,,,,,,,,0,13,45,13,45,0,9
Rebecca Divalerio,,,,,,,,,,,,,1,8,45,8,0,9
Tray Herman,,,,,,,,,,,,,,0,10,41,1,9
Colleen Guiney,,,,,,,,,,,,,,,1,9,0,9
Ryan Yeager,,,,,,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,,,,,,0,9
Total,88,30,1,65,64,62,60,60,58,58,56,55,55,53,52,51,1,9
,Senator In The General Assembly 1st District - Democrat,,,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,10
,Nikil Saval,Larry Farnese,Write-In,Rebecca Divalerio,Maryanne Donaghy,Samantha Newell,Colleen Guiney,Cora Linehan,Michel Lee,Amanda Mcillmurray,Deidre Selig,Jake Metzger,Tray Herman,Karyn Hollis,John Randolph,Ryan Yeager,Write-In,10
Nikil Saval,8,0,0,42,44,42,36,57,57,54,51,51,51,51,46,45,4,10
Larry Farnese,,4,0,40,39,35,36,12,14,12,14,11,13,8,8,10,20,10
Write-In,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10
Rebecca Divalerio,,,,0,80,82,75,21,21,17,14,15,15,14,9,9,0,10
Maryanne Donaghy,,,,,0,79,75,21,21,20,17,16,16,14,9,13,0,10
Samantha Newell,,,,,,1,73,21,21,18,17,13,14,15,10,8,0,10
Colleen Guiney,,,,,,,0,14,14,13,11,11,12,10,5,8,0,10
Cora Linehan,,,,,,,,0,59,58,53,59,55,58,50,47,4,10
Michel Lee,,,,,,,,,0,59,57,57,58,55,51,50,0,10
Amanda Mcillmurray,,,,,,,,,,0,59,51,58,54,46,52,0,10
Deidre Selig,,,,,,,,,,,0,49,54,50,46,50,0,10
Jake Metzger,,,,,,,,,,,,1,51,53,50,46,0,10
Tray Herman,,,,,,,,,,,,,0,50,47,52,0,10
Karyn Hollis,,,,,,,,,,,,,,0,48,45,0,10
John Randolph,,,,,,,,,,,,,,,0,46,0,10
Ryan Yeager,,,,,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,,,,,0,10
Total,106,56,1,94,93,92,80,73,73,67,66,65,65,61,56,55,24,10
,Senator In The General Assembly 1st District - Democrat,,,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,11
,Nikil Saval,Larry Farnese,Write-In,Maryanne Donaghy,Samantha Newell,Amanda Mcillmurray,John Randolph,Colleen Guiney,Jake Metzger,Karyn Hollis,Michel Lee,Rebecca Divalerio,Ryan Yeager,Cora Linehan,Deidre Selig,Tray Herman,Write-In,11
Nikil Saval,2,0,0,16,18,23,22,16,22,23,22,15,21,21,19,19,0,11
Larry Farnese,,1,0,11,9,4,3,8,1,1,2,8,3,1,2,1,0,11
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Maryanne Donaghy,,,,1,25,10,8,25,6,8,5,22,9,6,5,3,0,11
Samantha Newell,,,,,2,11,9,24,7,8,6,21,9,7,5,5,0,11
Amanda Mcillmurray,,,,,,0,23,11,20,20,21,10,22,20,21,18,0,11
John Randolph,,,,,,,1,9,20,21,21,8,22,22,20,19,0,11
Colleen Guiney,,,,,,,,0,7,7,6,22,8,7,5,4,0,11
Jake Metzger,,,,,,,,,1,21,20,8,18,21,18,18,0,11
Karyn Hollis,,,,,,,,,,0,21,7,20,19,19,17,0,11
Michel Lee,,,,,,,,,,,0,7,18,19,19,17,0,11
Rebecca Divalerio,,,,,,,,,,,,0,6,8,5,4,0,11
Ryan Yeager,,,,,,,,,,,,,0,20,20,18,0,11
Cora Linehan,,,,,,,,,,,,,,0,17,18,0,11
Deidre Selig,,,,,,,,,,,,,,,0,17,0,11
Tray Herman,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,0,11
Total,38,13,0,30,30,27,27,26,26,25,25,25,25,24,22,21,0,11
,Senator In The General Assembly 1st District - Democrat,,,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,12
,Larry Farnese,Nikil Saval,Write-In,Rebecca Divalerio,Samantha Newell,Colleen Guiney,Maryanne Donaghy,Cora Linehan,Karyn Hollis,Jake Metzger,Michel Lee,Amanda Mcillmurray,Deidre Selig,Tray Herman,John Randolph,Ryan Yeager,Write-In,12
Larry Farnese,4,0,0,21,19,20,22,10,9,9,7,8,8,8,6,9,0,12
Nikil Saval,,1,0,12,13,11,9,18,18,17,18,14,14,14,15,11,0,12
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
Rebecca Divalerio,,,,0,30,28,26,10,10,9,6,7,5,5,6,5,0,12
Samantha Newell,,,,,0,29,28,9,9,9,6,7,4,4,6,6,0,12
Colleen Guiney,,,,,,0,27,7,7,6,4,7,5,3,5,5,0,12
Maryanne Donaghy,,,,,,,0,9,7,6,3,8,4,4,4,5,0,12
Cora Linehan,,,,,,,,0,26,23,20,21,19,21,19,15,0,12
Karyn Hollis,,,,,,,,,0,23,20,21,20,21,19,16,0,12
Jake Metzger,,,,,,,,,,0,21,17,18,21,20,17,0,12
Michel Lee,,,,,,,,,,,0,16,20,17,19,16,0,12
Amanda Mcillmurray,,,,,,,,,,,,0,18,17,14,14,0,12
Deidre Selig,,,,,,,,,,,,,0,17,17,16,0,12
Tray Herman,,,,,,,,,,,,,,0,17,14,0,12
John Randolph,,,,,,,,,,,,,,,0,15,0,12
Ryan Yeager,,,,,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,,,,,0,12
Total,36,28,1,34,33,32,32,28,27,26,25,23,22,22,21,20,1,12
,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,Senator In The General Assembly 1st District - Democrat,,,13
,Maryanne Donaghy,Colleen Guiney,Samantha Newell,Rebecca Divalerio,Michel Lee,Karyn Hollis,Amanda Mcillmurray,Deidre Selig,Jake Metzger,Ryan Yeager,Cora Linehan,John Randolph,Tray Herman,Write-In,Larry Farnese,Nikil Saval,Write-In,13
Maryanne Donaghy,0,80,77,77,25,22,20,15,13,15,10,12,11,0,54,32,0,13
Colleen Guiney,,0,73,75,24,20,20,17,12,17,9,10,12,2,54,27,0,13
Samantha Newell,,,0,77,28,20,17,14,13,13,12,14,11,0,49,32,0,13
Rebecca Divalerio,,,,0,27,21,19,13,16,15,13,12,12,0,50,30,0,13
Michel Lee,,,,,0,28,22,26,22,22,22,25,21,0,13,29,0,13
Karyn Hollis,,,,,,1,21,19,20,15,21,19,18,0,13,22,0,13
Amanda Mcillmurray,,,,,,,0,19,19,20,18,13,15,0,10,22,0,13
Deidre Selig,,,,,,,,0,15,19,17,17,18,0,8,21,0,13
Jake Metzger,,,,,,,,,0,15,21,17,20,0,11,17,0,13
Ryan Yeager,,,,,,,,,,0,15,17,18,0,10,18,0,13
Cora Linehan,,,,,,,,,,,0,20,17,0,11,15,0,13
John Randolph,,,,,,,,,,,,0,16,0,9,18,0,13
Tray Herman,,,,,,,,,,,,,0,0,10,17,0,13
Write-In,,,,,,,,,,,,,,0,0,0,0,13
Larry Farnese,,,,,,,,,,,,,,,9,0,0,13
Nikil Saval,,,,,,,,,,,,,,,,1,0,13
Write-In,,,,,,,,,,,,,,,,,0,13
Total,91,87,85,84,42,37,32,29,29,29,27,27,27,2,73,49,0,13
,Senator In The General Assembly 1st District - Democrat,,,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,14
,Larry Farnese,Nikil Saval,Write-In,Colleen Guiney,Rebecca Divalerio,Maryanne Donaghy,Samantha Newell,Amanda Mcillmurray,Karyn Hollis,Michel Lee,Cora Linehan,Deidre Selig,Jake Metzger,John Randolph,Ryan Yeager,Tray Herman,Write-In,14
Larry Farnese,3,0,0,28,29,26,26,9,8,6,6,6,4,4,2,2,0,14
Nikil Saval,,1,0,7,6,7,6,3,2,4,2,2,2,1,2,2,0,14
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Colleen Guiney,,,,0,32,33,31,7,5,4,2,3,0,1,1,0,0,14
Rebecca Divalerio,,,,,0,31,32,7,5,3,2,3,0,1,1,0,0,14
Maryanne Donaghy,,,,,,0,32,7,5,4,2,3,0,1,1,0,0,14
Samantha Newell,,,,,,,0,7,5,3,2,3,0,1,1,0,0,14
Amanda Mcillmurray,,,,,,,,0,9,8,7,8,5,4,4,4,0,14
Karyn Hollis,,,,,,,,,0,7,7,8,5,3,3,4,0,14
Michel Lee,,,,,,,,,,0,7,6,6,4,4,4,0,14
Cora Linehan,,,,,,,,,,,0,7,6,4,3,4,0,14
Deidre Selig,,,,,,,,,,,,0,5,3,3,4,0,14
Jake Metzger,,,,,,,,,,,,,0,4,3,4,0,14
John Randolph,,,,,,,,,,,,,,0,3,3,0,14
Ryan Yeager,,,,,,,,,,,,,,,0,3,0,14
Tray Herman,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,0,14
Total,39,10,0,36,36,34,33,12,10,10,8,8,6,5,4,4,0,14
,Senator In The General Assembly 1st District - Democrat,,,Delegate To The Democratic National Convention 5th District - Democrat,,,,,,,,,,,,,,15
,Larry Farnese,Nikil Saval,Write-In,Maryanne Donaghy,Colleen Guiney,Rebecca Divalerio,Samantha Newell,Michel Lee,Cora Linehan,Amanda Mcillmurray,Ryan Yeager,Deidre Selig,John Randolph,Karyn Hollis,Jake Metzger,Tray Herman,Write-In,15
Larry Farnese,21,0,0,58,57,51,53,12,12,17,15,11,12,10,12,11,0,15
Nikil Saval,,11,0,26,26,26,24,19,16,14,15,18,15,17,12,11,0,15
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Maryanne Donaghy,,,,3,80,74,75,17,13,18,14,12,12,12,8,8,0,15
Colleen Guiney,,,,,1,75,75,16,13,15,14,11,12,13,10,8,0,15
Rebecca Divalerio,,,,,,1,73,15,12,11,13,10,14,13,9,8,0,15
Samantha Newell,,,,,,,0,16,12,13,12,10,13,13,8,8,0,15
Michel Lee,,,,,,,,0,25,25,23,26,25,25,17,20,0,15
Cora Linehan,,,,,,,,,2,23,22,22,23,28,20,22,0,15
Amanda Mcillmurray,,,,,,,,,,0,24,24,21,22,16,19,0,15
Ryan Yeager,,,,,,,,,,,0,21,23,22,19,22,0,15
Deidre Selig,,,,,,,,,,,,0,21,21,16,19,0,15
John Randolph,,,,,,,,,,,,,0,24,23,22,0,15
Karyn Hollis,,,,,,,,,,,,,,0,21,21,0,15
Jake Metzger,,,,,,,,,,,,,,,0,20,0,15
Tray Herman,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,0,15
