col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 177th District - Democrat,,Attorney General - Democrat,,All
,Joe Hohenstein,Write-In,Josh Shapiro,Write-In,All
Joe Hohenstein,720,0,"5,532",15,All
Write-In,,30,39,12,All
Josh Shapiro,,,306,0,All
Write-In,,,,4,All
Total,"6,267",81,"5,877",31,All
