col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 191st District - Democrat,,All
,Dwight Evans,Write-In,Joanna E Mcclinton,Write-In,All
Dwight Evans,19,0,219,1,All
Write-In,,0,0,0,All
Joanna E Mcclinton,,,18,0,All
Write-In,,,,0,All
Total,239,0,237,1,All
,Representative In The General Assembly 191st District - Democrat,,Representative In Congress 3rd District - Democrat,,1
,Joanna E Mcclinton,Write-In,Dwight Evans,Write-In,1
Joanna E Mcclinton,14,0,128,0,1
Write-In,,0,0,0,1
Dwight Evans,,,10,0,1
Write-In,,,,0,1
Total,142,0,138,0,1
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 191st District - Democrat,,23
,Dwight Evans,Write-In,Joanna E Mcclinton,Write-In,23
Dwight Evans,9,0,91,1,23
Write-In,,0,0,0,23
Joanna E Mcclinton,,,4,0,23
Write-In,,,,0,23
Total,101,0,95,1,23
