col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,State Treasurer - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,All
,Joe Torsella,Write-In,Bernard A Williams,Darisha K Parker,Fareed Abdullah,Supreme Dow,Write-In,All
Joe Torsella,119,0,623,384,231,126,3,All
Write-In,,0,0,0,1,0,0,All
Bernard A Williams,,,191,0,0,0,0,All
Darisha K Parker,,,,84,0,0,0,All
Fareed Abdullah,,,,,151,0,0,All
Supreme Dow,,,,,,84,0,All
Write-In,,,,,,,0,All
Total,"1,486",1,814,468,383,210,3,All
,State Treasurer - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,2
,Joe Torsella,Write-In,Bernard A Williams,Darisha K Parker,Fareed Abdullah,Supreme Dow,Write-In,2
Joe Torsella,15,0,70,50,27,22,0,2
Write-In,,0,0,0,0,0,0,2
Bernard A Williams,,,27,0,0,0,0,2
Darisha K Parker,,,,11,0,0,0,2
Fareed Abdullah,,,,,25,0,0,2
Supreme Dow,,,,,,17,0,2
Write-In,,,,,,,0,2
Total,184,0,97,61,52,39,0,2
,State Treasurer - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,3
,Joe Torsella,Write-In,Bernard A Williams,Fareed Abdullah,Darisha K Parker,Supreme Dow,Write-In,3
Joe Torsella,8,0,70,30,27,19,0,3
Write-In,,0,0,0,0,0,0,3
Bernard A Williams,,,35,0,0,0,0,3
Fareed Abdullah,,,,21,0,0,0,3
Darisha K Parker,,,,,10,0,0,3
Supreme Dow,,,,,,11,0,3
Write-In,,,,,,,0,3
Total,154,0,105,51,37,30,0,3
,State Treasurer - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,4
,Joe Torsella,Write-In,Bernard A Williams,Fareed Abdullah,Darisha K Parker,Supreme Dow,Write-In,4
Joe Torsella,4,0,52,16,21,8,0,4
Write-In,,0,0,0,0,0,0,4
Bernard A Williams,,,10,0,0,0,0,4
Fareed Abdullah,,,,14,0,0,0,4
Darisha K Parker,,,,,5,0,0,4
Supreme Dow,,,,,,12,0,4
Write-In,,,,,,,0,4
Total,101,0,62,30,26,20,0,4
,State Treasurer - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,5
,Joe Torsella,Write-In,Bernard A Williams,Darisha K Parker,Fareed Abdullah,Supreme Dow,Write-In,5
Joe Torsella,7,0,31,20,13,6,0,5
Write-In,,0,0,0,0,0,0,5
Bernard A Williams,,,19,0,0,0,0,5
Darisha K Parker,,,,12,0,0,0,5
Fareed Abdullah,,,,,13,0,0,5
Supreme Dow,,,,,,8,0,5
Write-In,,,,,,,0,5
Total,77,0,50,32,26,14,0,5
,State Treasurer - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,6
,Joe Torsella,Write-In,Bernard A Williams,Fareed Abdullah,Darisha K Parker,Supreme Dow,Write-In,6
Joe Torsella,6,0,78,21,23,14,0,6
Write-In,,0,0,0,0,0,0,6
Bernard A Williams,,,25,0,0,0,0,6
Fareed Abdullah,,,,15,0,0,0,6
Darisha K Parker,,,,,8,0,0,6
Supreme Dow,,,,,,10,0,6
Write-In,,,,,,,0,6
Total,142,0,103,36,31,24,0,6
,State Treasurer - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,10
,Joe Torsella,Write-In,Bernard A Williams,Darisha K Parker,Fareed Abdullah,Supreme Dow,Write-In,10
Joe Torsella,5,0,68,55,25,15,1,10
Write-In,,0,0,0,0,0,0,10
Bernard A Williams,,,24,0,0,0,0,10
Darisha K Parker,,,,9,0,0,0,10
Fareed Abdullah,,,,,19,0,0,10
Supreme Dow,,,,,,7,0,10
Write-In,,,,,,,0,10
Total,169,0,92,64,44,22,1,10
,State Treasurer - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,11
,Joe Torsella,Write-In,Bernard A Williams,Darisha K Parker,Fareed Abdullah,Supreme Dow,Write-In,11
Joe Torsella,25,0,79,43,17,11,1,11
Write-In,,0,0,0,0,0,0,11
Bernard A Williams,,,14,0,0,0,0,11
Darisha K Parker,,,,10,0,0,0,11
Fareed Abdullah,,,,,10,0,0,11
Supreme Dow,,,,,,2,0,11
Write-In,,,,,,,0,11
Total,176,0,93,53,27,13,1,11
,State Treasurer - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,17
,Joe Torsella,Write-In,Bernard A Williams,Darisha K Parker,Fareed Abdullah,Supreme Dow,Write-In,17
Joe Torsella,9,0,62,42,27,11,0,17
Write-In,,0,0,0,0,0,0,17
Bernard A Williams,,,15,0,0,0,0,17
Darisha K Parker,,,,8,0,0,0,17
Fareed Abdullah,,,,,9,0,0,17
Supreme Dow,,,,,,6,0,17
Write-In,,,,,,,0,17
Total,151,0,77,50,36,17,0,17
,State Treasurer - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,18
,Joe Torsella,Write-In,Darisha K Parker,Bernard A Williams,Fareed Abdullah,Supreme Dow,Write-In,18
Joe Torsella,34,0,77,65,38,14,1,18
Write-In,,0,0,0,1,0,0,18
Darisha K Parker,,,3,0,0,0,0,18
Bernard A Williams,,,,10,0,0,0,18
Fareed Abdullah,,,,,9,0,0,18
Supreme Dow,,,,,,2,0,18
Write-In,,,,,,,0,18
Total,229,1,80,75,48,16,1,18
,State Treasurer - Democrat,,Representative In The General Assembly 198th District - Democrat,,,,,21
,Joe Torsella,Write-In,Bernard A Williams,Darisha K Parker,Fareed Abdullah,Supreme Dow,Write-In,21
Joe Torsella,6,0,48,26,17,6,0,21
Write-In,,0,0,0,0,0,0,21
Bernard A Williams,,,12,0,0,0,0,21
Darisha K Parker,,,,8,0,0,0,21
Fareed Abdullah,,,,,16,0,0,21
Supreme Dow,,,,,,9,0,21
Write-In,,,,,,,0,21
Total,103,0,60,34,33,15,0,21
