col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Lindy Li,,,,,,,,,,,,0,270,43,34,44,30,44,42,27,31,23,31,39,34,17,32,0,All
Owen Voutsinas-Klose,,,,,,,,,,,,,0,50,47,20,38,19,20,36,41,33,18,23,14,24,12,0,All
Sherrie Cohen,,,,,,,,,,,,,,1,104,84,98,80,76,99,92,93,76,67,72,84,69,0,All
Heather Pope,,,,,,,,,,,,,,,3,69,88,71,69,99,97,83,76,73,71,83,73,0,All
Christina Borst,,,,,,,,,,,,,,,,0,71,95,89,67,63,73,77,78,77,59,81,0,All
Joanne Beer,,,,,,,,,,,,,,,,,0,67,71,86,84,92,67,66,65,91,67,0,All
Carla Le'Coin,,,,,,,,,,,,,,,,,,0,92,69,70,68,76,84,79,64,80,0,All
Bryan Mercer,,,,,,,,,,,,,,,,,,,0,70,66,64,74,78,82,63,81,0,All
Steve Paul,,,,,,,,,,,,,,,,,,,,0,94,83,71,70,66,85,69,0,All
Anlin Wang,,,,,,,,,,,,,,,,,,,,,0,81,71,72,62,82,66,0,All
Daisy Confoy,,,,,,,,,,,,,,,,,,,,,,0,59,65,57,84,64,0,All
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,2,79,77,61,80,0,All
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,0,76,63,75,0,All
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,0,62,78,0,All
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,0,65,0,All
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,All
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,All
Total,498,4,413,412,390,381,371,367,366,364,361,358,317,146,138,122,121,119,117,117,115,111,106,106,103,102,99,0,All
,Representative In The General Assembly 186th District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Jordan A Harris,Write-In,Malcolm Kenyatta,Ken Washington,Wynnetta Ward,Nina Tinari,Cindy Bass,Matthew Miller,Charlene Cooper,Terry Gillen,Lindy Li,Anuj Gupta,Owen Voutsinas-Klose,Sherrie Cohen,Christina Borst,Anlin Wang,Bryan Mercer,Carla Le'Coin,Jack Cahill,Daisy Confoy,Joanne Beer,Steve Paul,Heather Pope,Arielle Cohen,Sergio Cea,Daniel Laufer,Paul Prescod,Write-In,7
Jordan A Harris,7,0,81,75,73,64,64,66,65,63,63,61,56,42,41,37,38,38,38,37,37,36,34,35,34,33,31,0,7
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7
Malcolm Kenyatta,,,0,79,80,69,74,75,71,70,71,67,62,16,13,9,11,10,11,8,9,9,6,7,6,5,4,0,7
Ken Washington,,,,1,75,69,67,71,70,69,71,68,61,15,10,10,10,9,9,8,7,8,5,6,8,5,3,0,7
Wynnetta Ward,,,,,0,68,69,73,69,68,67,65,60,15,15,10,9,10,9,8,7,8,5,6,8,4,3,0,7
Nina Tinari,,,,,,0,69,65,66,65,59,60,60,13,9,4,5,5,5,7,7,5,3,2,3,1,2,0,7
Cindy Bass,,,,,,,0,65,68,66,60,64,60,11,9,7,4,5,5,6,6,4,3,2,3,0,2,0,7
Matthew Miller,,,,,,,,0,67,65,64,63,61,14,12,8,10,10,10,7,7,7,4,5,6,4,3,0,7
Charlene Cooper,,,,,,,,,0,68,62,68,60,11,8,8,6,6,7,9,6,5,4,1,3,0,3,0,7
Terry Gillen,,,,,,,,,,0,61,65,58,11,9,7,6,5,8,4,5,3,3,3,3,2,2,0,7
Lindy Li,,,,,,,,,,,0,61,60,11,8,11,10,9,8,5,6,8,6,7,7,6,3,0,7
Anuj Gupta,,,,,,,,,,,,0,59,12,7,9,6,5,6,8,7,6,5,3,4,2,3,0,7
Owen Voutsinas-Klose,,,,,,,,,,,,,0,10,6,8,5,4,6,6,6,7,5,4,4,3,3,0,7
Sherrie Cohen,,,,,,,,,,,,,,0,37,35,36,35,36,35,39,37,36,34,33,33,32,0,7
Christina Borst,,,,,,,,,,,,,,,0,33,37,37,36,35,35,34,32,35,35,34,31,0,7
Anlin Wang,,,,,,,,,,,,,,,,0,34,35,33,34,33,37,36,34,35,33,33,0,7
Bryan Mercer,,,,,,,,,,,,,,,,,0,40,36,34,35,35,34,35,36,36,32,0,7
Carla Le'Coin,,,,,,,,,,,,,,,,,,0,36,35,35,34,34,35,37,36,33,0,7
Jack Cahill,,,,,,,,,,,,,,,,,,,0,33,36,34,33,34,35,35,34,0,7
Daisy Confoy,,,,,,,,,,,,,,,,,,,,0,37,35,33,32,35,33,34,0,7
Joanne Beer,,,,,,,,,,,,,,,,,,,,,0,35,34,33,33,34,34,0,7
Steve Paul,,,,,,,,,,,,,,,,,,,,,,0,35,34,35,34,34,0,7
Heather Pope,,,,,,,,,,,,,,,,,,,,,,,1,35,34,34,32,0,7
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,,0,36,36,31,0,7
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,0,36,32,0,7
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,0,7
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,129,1,94,89,87,80,78,78,77,76,75,72,68,48,47,44,43,43,43,42,42,42,41,40,40,38,36,0,7
,Representative In The General Assembly 186th District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Jordan A Harris,Write-In,Malcolm Kenyatta,Ken Washington,Anuj Gupta,Nina Tinari,Terry Gillen,Wynnetta Ward,Charlene Cooper,Matthew Miller,Lindy Li,Cindy Bass,Owen Voutsinas-Klose,Heather Pope,Sherrie Cohen,Bryan Mercer,Anlin Wang,Arielle Cohen,Carla Le'Coin,Joanne Beer,Steve Paul,Christina Borst,Jack Cahill,Paul Prescod,Daisy Confoy,Daniel Laufer,Sergio Cea,Write-In,8
Jordan A Harris,8,0,66,64,56,57,59,58,56,57,56,50,41,18,17,18,16,17,15,17,13,14,14,13,12,13,13,0,8
Write-In,,1,1,1,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Malcolm Kenyatta,,,0,72,67,66,65,69,64,69,65,58,48,10,12,17,8,9,14,9,8,13,11,7,5,9,11,0,8
Ken Washington,,,,1,63,62,65,66,61,67,65,54,46,5,9,15,4,6,10,6,3,10,9,4,4,8,8,0,8
Anuj Gupta,,,,,0,67,67,63,67,61,57,62,53,14,15,11,11,5,9,12,12,8,6,10,8,2,7,0,8
Nina Tinari,,,,,,0,65,62,64,60,59,59,51,13,13,8,9,5,8,9,9,8,4,7,8,3,6,0,8
Terry Gillen,,,,,,,0,64,66,63,58,59,49,12,14,11,11,5,6,13,11,7,6,11,9,3,4,0,8
Wynnetta Ward,,,,,,,,0,62,65,62,57,43,10,11,13,7,9,10,9,7,10,8,8,3,7,9,0,8
Charlene Cooper,,,,,,,,,0,59,55,58,49,11,12,8,10,5,7,12,9,8,4,8,7,2,6,0,8
Matthew Miller,,,,,,,,,,0,63,52,42,5,9,15,4,7,10,7,5,12,11,5,3,5,8,0,8
Lindy Li,,,,,,,,,,,0,50,46,5,7,11,5,9,9,5,4,9,11,3,2,6,8,0,8
Cindy Bass,,,,,,,,,,,,1,50,12,12,8,12,4,5,11,11,4,4,9,7,3,5,0,8
Owen Voutsinas-Klose,,,,,,,,,,,,,0,10,11,5,10,4,3,9,8,3,3,5,7,0,5,0,8
Heather Pope,,,,,,,,,,,,,,1,16,9,17,10,8,14,17,7,8,13,12,7,7,0,8
Sherrie Cohen,,,,,,,,,,,,,,,1,12,15,9,9,15,13,9,9,12,14,7,6,0,8
Bryan Mercer,,,,,,,,,,,,,,,,0,8,9,12,9,8,13,13,7,6,11,9,0,8
Anlin Wang,,,,,,,,,,,,,,,,,0,8,6,14,14,6,6,12,13,6,6,0,8
Arielle Cohen,,,,,,,,,,,,,,,,,,1,8,7,8,9,11,5,5,10,10,0,8
Carla Le'Coin,,,,,,,,,,,,,,,,,,,0,5,6,12,11,6,6,9,10,0,8
Joanne Beer,,,,,,,,,,,,,,,,,,,,0,12,7,6,13,12,5,6,0,8
Steve Paul,,,,,,,,,,,,,,,,,,,,,0,5,7,12,10,6,5,0,8
Christina Borst,,,,,,,,,,,,,,,,,,,,,,0,10,4,7,9,10,0,8
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,0,5,5,9,9,0,8
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,0,10,5,4,0,8
Daisy Confoy,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,0,8
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,8
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,93,3,82,80,76,76,74,74,72,72,71,67,55,26,24,22,19,19,19,19,18,17,17,16,15,15,15,0,8
,Representative In The General Assembly 186th District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Jordan A Harris,Write-In,Ken Washington,Malcolm Kenyatta,Nina Tinari,Cindy Bass,Terry Gillen,Lindy Li,Wynnetta Ward,Matthew Miller,Charlene Cooper,Anuj Gupta,Owen Voutsinas-Klose,Sherrie Cohen,Joanne Beer,Heather Pope,Bryan Mercer,Carla Le'Coin,Christina Borst,Daisy Confoy,Paul Prescod,Arielle Cohen,Anlin Wang,Daniel Laufer,Sergio Cea,Steve Paul,Jack Cahill,Write-In,11
Jordan A Harris,8,0,79,80,75,73,77,71,72,74,73,72,65,29,29,25,25,22,25,24,23,23,21,20,20,21,19,0,11
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Ken Washington,,,2,90,87,83,82,82,83,84,80,80,73,14,12,10,12,13,13,8,8,9,7,9,10,7,8,0,11
Malcolm Kenyatta,,,,0,83,81,82,87,87,89,79,79,72,13,11,8,13,12,13,6,6,10,2,9,8,3,10,0,11
Nina Tinari,,,,,0,86,87,76,76,79,85,84,77,17,16,13,8,10,9,13,13,5,10,6,7,10,4,0,11
Cindy Bass,,,,,,0,85,73,77,75,84,81,74,16,16,12,7,7,8,11,12,6,10,6,4,9,4,0,11
Terry Gillen,,,,,,,0,74,75,80,85,86,79,16,17,11,6,7,8,12,13,5,7,4,4,8,4,0,11
Lindy Li,,,,,,,,0,79,81,71,72,69,9,10,7,8,11,10,5,5,10,4,9,9,3,6,0,11
Wynnetta Ward,,,,,,,,,0,81,72,72,67,11,9,4,10,11,11,2,3,10,2,7,8,1,9,0,11
Matthew Miller,,,,,,,,,,0,76,79,72,11,11,6,12,12,13,5,5,8,1,8,8,2,9,0,11
Charlene Cooper,,,,,,,,,,,0,83,75,17,17,13,8,9,9,14,14,5,10,6,4,9,4,0,11
Anuj Gupta,,,,,,,,,,,,0,77,14,16,9,5,6,6,10,11,3,6,1,2,6,1,0,11
Owen Voutsinas-Klose,,,,,,,,,,,,,0,12,14,12,4,5,3,9,10,5,8,4,5,8,2,0,11
Sherrie Cohen,,,,,,,,,,,,,,0,23,25,16,17,19,23,22,19,21,17,15,22,16,0,11
Joanne Beer,,,,,,,,,,,,,,,0,22,17,15,15,24,25,16,21,15,14,19,13,0,11
Heather Pope,,,,,,,,,,,,,,,,1,14,15,14,22,21,17,23,18,15,22,15,0,11
Bryan Mercer,,,,,,,,,,,,,,,,,0,21,23,15,15,18,14,20,19,14,19,0,11
Carla Le'Coin,,,,,,,,,,,,,,,,,,0,24,16,15,19,16,20,21,14,18,0,11
Christina Borst,,,,,,,,,,,,,,,,,,,0,16,14,19,14,20,19,14,19,0,11
Daisy Confoy,,,,,,,,,,,,,,,,,,,,0,25,14,21,16,15,21,13,0,11
Paul Prescod,,,,,,,,,,,,,,,,,,,,,0,14,21,15,15,20,12,0,11
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,0,16,20,19,16,18,0,11
Anlin Wang,,,,,,,,,,,,,,,,,,,,,,,0,16,16,22,12,0,11
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,0,19,16,19,0,11
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,0,16,17,0,11
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0,11
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,115,0,104,100,96,95,94,93,93,92,91,89,84,34,33,31,28,27,27,27,27,26,25,24,24,24,22,0,11
,Representative In The General Assembly 186th District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Jordan A Harris,Write-In,Ken Washington,Nina Tinari,Malcolm Kenyatta,Terry Gillen,Wynnetta Ward,Charlene Cooper,Matthew Miller,Anuj Gupta,Cindy Bass,Lindy Li,Owen Voutsinas-Klose,Heather Pope,Sherrie Cohen,Steve Paul,Christina Borst,Carla Le'Coin,Anlin Wang,Daisy Confoy,Joanne Beer,Sergio Cea,Bryan Mercer,Paul Prescod,Daniel Laufer,Arielle Cohen,Jack Cahill,Write-In,12
Jordan A Harris,13,0,115,117,115,108,103,108,102,106,105,98,93,32,36,28,27,26,21,23,24,20,21,20,18,15,16,0,12
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Ken Washington,,,0,121,121,116,119,112,118,113,110,111,104,18,21,14,18,17,13,15,12,14,13,7,11,9,8,0,12
Nina Tinari,,,,0,115,117,114,117,110,113,113,102,101,25,27,20,18,16,15,17,16,12,11,11,9,8,8,0,12
Malcolm Kenyatta,,,,,0,110,117,109,116,108,108,111,97,20,22,14,20,17,9,15,11,16,15,5,12,8,12,0,12
Terry Gillen,,,,,,0,110,114,109,113,109,104,98,20,23,14,17,15,12,17,13,9,10,9,8,3,5,0,12
Wynnetta Ward,,,,,,,0,106,112,106,104,109,95,16,21,14,20,17,11,13,9,12,13,3,10,6,8,0,12
Charlene Cooper,,,,,,,,0,106,112,112,102,103,23,21,15,16,13,14,15,15,10,8,11,8,5,7,0,12
Matthew Miller,,,,,,,,,0,106,100,107,98,17,21,11,17,17,12,12,8,15,13,4,8,7,10,0,12
Anuj Gupta,,,,,,,,,,0,106,102,100,23,25,20,15,14,16,19,17,12,10,12,8,3,5,0,12
Cindy Bass,,,,,,,,,,,1,96,101,21,20,17,11,7,14,13,13,9,5,9,7,6,7,0,12
Lindy Li,,,,,,,,,,,,0,95,16,16,12,17,15,11,11,9,15,13,6,11,5,9,0,12
Owen Voutsinas-Klose,,,,,,,,,,,,,0,20,17,13,8,7,15,11,9,9,6,6,5,5,3,0,12
Heather Pope,,,,,,,,,,,,,,0,27,25,16,14,21,16,18,17,12,17,14,14,15,0,12
Sherrie Cohen,,,,,,,,,,,,,,,0,27,19,19,21,21,21,13,12,18,12,14,11,0,12
Steve Paul,,,,,,,,,,,,,,,,0,14,15,21,17,20,14,13,19,13,13,12,0,12
Christina Borst,,,,,,,,,,,,,,,,,0,22,10,15,14,14,16,10,18,14,12,0,12
Carla Le'Coin,,,,,,,,,,,,,,,,,,0,13,11,12,16,19,10,15,14,14,0,12
Anlin Wang,,,,,,,,,,,,,,,,,,,0,13,16,15,10,16,11,13,11,0,12
Daisy Confoy,,,,,,,,,,,,,,,,,,,,0,19,11,9,15,10,8,6,0,12
Joanne Beer,,,,,,,,,,,,,,,,,,,,,0,13,10,19,13,11,10,0,12
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,0,14,12,13,14,15,0,12
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,0,9,14,12,14,0,12
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,0,12,11,11,0,12
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,0,14,15,0,12
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,12
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,161,0,140,138,136,127,127,126,125,124,124,119,110,40,40,33,31,30,27,27,27,27,24,23,22,21,21,0,12
