col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Daisy Confoy,,,,,,,,,,,,,,,,,0,121,162,89,107,158,108,168,88,94,89,1,All
Christina Borst,,,,,,,,,,,,,,,,,,0,94,166,129,89,162,75,137,133,119,1,All
Anlin Wang,,,,,,,,,,,,,,,,,,,0,94,108,167,85,147,96,91,94,0,All
Bryan Mercer,,,,,,,,,,,,,,,,,,,,0,118,85,147,93,131,135,119,1,All
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,0,106,127,89,122,119,135,1,All
Steve Paul,,,,,,,,,,,,,,,,,,,,,,1,83,139,87,83,81,0,All
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,,0,80,131,129,118,2,All
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,0,81,78,77,0,All
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,1,139,113,0,All
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,1,111,1,All
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,All
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,All
Total,"1,261",8,"1,087","1,057","1,023",982,981,980,979,917,913,876,836,331,305,297,273,267,246,240,234,231,230,216,205,194,194,3,All
,Representative In The General Assembly 181st District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Malcolm Kenyatta,Write-In,Malcolm Kenyatta,Nina Tinari,Ken Washington,Lindy Li,Terry Gillen,Charlene Cooper,Cindy Bass,Anuj Gupta,Matthew Miller,Wynnetta Ward,Owen Voutsinas-Klose,Sherrie Cohen,Joanne Beer,Bryan Mercer,Heather Pope,Anlin Wang,Carla Le'Coin,Daisy Confoy,Arielle Cohen,Daniel Laufer,Steve Paul,Jack Cahill,Paul Prescod,Christina Borst,Sergio Cea,Write-In,6
Malcolm Kenyatta,2,0,43,42,39,40,40,40,37,39,35,36,35,20,17,15,14,15,12,14,11,12,13,10,11,9,8,0,6
Write-In,,0,1,1,1,1,1,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,6
Malcolm Kenyatta,,,1,46,47,52,49,46,44,45,46,43,42,8,5,6,4,2,6,6,6,4,2,5,2,3,2,1,6
Nina Tinari,,,,0,45,46,48,47,43,47,44,44,43,13,8,7,6,7,6,6,2,4,6,5,5,4,3,0,6
Ken Washington,,,,,0,46,46,43,42,42,46,44,40,11,7,7,4,4,7,6,6,6,2,4,4,2,3,1,6
Lindy Li,,,,,,0,46,44,42,44,46,42,42,8,6,6,5,3,7,5,6,6,3,4,3,3,4,1,6
Terry Gillen,,,,,,,1,49,44,46,45,46,43,10,9,5,6,6,6,7,5,4,4,5,6,2,1,1,6
Charlene Cooper,,,,,,,,0,43,46,43,44,43,12,6,6,7,8,4,6,4,2,6,5,5,3,0,1,6
Cindy Bass,,,,,,,,,0,42,40,41,43,13,8,6,9,9,6,9,6,4,5,5,7,2,3,1,6
Anuj Gupta,,,,,,,,,,0,42,42,44,9,6,3,4,6,3,6,2,2,5,2,4,2,1,1,6
Matthew Miller,,,,,,,,,,,0,43,40,7,5,7,4,3,6,5,5,5,3,5,4,3,4,1,6
Wynnetta Ward,,,,,,,,,,,,0,41,9,5,6,4,6,6,5,6,3,4,4,5,3,1,1,6
Owen Voutsinas-Klose,,,,,,,,,,,,,0,10,6,4,6,7,4,8,3,2,6,2,4,2,2,1,6
Sherrie Cohen,,,,,,,,,,,,,,0,14,15,16,17,13,16,10,14,14,12,13,10,11,0,6
Joanne Beer,,,,,,,,,,,,,,,0,12,14,14,11,15,11,14,12,10,13,10,11,0,6
Bryan Mercer,,,,,,,,,,,,,,,,0,10,11,13,12,9,13,11,12,10,12,11,0,6
Heather Pope,,,,,,,,,,,,,,,,,2,16,11,13,12,12,12,9,11,9,11,0,6
Anlin Wang,,,,,,,,,,,,,,,,,,0,11,14,10,11,13,8,11,11,10,0,6
Carla Le'Coin,,,,,,,,,,,,,,,,,,,0,11,11,12,10,11,11,12,12,1,6
Daisy Confoy,,,,,,,,,,,,,,,,,,,,0,10,12,12,10,12,10,11,0,6
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,0,11,9,9,10,9,10,0,6
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,0,11,9,11,10,13,0,6
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,1,9,12,10,10,0,6
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,9,0,6
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,0,8,10,0,6
Christina Borst,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,6
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,65,2,60,56,55,55,55,53,53,51,50,50,48,26,21,20,20,19,19,19,17,17,17,15,15,14,13,1,6
,Representative In The General Assembly 181st District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Malcolm Kenyatta,Write-In,Malcolm Kenyatta,Ken Washington,Wynnetta Ward,Cindy Bass,Matthew Miller,Nina Tinari,Charlene Cooper,Terry Gillen,Anuj Gupta,Lindy Li,Owen Voutsinas-Klose,Christina Borst,Arielle Cohen,Sherrie Cohen,Bryan Mercer,Joanne Beer,Daisy Confoy,Heather Pope,Carla Le'Coin,Sergio Cea,Daniel Laufer,Paul Prescod,Jack Cahill,Steve Paul,Anlin Wang,Write-In,7
Malcolm Kenyatta,8,0,84,79,73,71,74,69,67,68,63,60,51,17,14,15,14,14,13,13,12,11,8,8,7,7,6,0,7
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Malcolm Kenyatta,,,0,81,77,74,78,69,70,70,66,63,54,14,11,12,12,9,10,9,11,11,8,7,7,5,3,0,7
Ken Washington,,,,0,76,72,74,71,74,71,68,62,56,15,11,12,12,11,12,8,9,11,8,6,7,7,5,0,7
Wynnetta Ward,,,,,0,71,70,66,68,67,61,60,51,13,9,9,10,9,9,8,11,11,7,5,7,4,3,0,7
Cindy Bass,,,,,,0,70,71,69,69,65,56,56,11,7,10,9,9,10,11,8,6,5,7,5,6,5,0,7
Matthew Miller,,,,,,,0,67,67,65,64,61,53,13,11,10,10,9,10,6,8,11,6,6,7,4,4,0,7
Nina Tinari,,,,,,,,1,68,69,67,57,54,12,6,13,10,11,11,11,8,5,5,6,3,8,4,0,7
Charlene Cooper,,,,,,,,,0,71,67,57,53,12,7,12,8,10,10,8,9,6,4,8,4,5,4,0,7
Terry Gillen,,,,,,,,,,0,65,57,51,12,7,12,10,10,10,11,9,6,6,8,4,6,4,0,7
Anuj Gupta,,,,,,,,,,,0,56,54,10,7,9,9,8,8,7,6,5,5,5,3,6,2,0,7
Lindy Li,,,,,,,,,,,,0,48,10,10,6,8,7,5,6,6,8,6,4,6,3,1,0,7
Owen Voutsinas-Klose,,,,,,,,,,,,,0,5,5,4,4,4,5,6,2,4,4,4,4,4,4,0,7
Christina Borst,,,,,,,,,,,,,,0,5,6,11,5,4,3,8,5,4,1,4,0,2,0,7
Arielle Cohen,,,,,,,,,,,,,,,0,7,5,6,6,7,5,8,6,4,5,4,5,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,0,5,10,9,9,6,2,2,6,0,6,5,0,7
Bryan Mercer,,,,,,,,,,,,,,,,,0,5,2,5,6,4,6,2,4,3,1,0,7
Joanne Beer,,,,,,,,,,,,,,,,,,0,11,6,2,4,2,7,1,5,5,0,7
Daisy Confoy,,,,,,,,,,,,,,,,,,,0,5,3,4,2,7,2,4,5,0,7
Heather Pope,,,,,,,,,,,,,,,,,,,,0,5,2,4,4,1,5,4,0,7
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,0,4,4,3,4,0,1,0,7
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,0,4,3,5,1,4,0,7
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,0,0,4,2,1,0,7
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,0,7
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,7
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,7
Anlin Wang,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,104,0,91,89,82,81,81,78,77,77,71,66,58,19,16,16,15,15,14,14,13,12,9,9,8,8,7,0,7
,Representative In The General Assembly 181st District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Malcolm Kenyatta,Write-In,Malcolm Kenyatta,Ken Washington,Charlene Cooper,Terry Gillen,Cindy Bass,Nina Tinari,Anuj Gupta,Wynnetta Ward,Lindy Li,Matthew Miller,Owen Voutsinas-Klose,Daisy Confoy,Heather Pope,Sherrie Cohen,Christina Borst,Bryan Mercer,Carla Le'Coin,Joanne Beer,Arielle Cohen,Paul Prescod,Sergio Cea,Jack Cahill,Steve Paul,Anlin Wang,Daniel Laufer,Write-In,8
Malcolm Kenyatta,6,0,56,52,54,52,52,50,49,46,43,44,43,19,17,17,15,14,13,14,12,12,12,11,12,12,7,0,8
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Malcolm Kenyatta,,,1,57,53,53,51,49,48,52,51,49,41,8,9,9,10,8,9,4,9,4,8,7,2,3,3,0,8
Ken Washington,,,,2,52,53,49,50,50,52,51,50,42,10,9,9,10,7,8,6,7,3,7,6,4,4,4,0,8
Charlene Cooper,,,,,0,55,51,52,48,47,47,46,44,12,13,12,10,7,8,9,7,8,7,7,7,7,2,0,8
Terry Gillen,,,,,,0,51,50,51,50,48,47,44,11,12,11,10,7,8,8,7,7,7,7,6,7,2,0,8
Cindy Bass,,,,,,,0,49,46,46,43,42,43,10,12,10,8,7,6,6,8,8,4,7,6,6,2,0,8
Nina Tinari,,,,,,,,0,49,46,44,43,44,10,10,11,7,5,3,9,3,7,4,4,6,5,2,0,8
Anuj Gupta,,,,,,,,,0,45,44,44,44,11,10,11,7,6,5,9,4,6,5,4,7,7,3,0,8
Wynnetta Ward,,,,,,,,,,0,47,46,38,7,8,6,9,6,7,4,7,3,6,7,2,2,4,0,8
Lindy Li,,,,,,,,,,,0,46,40,7,7,7,9,6,7,4,6,2,7,5,2,2,3,0,8
Matthew Miller,,,,,,,,,,,,0,38,8,8,7,7,7,7,5,5,3,7,6,2,3,4,0,8
Owen Voutsinas-Klose,,,,,,,,,,,,,0,7,11,7,5,7,3,9,4,8,5,5,7,8,3,0,8
Daisy Confoy,,,,,,,,,,,,,,0,10,14,11,8,10,11,7,9,7,7,11,9,7,0,8
Heather Pope,,,,,,,,,,,,,,,0,9,8,8,8,11,7,12,6,9,10,8,5,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,0,9,6,8,9,6,8,5,7,9,7,4,0,8
Christina Borst,,,,,,,,,,,,,,,,,0,11,12,8,8,6,9,8,7,5,6,0,8
Bryan Mercer,,,,,,,,,,,,,,,,,,0,9,8,7,7,9,10,7,7,7,0,8
Carla Le'Coin,,,,,,,,,,,,,,,,,,,0,5,9,6,10,9,6,6,6,0,8
Joanne Beer,,,,,,,,,,,,,,,,,,,,0,4,12,6,6,11,9,6,0,8
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,0,5,9,8,6,5,5,0,8
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,0,6,7,10,9,5,0,8
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,0,8,6,6,6,0,8
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,7,0,8
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,,0,9,6,0,8
Anlin Wang,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,8
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,77,0,66,63,60,59,58,56,54,54,52,52,48,20,18,18,17,16,15,15,14,14,14,13,13,12,9,0,8
,Representative In The General Assembly 181st District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Malcolm Kenyatta,Write-In,Malcolm Kenyatta,Ken Washington,Nina Tinari,Cindy Bass,Wynnetta Ward,Charlene Cooper,Terry Gillen,Anuj Gupta,Lindy Li,Matthew Miller,Owen Voutsinas-Klose,Sherrie Cohen,Heather Pope,Joanne Beer,Christina Borst,Bryan Mercer,Carla Le'Coin,Anlin Wang,Steve Paul,Daisy Confoy,Jack Cahill,Arielle Cohen,Daniel Laufer,Paul Prescod,Sergio Cea,Write-In,9
Malcolm Kenyatta,3,0,83,75,75,72,71,69,65,65,67,62,59,34,34,31,30,29,31,29,27,25,23,23,22,19,21,0,9
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Malcolm Kenyatta,,,1,86,81,75,81,75,72,68,75,73,63,18,15,16,19,22,21,15,11,12,15,14,14,6,11,0,9
Ken Washington,,,,0,84,77,84,76,78,75,79,76,68,16,14,16,19,18,19,15,9,10,12,11,12,8,10,0,9
Nina Tinari,,,,,0,78,78,79,81,76,72,70,70,22,19,20,15,15,14,18,15,14,7,5,6,11,5,0,9
Cindy Bass,,,,,,0,73,74,76,70,64,64,68,21,20,23,13,14,14,20,17,15,11,10,8,12,6,0,9
Wynnetta Ward,,,,,,,0,71,69,68,74,73,60,15,14,11,19,17,20,11,10,7,13,13,13,6,10,0,9
Charlene Cooper,,,,,,,,0,74,73,67,66,70,17,15,15,11,10,13,15,13,14,2,4,3,12,3,0,9
Terry Gillen,,,,,,,,,0,71,68,66,69,18,17,20,12,11,9,16,13,15,6,3,6,12,3,0,9
Anuj Gupta,,,,,,,,,,0,67,66,67,16,15,16,11,9,12,16,11,11,3,5,4,9,4,0,9
Lindy Li,,,,,,,,,,,0,71,60,13,12,12,15,16,17,12,7,7,9,9,9,5,10,0,9
Matthew Miller,,,,,,,,,,,,0,59,10,11,9,14,16,18,7,5,5,9,10,10,4,10,0,9
Owen Voutsinas-Klose,,,,,,,,,,,,,0,13,15,15,4,7,8,14,11,11,1,3,3,9,1,0,9
Sherrie Cohen,,,,,,,,,,,,,,0,25,25,20,17,16,23,25,24,16,16,15,21,14,0,9
Heather Pope,,,,,,,,,,,,,,,0,22,15,13,14,21,26,20,13,14,13,19,12,0,9
Joanne Beer,,,,,,,,,,,,,,,,0,16,18,15,23,23,23,17,14,13,19,13,0,9
Christina Borst,,,,,,,,,,,,,,,,,0,20,17,13,15,16,19,16,17,12,16,0,9
Bryan Mercer,,,,,,,,,,,,,,,,,,0,23,13,13,13,18,17,17,11,17,0,9
Carla Le'Coin,,,,,,,,,,,,,,,,,,,0,13,11,13,17,20,17,10,19,0,9
Anlin Wang,,,,,,,,,,,,,,,,,,,,0,23,21,15,14,11,18,12,0,9
Steve Paul,,,,,,,,,,,,,,,,,,,,,0,23,15,14,12,20,11,0,9
Daisy Confoy,,,,,,,,,,,,,,,,,,,,,,0,13,13,12,20,11,0,9
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,1,19,18,10,16,0,9
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,,0,17,10,19,0,9
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,0,11,15,0,9
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,9
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,114,0,101,96,96,89,89,87,84,81,80,78,75,38,37,35,33,32,32,31,30,29,25,24,24,24,22,0,9
,Representative In The General Assembly 181st District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Malcolm Kenyatta,Write-In,Malcolm Kenyatta,Terry Gillen,Ken Washington,Nina Tinari,Charlene Cooper,Cindy Bass,Anuj Gupta,Wynnetta Ward,Lindy Li,Matthew Miller,Owen Voutsinas-Klose,Sherrie Cohen,Christina Borst,Anlin Wang,Bryan Mercer,Heather Pope,Steve Paul,Joanne Beer,Daisy Confoy,Arielle Cohen,Carla Le'Coin,Daniel Laufer,Sergio Cea,Jack Cahill,Paul Prescod,Write-In,10
Malcolm Kenyatta,1,0,56,52,52,51,50,47,47,47,44,39,40,21,17,15,14,14,14,13,11,13,11,10,10,9,8,0,10
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Malcolm Kenyatta,,,1,45,51,44,45,42,43,48,45,42,35,11,14,6,10,6,6,4,3,7,9,5,6,5,0,0,10
Terry Gillen,,,,0,51,54,55,53,52,49,41,44,45,16,11,11,9,9,11,12,10,8,7,5,4,5,7,0,10
Ken Washington,,,,,0,48,51,45,47,50,48,45,39,12,12,7,9,5,8,5,5,8,10,6,5,5,3,0,10
Nina Tinari,,,,,,0,54,51,50,43,39,39,46,15,9,12,7,10,14,11,10,5,5,5,5,2,7,0,10
Charlene Cooper,,,,,,,0,51,51,44,42,41,44,15,9,11,7,9,13,10,9,6,6,3,3,2,7,0,10
Cindy Bass,,,,,,,,0,47,43,36,38,46,14,9,14,7,12,12,11,10,7,4,6,5,5,7,0,10
Anuj Gupta,,,,,,,,,0,43,39,38,44,16,10,11,8,9,12,12,10,7,6,4,4,2,7,0,10
Wynnetta Ward,,,,,,,,,,0,46,44,36,11,14,6,11,6,5,5,2,7,9,7,5,6,0,0,10
Lindy Li,,,,,,,,,,,0,42,33,9,10,5,7,5,5,2,1,6,8,7,5,4,0,0,10
Matthew Miller,,,,,,,,,,,,0,33,8,11,3,10,3,2,5,2,6,8,6,4,4,1,0,10
Owen Voutsinas-Klose,,,,,,,,,,,,,0,13,5,12,4,10,12,10,9,5,2,4,4,3,7,0,10
Sherrie Cohen,,,,,,,,,,,,,,0,14,16,12,14,14,13,10,10,9,7,6,7,10,0,10
Christina Borst,,,,,,,,,,,,,,,0,8,15,8,6,7,5,10,12,9,9,8,3,0,10
Anlin Wang,,,,,,,,,,,,,,,,0,7,15,15,12,11,8,4,7,7,6,10,0,10
Bryan Mercer,,,,,,,,,,,,,,,,,0,7,5,8,5,7,11,8,8,7,4,0,10
Heather Pope,,,,,,,,,,,,,,,,,,1,12,11,9,7,4,7,7,6,8,0,10
Steve Paul,,,,,,,,,,,,,,,,,,,0,11,12,6,4,5,5,3,10,0,10
Joanne Beer,,,,,,,,,,,,,,,,,,,,0,12,7,3,5,4,4,10,0,10
Daisy Confoy,,,,,,,,,,,,,,,,,,,,,0,6,3,5,5,3,10,0,10
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,0,6,7,6,6,5,0,10
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,,0,7,6,7,3,0,10
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,0,8,7,3,0,10
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,0,10
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,10
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,74,0,64,62,60,60,59,58,56,56,51,49,48,23,19,18,17,17,17,16,14,13,13,12,12,10,10,0,10
,Representative In The General Assembly 181st District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Malcolm Kenyatta,Write-In,Malcolm Kenyatta,Nina Tinari,Ken Washington,Wynnetta Ward,Lindy Li,Terry Gillen,Anuj Gupta,Cindy Bass,Charlene Cooper,Matthew Miller,Owen Voutsinas-Klose,Sherrie Cohen,Heather Pope,Joanne Beer,Bryan Mercer,Daisy Confoy,Christina Borst,Anlin Wang,Arielle Cohen,Carla Le'Coin,Jack Cahill,Sergio Cea,Daniel Laufer,Steve Paul,Paul Prescod,Write-In,11
Malcolm Kenyatta,5,0,75,71,66,69,61,61,60,58,58,57,53,28,26,23,23,21,20,15,16,17,17,16,15,14,13,0,11
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Malcolm Kenyatta,,,0,68,66,72,63,64,63,56,60,64,52,16,11,11,15,9,15,5,6,11,8,8,7,4,4,0,11
Nina Tinari,,,,0,68,67,62,66,66,61,65,60,59,22,18,17,12,14,12,9,7,7,7,8,6,7,6,0,11
Ken Washington,,,,,3,68,61,61,63,56,59,63,56,17,12,11,15,12,14,8,6,9,8,8,8,6,7,0,11
Wynnetta Ward,,,,,,0,64,62,61,55,60,64,53,17,10,10,14,9,14,7,8,10,8,8,8,4,5,0,11
Lindy Li,,,,,,,0,58,61,50,57,62,50,13,9,8,14,8,12,7,6,9,7,7,7,4,4,0,11
Terry Gillen,,,,,,,,0,62,53,62,60,50,17,12,14,11,12,10,6,3,6,5,3,5,5,8,0,11
Anuj Gupta,,,,,,,,,0,56,60,58,55,18,13,11,11,11,12,9,6,6,3,6,4,6,7,0,11
Cindy Bass,,,,,,,,,,0,56,50,54,17,17,12,11,10,6,11,9,8,8,9,8,10,7,0,11
Charlene Cooper,,,,,,,,,,,1,59,53,17,13,13,11,11,11,6,4,7,5,6,3,4,6,0,11
Matthew Miller,,,,,,,,,,,,0,48,11,6,8,13,8,14,3,4,8,6,5,5,2,4,0,11
Owen Voutsinas-Klose,,,,,,,,,,,,,0,12,14,9,8,8,5,8,6,3,5,7,5,6,6,0,11
Sherrie Cohen,,,,,,,,,,,,,,1,19,20,13,15,11,13,12,9,9,11,10,11,10,0,11
Heather Pope,,,,,,,,,,,,,,,0,18,10,13,7,14,12,8,12,11,10,12,10,0,11
Joanne Beer,,,,,,,,,,,,,,,,0,10,15,9,10,9,6,10,9,9,9,11,0,11
Bryan Mercer,,,,,,,,,,,,,,,,,0,9,13,7,9,13,10,11,13,6,8,0,11
Daisy Confoy,,,,,,,,,,,,,,,,,,0,12,9,8,10,10,8,11,8,10,0,11
Christina Borst,,,,,,,,,,,,,,,,,,,0,5,8,13,10,8,10,3,5,0,11
Anlin Wang,,,,,,,,,,,,,,,,,,,,0,10,6,8,9,8,10,8,0,11
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,0,8,9,13,11,8,8,0,11
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,0,11,9,11,5,5,0,11
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,0,10,12,7,6,0,11
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,0,10,8,6,0,11
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,0,11
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,11
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,107,0,84,84,83,81,72,72,71,70,69,69,64,31,28,24,23,22,21,17,17,17,17,17,16,15,13,0,11
,Representative In The General Assembly 181st District - Democrat,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Malcolm Kenyatta,Write-In,Ken Washington,Malcolm Kenyatta,Nina Tinari,Terry Gillen,Wynnetta Ward,Charlene Cooper,Cindy Bass,Lindy Li,Matthew Miller,Anuj Gupta,Owen Voutsinas-Klose,Christina Borst,Sherrie Cohen,Arielle Cohen,Daisy Confoy,Heather Pope,Joanne Beer,Carla Le'Coin,Daniel Laufer,Steve Paul,Anlin Wang,Jack Cahill,Sergio Cea,Bryan Mercer,Paul Prescod,Write-In,12
Malcolm Kenyatta,2,0,64,64,59,59,59,57,57,53,51,48,50,20,20,16,19,17,18,16,14,13,13,12,9,10,9,0,12
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Ken Washington,,,0,70,66,63,64,62,59,61,61,55,50,15,11,12,10,6,10,10,10,7,6,8,8,7,5,0,12
Malcolm Kenyatta,,,,0,63,60,65,59,56,62,58,52,48,16,13,13,11,8,11,12,10,6,6,9,7,8,5,0,12
Nina Tinari,,,,,0,60,59,62,59,57,53,53,52,13,14,10,13,9,13,8,6,8,8,5,4,2,5,0,12
Terry Gillen,,,,,,1,60,62,58,54,55,55,51,12,14,12,13,9,11,8,7,7,7,6,3,3,6,0,12
