col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 2nd District - Republican,,Auditor General - Republican,,All
,David Torres,Write-In,Timothy Defoor,Write-In,All
David Torres,919,0,"13,070",27,All
Write-In,,23,30,50,All
Timothy Defoor,,,563,0,All
Write-In,,,,7,All
Total,"14,016",103,"13,663",84,All
