col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Anthony Bellmon,,,,,,0,55,62,15,11,8,8,5,7,7,4,0,4
Mona Getzes Cohen,,,,,,,1,55,11,9,9,9,8,8,6,5,0,4
Theodore Kirsch,,,,,,,,0,14,13,7,7,6,6,7,4,0,4
Lisa Powley,,,,,,,,,0,20,19,15,14,13,12,9,0,4
Amy Roat,,,,,,,,,,0,15,14,14,10,11,11,0,4
Vayda Good,,,,,,,,,,,0,16,15,16,10,10,0,4
Alvaro Quinones,,,,,,,,,,,,1,16,11,8,11,0,4
Adam Tennant,,,,,,,,,,,,,0,11,10,12,0,4
Lorraine Haw,,,,,,,,,,,,,,0,9,10,0,4
Kempis Ghani Songster,,,,,,,,,,,,,,,0,9,0,4
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,0,4
Write-In,,,,,,,,,,,,,,,,,0,4
Total,88,0,76,71,70,67,67,66,31,26,24,23,22,19,17,16,0,4
,Representative In The General Assembly 173rd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,5
,Mike Driscoll,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Lisa Powley,Alvaro Quinones,Lorraine Haw,Vayda Good,Adam Tennant,Ronald Raju Joseph,Kempis Ghani Songster,Write-In,5
Mike Driscoll,6,0,83,77,71,70,66,67,44,34,31,32,29,27,26,25,0,5
Write-In,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pamela Robinson,,,1,88,82,78,78,66,24,23,14,15,13,9,7,11,0,5
Michele Lockman,,,,0,80,78,78,67,24,20,13,13,12,9,8,12,0,5
Anthony Bellmon,,,,,1,73,75,61,19,18,11,8,7,7,7,8,0,5
Patrick Parkinson,,,,,,0,71,63,22,20,14,9,6,8,6,9,0,5
Theodore Kirsch,,,,,,,0,61,18,18,9,6,9,7,7,9,0,5
Mona Getzes Cohen,,,,,,,,0,17,13,17,15,13,12,9,11,0,5
Amy Roat,,,,,,,,,0,29,22,23,21,19,18,15,0,5
Lisa Powley,,,,,,,,,,0,15,18,16,15,14,14,0,5
Alvaro Quinones,,,,,,,,,,,1,21,21,21,18,15,0,5
Lorraine Haw,,,,,,,,,,,,0,20,18,20,17,0,5
Vayda Good,,,,,,,,,,,,,0,21,18,17,0,5
Adam Tennant,,,,,,,,,,,,,,0,20,15,0,5
Ronald Raju Joseph,,,,,,,,,,,,,,,0,17,0,5
Kempis Ghani Songster,,,,,,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,,,,,,0,5
Total,118,2,100,92,84,83,79,76,46,39,34,34,30,28,27,26,0,5
,Representative In The General Assembly 173rd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,7
,Mike Driscoll,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Lisa Powley,Vayda Good,Alvaro Quinones,Lorraine Haw,Kempis Ghani Songster,Adam Tennant,Ronald Raju Joseph,Write-In,7
Mike Driscoll,10,0,96,89,83,83,80,76,42,37,35,33,34,26,24,19,0,7
Write-In,,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,7
Pamela Robinson,,,2,101,99,94,98,81,29,25,21,22,21,15,11,7,0,7
Michele Lockman,,,,4,93,95,96,81,27,25,15,17,19,18,11,7,0,7
Anthony Bellmon,,,,,0,92,96,77,23,17,15,17,18,11,8,7,0,7
Patrick Parkinson,,,,,,0,94,73,23,20,11,11,14,11,9,3,0,7
Theodore Kirsch,,,,,,,1,75,20,16,11,13,15,10,7,7,0,7
Mona Getzes Cohen,,,,,,,,1,18,16,20,15,18,11,8,8,0,7
Amy Roat,,,,,,,,,0,33,27,26,28,15,19,15,0,7
Lisa Powley,,,,,,,,,,0,25,22,22,18,17,12,0,7
Vayda Good,,,,,,,,,,,0,30,29,21,22,19,0,7
Alvaro Quinones,,,,,,,,,,,,0,24,20,24,20,0,7
Lorraine Haw,,,,,,,,,,,,,0,20,20,20,0,7
Kempis Ghani Songster,,,,,,,,,,,,,,0,18,17,0,7
Adam Tennant,,,,,,,,,,,,,,,0,18,0,7
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,,,,,0,7
Total,137,2,120,116,107,103,103,94,50,44,43,42,41,32,30,24,0,7
,Representative In The General Assembly 173rd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,26
,Mike Driscoll,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Lisa Powley,Amy Roat,Alvaro Quinones,Lorraine Haw,Vayda Good,Adam Tennant,Ronald Raju Joseph,Kempis Ghani Songster,Write-In,26
Mike Driscoll,9,0,70,72,61,64,61,50,36,34,26,24,23,22,19,16,8,26
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Pamela Robinson,,,2,71,66,67,65,51,28,22,12,9,8,8,5,6,0,26
Michele Lockman,,,,0,70,70,69,52,25,22,10,11,7,7,7,6,0,26
Anthony Bellmon,,,,,0,66,66,50,23,19,7,9,4,4,6,4,0,26
Patrick Parkinson,,,,,,0,67,49,24,20,9,10,5,7,5,6,0,26
Theodore Kirsch,,,,,,,0,48,24,20,7,9,5,6,4,3,0,26
Mona Getzes Cohen,,,,,,,,1,14,9,11,8,7,5,4,5,0,26
Lisa Powley,,,,,,,,,0,31,20,18,19,18,15,14,0,26
Amy Roat,,,,,,,,,,1,20,17,21,18,15,18,0,26
Alvaro Quinones,,,,,,,,,,,0,20,23,20,15,16,0,26
Lorraine Haw,,,,,,,,,,,,0,18,19,18,15,0,26
Vayda Good,,,,,,,,,,,,,0,21,17,16,0,26
Adam Tennant,,,,,,,,,,,,,,0,17,16,0,26
Ronald Raju Joseph,,,,,,,,,,,,,,,0,15,0,26
Kempis Ghani Songster,,,,,,,,,,,,,,,,0,0,26
Write-In,,,,,,,,,,,,,,,,,0,26
Total,109,0,87,84,73,73,71,61,46,43,31,27,26,25,23,22,8,26
,Representative In The General Assembly 173rd District - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,28
,Mike Driscoll,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Mona Getzes Cohen,Theodore Kirsch,Patrick Parkinson,Amy Roat,Alvaro Quinones,Lisa Powley,Vayda Good,Adam Tennant,Lorraine Haw,Kempis Ghani Songster,Ronald Raju Joseph,Write-In,28
Mike Driscoll,5,0,55,53,50,51,49,47,39,29,32,28,27,29,22,23,0,28
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Pamela Robinson,,,2,56,53,51,51,52,15,11,13,9,10,9,5,3,0,28
Michele Lockman,,,,1,55,47,53,54,15,8,14,5,7,8,1,2,0,28
Anthony Bellmon,,,,,0,47,53,52,13,7,11,6,7,5,3,4,0,28
Mona Getzes Cohen,,,,,,0,46,44,14,15,9,12,11,11,7,7,0,28
Theodore Kirsch,,,,,,,0,51,13,7,14,4,6,6,2,3,0,28
Patrick Parkinson,,,,,,,,0,13,7,13,5,6,6,2,2,0,28
Amy Roat,,,,,,,,,0,25,30,24,24,26,19,22,0,28
Alvaro Quinones,,,,,,,,,,0,20,28,25,24,22,22,0,28
Lisa Powley,,,,,,,,,,,0,18,20,21,17,18,0,28
Vayda Good,,,,,,,,,,,,0,25,23,25,24,0,28
Adam Tennant,,,,,,,,,,,,,0,25,22,22,0,28
Lorraine Haw,,,,,,,,,,,,,,0,21,22,0,28
Kempis Ghani Songster,,,,,,,,,,,,,,,1,21,0,28
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,0,28
Write-In,,,,,,,,,,,,,,,,,0,28
Total,90,0,65,63,59,58,57,56,42,34,34,34,32,32,27,26,2,28
