col_1,col_2,col_3,col_4,col_5,col_6,division
,President Of The United States - Republican,,,,Senator In The General Assembly 1st District - Republican,All
,Donald J Trump,Bill Weld,Write-In,Roque Rocky De La Fuente,Write-In,All
Donald J Trump,107,0,0,0,1,All
Bill Weld,,53,0,0,4,All
Write-In,,,13,0,6,All
Roque Rocky De La Fuente,,,,18,0,All
Write-In,,,,,0,All
Total,108,57,19,18,11,All
,President Of The United States - Republican,,,,Senator In The General Assembly 1st District - Republican,1
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Write-In,1
Donald J Trump,10,0,0,0,0,1
Bill Weld,,5,0,0,0,1
Roque Rocky De La Fuente,,,1,0,0,1
Write-In,,,,1,0,1
Write-In,,,,,0,1
Total,10,5,1,1,0,1
,President Of The United States - Republican,,,,Senator In The General Assembly 1st District - Republican,2
,Donald J Trump,Roque Rocky De La Fuente,Bill Weld,Write-In,Write-In,2
Donald J Trump,6,0,0,0,0,2
Roque Rocky De La Fuente,,4,0,0,0,2
Bill Weld,,,2,0,0,2
Write-In,,,,1,0,2
Write-In,,,,,0,2
Total,6,4,2,1,0,2
,President Of The United States - Republican,,,,Senator In The General Assembly 1st District - Republican,3
,Bill Weld,Donald J Trump,Roque Rocky De La Fuente,Write-In,Write-In,3
Bill Weld,3,0,0,0,0,3
Donald J Trump,,3,0,0,0,3
Roque Rocky De La Fuente,,,2,0,0,3
Write-In,,,,0,0,3
Write-In,,,,,0,3
Total,3,3,2,0,0,3
,President Of The United States - Republican,,,,Senator In The General Assembly 1st District - Republican,4
,Donald J Trump,Bill Weld,Write-In,Roque Rocky De La Fuente,Write-In,4
Donald J Trump,2,0,0,0,1,4
Bill Weld,,2,0,0,0,4
Write-In,,,0,0,1,4
Roque Rocky De La Fuente,,,,0,0,4
Write-In,,,,,0,4
Total,3,2,1,0,2,4
,President Of The United States - Republican,,,,Senator In The General Assembly 1st District - Republican,5
,Donald J Trump,Bill Weld,Write-In,Roque Rocky De La Fuente,Write-In,5
Donald J Trump,4,0,0,0,0,5
Bill Weld,,3,0,0,0,5
Write-In,,,1,0,0,5
Roque Rocky De La Fuente,,,,0,0,5
Write-In,,,,,0,5
Total,4,3,1,0,0,5
,President Of The United States - Republican,,,,Senator In The General Assembly 1st District - Republican,6
,Donald J Trump,Bill Weld,Write-In,Roque Rocky De La Fuente,Write-In,6
Donald J Trump,7,0,0,0,0,6
Bill Weld,,2,0,0,0,6
Write-In,,,2,0,0,6
Roque Rocky De La Fuente,,,,1,0,6
Write-In,,,,,0,6
Total,7,2,2,1,0,6
,President Of The United States - Republican,,,,Senator In The General Assembly 1st District - Republican,7
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Write-In,7
Donald J Trump,8,0,0,0,0,7
Bill Weld,,4,0,0,0,7
Roque Rocky De La Fuente,,,3,0,0,7
Write-In,,,,0,1,7
Write-In,,,,,0,7
Total,8,4,3,1,1,7
,President Of The United States - Republican,,,,Senator In The General Assembly 1st District - Republican,8
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Write-In,8
Donald J Trump,4,0,0,0,0,8
Bill Weld,,0,0,0,1,8
Roque Rocky De La Fuente,,,0,0,0,8
Write-In,,,,0,0,8
Write-In,,,,,0,8
Total,4,1,0,0,1,8
,President Of The United States - Republican,,,,Senator In The General Assembly 1st District - Republican,9
,Bill Weld,Donald J Trump,Roque Rocky De La Fuente,Write-In,Write-In,9
Bill Weld,5,0,0,0,1,9
Donald J Trump,,6,0,0,0,9
Roque Rocky De La Fuente,,,0,0,0,9
Write-In,,,,0,0,9
Write-In,,,,,0,9
Total,6,6,0,0,1,9
,President Of The United States - Republican,,,,Senator In The General Assembly 1st District - Republican,10
,Donald J Trump,Write-In,Roque Rocky De La Fuente,Bill Weld,Write-In,10
Donald J Trump,6,0,0,0,0,10
Write-In,,3,0,0,0,10
Roque Rocky De La Fuente,,,2,0,0,10
Bill Weld,,,,0,0,10
Write-In,,,,,0,10
Total,6,3,2,0,0,10
,President Of The United States - Republican,,,,Senator In The General Assembly 1st District - Republican,11
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Write-In,11
Donald J Trump,9,0,0,0,0,11
Bill Weld,,1,0,0,0,11
Roque Rocky De La Fuente,,,0,0,0,11
Write-In,,,,0,0,11
Write-In,,,,,0,11
Total,9,1,0,0,0,11
,President Of The United States - Republican,,,,Senator In The General Assembly 1st District - Republican,12
,Bill Weld,Donald J Trump,Roque Rocky De La Fuente,Write-In,Write-In,12
Bill Weld,2,0,0,0,0,12
Donald J Trump,,2,0,0,0,12
Roque Rocky De La Fuente,,,2,0,0,12
Write-In,,,,1,0,12
Write-In,,,,,0,12
Total,2,2,2,1,0,12
,President Of The United States - Republican,,,,Senator In The General Assembly 1st District - Republican,13
,Bill Weld,Donald J Trump,Write-In,Roque Rocky De La Fuente,Write-In,13
Bill Weld,6,0,0,0,1,13
Donald J Trump,,5,0,0,0,13
Write-In,,,2,0,2,13
Roque Rocky De La Fuente,,,,0,0,13
Write-In,,,,,0,13
Total,7,5,4,0,3,13
,President Of The United States - Republican,,,,Senator In The General Assembly 1st District - Republican,14
