col_1,col_2,col_3,col_4,col_5,division
,Attorney General - Republican,,Representative In Congress 3rd District - Republican,,All
,Heather Heidelbaugh,Write-In,Michael Harvey,Write-In,All
Heather Heidelbaugh,302,0,"4,766",16,All
Write-In,,18,33,72,All
Michael Harvey,,,221,0,All
Write-In,,,,8,All
Total,"5,084",123,"5,020",96,All
