col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,State Treasurer - Democrat,,Auditor General - Democrat,,,,,,,All
,Joe Torsella,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,All
Joe Torsella,37,0,"1,598",242,145,115,101,104,2,All
Write-In,,1,3,1,0,0,0,0,1,All
Nina Ahmad,,,502,0,0,0,0,0,0,All
Michael Lamb,,,,56,0,0,0,0,0,All
Rose Rosie Marie Davis,,,,,98,0,0,0,0,All
Tracie Fountain,,,,,,47,0,0,0,All
Christina M Hartman,,,,,,,22,0,0,All
H Scott Conklin,,,,,,,,14,0,All
Write-In,,,,,,,,,0,All
Total,"2,344",6,"2,103",299,243,162,123,118,3,All
,State Treasurer - Democrat,,Auditor General - Democrat,,,,,,,1
,Joe Torsella,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Christina M Hartman,Michael Lamb,Tracie Fountain,H Scott Conklin,Write-In,1
Joe Torsella,4,0,57,8,8,6,5,3,0,1
Write-In,,0,0,0,0,0,0,0,0,1
Nina Ahmad,,,22,0,0,0,0,0,0,1
Rose Rosie Marie Davis,,,,2,0,0,0,0,0,1
Christina M Hartman,,,,,1,0,0,0,0,1
Michael Lamb,,,,,,1,0,0,0,1
Tracie Fountain,,,,,,,1,0,0,1
H Scott Conklin,,,,,,,,2,0,1
Write-In,,,,,,,,,0,1
Total,91,0,79,10,9,7,6,5,0,1
,State Treasurer - Democrat,,Auditor General - Democrat,,,,,,,2
,Joe Torsella,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Christina M Hartman,Tracie Fountain,H Scott Conklin,Write-In,2
Joe Torsella,2,0,46,12,4,5,5,3,0,2
Write-In,,0,0,0,0,0,0,0,0,2
Nina Ahmad,,,12,0,0,0,0,0,0,2
Michael Lamb,,,,3,0,0,0,0,0,2
Rose Rosie Marie Davis,,,,,4,0,0,0,0,2
Christina M Hartman,,,,,,0,0,0,0,2
Tracie Fountain,,,,,,,0,0,0,2
H Scott Conklin,,,,,,,,0,0,2
Write-In,,,,,,,,,0,2
Total,77,0,58,15,8,5,5,3,0,2
,State Treasurer - Democrat,,Auditor General - Democrat,,,,,,,3
,Joe Torsella,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Tracie Fountain,Write-In,3
Joe Torsella,1,0,56,10,5,3,2,0,0,3
Write-In,,0,0,0,0,0,0,0,0,3
Nina Ahmad,,,18,0,0,0,0,0,0,3
Michael Lamb,,,,2,0,0,0,0,0,3
Rose Rosie Marie Davis,,,,,2,0,0,0,0,3
H Scott Conklin,,,,,,1,0,0,0,3
Christina M Hartman,,,,,,,0,0,0,3
Tracie Fountain,,,,,,,,0,0,3
Write-In,,,,,,,,,0,3
Total,77,0,74,12,7,4,2,0,0,3
,Auditor General - Democrat,,,,,,,State Treasurer - Democrat,,4
