col_1,col_2,col_3,col_4,col_5,division
,Attorney General - Republican,,Representative In Congress 2nd District - Republican,,All
,Heather Heidelbaugh,Write-In,David Torres,Write-In,All
Heather Heidelbaugh,73,0,"1,093",0,All
Write-In,,1,3,7,All
David Torres,,,48,0,All
Write-In,,,,0,All
Total,"1,166",11,"1,144",7,All
,Attorney General - Republican,,Representative In Congress 2nd District - Republican,,1
,Heather Heidelbaugh,Write-In,David Torres,Write-In,1
Heather Heidelbaugh,4,0,52,0,1
Write-In,,1,0,0,1
David Torres,,,3,0,1
Write-In,,,,0,1
Total,56,1,55,0,1
,Attorney General - Republican,,Representative In Congress 2nd District - Republican,,2
,Heather Heidelbaugh,Write-In,David Torres,Write-In,2
Heather Heidelbaugh,2,0,51,0,2
Write-In,,0,0,1,2
David Torres,,,1,0,2
Write-In,,,,0,2
Total,53,1,52,1,2
,Representative In Congress 2nd District - Republican,,Attorney General - Republican,,3
,David Torres,Write-In,Heather Heidelbaugh,Write-In,3
David Torres,3,0,46,0,3
Write-In,,0,0,0,3
Heather Heidelbaugh,,,3,0,3
Write-In,,,,0,3
Total,49,0,49,0,3
,Attorney General - Republican,,Representative In Congress 2nd District - Republican,,4
,Heather Heidelbaugh,Write-In,David Torres,Write-In,4
Heather Heidelbaugh,1,0,38,0,4
Write-In,,0,0,0,4
David Torres,,,0,0,4
Write-In,,,,0,4
Total,39,0,38,0,4
,Representative In Congress 2nd District - Republican,,Attorney General - Republican,,5
,David Torres,Write-In,Heather Heidelbaugh,Write-In,5
David Torres,2,0,20,0,5
Write-In,,0,0,0,5
Heather Heidelbaugh,,,0,0,5
Write-In,,,,0,5
Total,22,0,20,0,5
,Representative In Congress 2nd District - Republican,,Attorney General - Republican,,6
,David Torres,Write-In,Heather Heidelbaugh,Write-In,6
David Torres,3,0,25,0,6
Write-In,,0,0,1,6
Heather Heidelbaugh,,,0,0,6
Write-In,,,,0,6
Total,28,1,25,1,6
,Representative In Congress 2nd District - Republican,,Attorney General - Republican,,7
,David Torres,Write-In,Heather Heidelbaugh,Write-In,7
David Torres,3,0,15,0,7
Write-In,,0,0,0,7
Heather Heidelbaugh,,,1,0,7
Write-In,,,,0,7
Total,18,0,16,0,7
,Attorney General - Republican,,Representative In Congress 2nd District - Republican,,8
,Heather Heidelbaugh,Write-In,David Torres,Write-In,8
Heather Heidelbaugh,4,0,39,0,8
Write-In,,0,1,0,8
David Torres,,,2,0,8
Write-In,,,,0,8
Total,43,1,42,0,8
,Representative In Congress 2nd District - Republican,,Attorney General - Republican,,9
,David Torres,Write-In,Heather Heidelbaugh,Write-In,9
David Torres,0,0,26,0,9
Write-In,,0,0,0,9
Heather Heidelbaugh,,,0,0,9
Write-In,,,,0,9
Total,26,0,26,0,9
,Attorney General - Republican,,Representative In Congress 2nd District - Republican,,10
