col_1,col_2,col_3,division
,Senator In The General Assembly 7th District - Democrat,,All
,Vincent Hughes,Write-In,All
Vincent Hughes,"5,681",0,All
Write-In,,30,All
Total,"5,681",30,All
,Senator In The General Assembly 7th District - Democrat,,1
,Vincent Hughes,Write-In,1
Vincent Hughes,158,0,1
Write-In,,1,1
Total,158,1,1
,Senator In The General Assembly 7th District - Democrat,,2
,Vincent Hughes,Write-In,2
Vincent Hughes,216,0,2
Write-In,,0,2
Total,216,0,2
,Senator In The General Assembly 7th District - Democrat,,4
,Vincent Hughes,Write-In,4
Vincent Hughes,158,0,4
Write-In,,0,4
Total,158,0,4
,Senator In The General Assembly 7th District - Democrat,,5
,Vincent Hughes,Write-In,5
Vincent Hughes,293,0,5
Write-In,,1,5
Total,293,1,5
,Senator In The General Assembly 7th District - Democrat,,6
,Vincent Hughes,Write-In,6
Vincent Hughes,168,0,6
Write-In,,0,6
Total,168,0,6
,Senator In The General Assembly 7th District - Democrat,,7
,Vincent Hughes,Write-In,7
Vincent Hughes,201,0,7
Write-In,,0,7
Total,201,0,7
,Senator In The General Assembly 7th District - Democrat,,8
,Vincent Hughes,Write-In,8
Vincent Hughes,178,0,8
Write-In,,0,8
Total,178,0,8
,Senator In The General Assembly 7th District - Democrat,,9
,Vincent Hughes,Write-In,9
Vincent Hughes,247,0,9
Write-In,,1,9
Total,247,1,9
,Senator In The General Assembly 7th District - Democrat,,10
,Vincent Hughes,Write-In,10
Vincent Hughes,143,0,10
Write-In,,0,10
Total,143,0,10
,Senator In The General Assembly 7th District - Democrat,,11
,Vincent Hughes,Write-In,11
Vincent Hughes,214,0,11
Write-In,,0,11
Total,214,0,11
,Senator In The General Assembly 7th District - Democrat,,12
,Vincent Hughes,Write-In,12
Vincent Hughes,203,0,12
Write-In,,1,12
Total,203,1,12
,Senator In The General Assembly 7th District - Democrat,,13
,Vincent Hughes,Write-In,13
Vincent Hughes,186,0,13
Write-In,,3,13
Total,186,3,13
,Senator In The General Assembly 7th District - Democrat,,14
,Vincent Hughes,Write-In,14
Vincent Hughes,317,0,14
Write-In,,2,14
Total,317,2,14
,Senator In The General Assembly 7th District - Democrat,,15
,Vincent Hughes,Write-In,15
Vincent Hughes,246,0,15
Write-In,,3,15
Total,246,3,15
,Senator In The General Assembly 7th District - Democrat,,16
,Vincent Hughes,Write-In,16
Vincent Hughes,120,0,16
Write-In,,2,16
Total,120,2,16
,Senator In The General Assembly 7th District - Democrat,,17
,Vincent Hughes,Write-In,17
Vincent Hughes,230,0,17
Write-In,,2,17
Total,230,2,17
,Senator In The General Assembly 7th District - Democrat,,18
,Vincent Hughes,Write-In,18
Vincent Hughes,177,0,18
Write-In,,1,18
Total,177,1,18
,Senator In The General Assembly 7th District - Democrat,,19
,Vincent Hughes,Write-In,19
Vincent Hughes,164,0,19
Write-In,,1,19
Total,164,1,19
,Senator In The General Assembly 7th District - Democrat,,20
,Vincent Hughes,Write-In,20
Vincent Hughes,149,0,20
Write-In,,2,20
Total,149,2,20
,Senator In The General Assembly 7th District - Democrat,,21
,Vincent Hughes,Write-In,21
Vincent Hughes,178,0,21
Write-In,,0,21
Total,178,0,21
,Senator In The General Assembly 7th District - Democrat,,22
,Vincent Hughes,Write-In,22
Vincent Hughes,271,0,22
Write-In,,1,22
Total,271,1,22
,Senator In The General Assembly 7th District - Democrat,,29
,Vincent Hughes,Write-In,29
Vincent Hughes,253,0,29
Write-In,,1,29
Total,253,1,29
,Senator In The General Assembly 7th District - Democrat,,33
,Vincent Hughes,Write-In,33
Vincent Hughes,295,0,33
Write-In,,3,33
Total,295,3,33
,Senator In The General Assembly 7th District - Democrat,,34
,Vincent Hughes,Write-In,34
Vincent Hughes,286,0,34
Write-In,,3,34
Total,286,3,34
,Senator In The General Assembly 7th District - Democrat,,35
,Vincent Hughes,Write-In,35
Vincent Hughes,235,0,35
Write-In,,1,35
Total,235,1,35
,Senator In The General Assembly 7th District - Democrat,,36
,Vincent Hughes,Write-In,36
Vincent Hughes,136,0,36
Write-In,,0,36
Total,136,0,36
,Senator In The General Assembly 7th District - Democrat,,45
,Vincent Hughes,Write-In,45
Vincent Hughes,259,0,45
Write-In,,1,45
Total,259,1,45
