col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 2nd District - Democrat,,Senator In The General Assembly 1st District - Democrat,,,All
,Brendan F Boyle,Write-In,Nikil Saval,Larry Farnese,Write-In,All
Brendan F Boyle,318,0,"6,228","3,082",9,All
Write-In,,5,32,8,7,All
Nikil Saval,,,936,0,0,All
Larry Farnese,,,,541,0,All
Write-In,,,,,3,All
Total,"9,637",52,"7,196","3,631",19,All
