col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,President Of The United States - Democrat,,,,Auditor General - Democrat,,,,,,,All
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Nina Ahmad,Michael Lamb,Christina M Hartman,Tracie Fountain,H Scott Conklin,Rose Rosie Marie Davis,Write-In,All
Joseph R Biden,210,0,0,0,"1,190",155,87,70,64,83,0,All
Bernie Sanders,,60,0,0,488,73,37,47,31,24,0,All
Tulsi Gabbard,,,34,0,37,18,23,5,10,5,0,All
Write-In,,,,11,25,6,4,0,1,0,1,All
Nina Ahmad,,,,,32,0,0,0,0,0,0,All
Michael Lamb,,,,,,18,0,0,0,0,0,All
Christina M Hartman,,,,,,,11,0,0,0,0,All
Tracie Fountain,,,,,,,,4,0,0,0,All
H Scott Conklin,,,,,,,,,10,0,0,All
Rose Rosie Marie Davis,,,,,,,,,,4,0,All
Write-In,,,,,,,,,,,0,All
Total,"1,859",760,132,48,"1,772",270,162,126,116,116,1,All
,President Of The United States - Democrat,,,,Auditor General - Democrat,,,,,,,1
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Nina Ahmad,Michael Lamb,H Scott Conklin,Christina M Hartman,Rose Rosie Marie Davis,Tracie Fountain,Write-In,1
Joseph R Biden,12,0,0,0,34,8,2,2,4,2,0,1
Bernie Sanders,,1,0,0,5,3,3,0,1,2,0,1
Tulsi Gabbard,,,0,0,2,0,2,1,0,0,0,1
Write-In,,,,3,0,0,0,0,0,0,0,1
Nina Ahmad,,,,,4,0,0,0,0,0,0,1
Michael Lamb,,,,,,0,0,0,0,0,0,1
H Scott Conklin,,,,,,,0,0,0,0,0,1
Christina M Hartman,,,,,,,,3,0,0,0,1
Rose Rosie Marie Davis,,,,,,,,,0,0,0,1
Tracie Fountain,,,,,,,,,,0,0,1
Write-In,,,,,,,,,,,0,1
Total,64,15,5,3,45,11,7,6,5,4,0,1
,President Of The United States - Democrat,,,,Auditor General - Democrat,,,,,,,2
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Nina Ahmad,Christina M Hartman,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Write-In,2
Joseph R Biden,15,0,0,0,58,5,4,3,2,4,0,2
Bernie Sanders,,1,0,0,6,2,1,1,1,0,0,2
Tulsi Gabbard,,,1,0,1,1,0,0,0,0,0,2
Write-In,,,,0,1,0,0,0,0,0,0,2
Nina Ahmad,,,,,1,0,0,0,0,0,0,2
Christina M Hartman,,,,,,0,0,0,0,0,0,2
Michael Lamb,,,,,,,3,0,0,0,0,2
