col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
,Jason Dawkins,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Lisa Powley,Lorraine Haw,Vayda Good,Alvaro Quinones,Kempis Ghani Songster,Ronald Raju Joseph,Adam Tennant,Write-In,3
Jason Dawkins,3,0,54,53,49,46,47,37,26,25,21,19,18,14,10,10,0,3
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Pamela Robinson,,,3,54,49,50,50,38,19,20,15,11,10,9,3,3,0,3
Michele Lockman,,,,0,52,52,50,38,20,21,14,10,10,10,5,3,0,3
Anthony Bellmon,,,,,1,50,49,34,17,17,9,6,9,7,3,4,0,3
Patrick Parkinson,,,,,,0,47,34,15,16,8,7,8,9,4,2,0,3
Theodore Kirsch,,,,,,,0,30,15,16,10,5,7,7,3,3,0,3
Mona Getzes Cohen,,,,,,,,1,10,9,15,12,12,8,6,6,0,3
Amy Roat,,,,,,,,,0,21,13,13,7,7,6,5,0,3
Lisa Powley,,,,,,,,,,0,13,10,7,8,6,6,0,3
Lorraine Haw,,,,,,,,,,,0,15,10,10,8,8,0,3
Vayda Good,,,,,,,,,,,,0,13,9,10,7,0,3
Alvaro Quinones,,,,,,,,,,,,,0,9,11,9,0,3
Kempis Ghani Songster,,,,,,,,,,,,,,0,8,6,0,3
Ronald Raju Joseph,,,,,,,,,,,,,,,0,7,0,3
Adam Tennant,,,,,,,,,,,,,,,,0,0,3
Write-In,,,,,,,,,,,,,,,,,0,3
Total,74,0,66,63,57,55,54,47,29,27,25,21,20,17,12,11,0,3
