col_1,col_2,col_3,col_4,col_5,col_6,division
,Attorney General - Democrat,,Representative In The General Assembly 185th District - Democrat,,,All
,Josh Shapiro,Write-In,Regina Young,Maria P Donatucci,Write-In,All
Josh Shapiro,236,0,"3,541","3,249",8,All
Write-In,,2,20,10,3,All
Regina Young,,,"2,066",0,0,All
Maria P Donatucci,,,,"1,099",0,All
Write-In,,,,,10,All
Total,"7,034",35,"5,627","4,358",21,All
