col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 2nd District - Democrat,,All
,Jason Dawkins,Write-In,Brendan F Boyle,Write-In,All
Jason Dawkins,78,0,"1,638",0,All
Write-In,,0,1,4,All
Brendan F Boyle,,,65,0,All
Write-In,,,,1,All
Total,"1,716",5,"1,704",5,All
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 2nd District - Democrat,,12
,Jason Dawkins,Write-In,Brendan F Boyle,Write-In,12
Jason Dawkins,5,0,99,0,12
Write-In,,0,0,0,12
Brendan F Boyle,,,1,0,12
Write-In,,,,0,12
Total,104,0,100,0,12
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 2nd District - Democrat,,13
,Jason Dawkins,Write-In,Brendan F Boyle,Write-In,13
Jason Dawkins,12,0,173,0,13
Write-In,,0,0,0,13
Brendan F Boyle,,,3,0,13
Write-In,,,,0,13
Total,185,0,176,0,13
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 179th District - Democrat,,14
,Brendan F Boyle,Write-In,Jason Dawkins,Write-In,14
Brendan F Boyle,4,0,117,0,14
Write-In,,0,0,2,14
Jason Dawkins,,,4,0,14
Write-In,,,,0,14
Total,121,2,121,2,14
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 179th District - Democrat,,15
,Brendan F Boyle,Write-In,Jason Dawkins,Write-In,15
Brendan F Boyle,8,0,176,1,15
Write-In,,0,0,1,15
Jason Dawkins,,,8,0,15
Write-In,,,,0,15
Total,185,1,184,2,15
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 179th District - Democrat,,16
,Brendan F Boyle,Write-In,Jason Dawkins,Write-In,16
Brendan F Boyle,4,0,119,0,16
Write-In,,0,0,0,16
Jason Dawkins,,,4,0,16
Write-In,,,,0,16
Total,123,0,123,0,16
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 2nd District - Democrat,,17
,Jason Dawkins,Write-In,Brendan F Boyle,Write-In,17
Jason Dawkins,9,0,119,0,17
Write-In,,0,0,0,17
Brendan F Boyle,,,6,0,17
Write-In,,,,0,17
Total,128,0,125,0,17
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 179th District - Democrat,,18
,Brendan F Boyle,Write-In,Jason Dawkins,Write-In,18
Brendan F Boyle,11,0,154,0,18
Write-In,,0,0,0,18
Jason Dawkins,,,6,0,18
Write-In,,,,0,18
Total,165,0,160,0,18
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 179th District - Democrat,,19
,Brendan F Boyle,Write-In,Jason Dawkins,Write-In,19
Brendan F Boyle,7,0,123,0,19
Write-In,,0,0,0,19
Jason Dawkins,,,7,0,19
Write-In,,,,0,19
Total,130,0,130,0,19
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 179th District - Democrat,,20
,Brendan F Boyle,Write-In,Jason Dawkins,Write-In,20
Brendan F Boyle,5,0,169,0,20
Write-In,,1,0,0,20
Jason Dawkins,,,4,0,20
Write-In,,,,0,20
Total,174,1,173,0,20
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 179th District - Democrat,,21
,Brendan F Boyle,Write-In,Jason Dawkins,Write-In,21
Brendan F Boyle,5,0,95,0,21
Write-In,,0,0,0,21
Jason Dawkins,,,5,0,21
Write-In,,,,0,21
Total,100,0,100,0,21
,Representative In The General Assembly 179th District - Democrat,,Representative In Congress 2nd District - Democrat,,24
,Jason Dawkins,Write-In,Brendan F Boyle,Write-In,24
Jason Dawkins,11,0,164,0,24
Write-In,,0,0,0,24
Brendan F Boyle,,,6,0,24
Write-In,,,,0,24
Total,175,0,170,0,24
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 179th District - Democrat,,25
,Brendan F Boyle,Write-In,Jason Dawkins,Write-In,25
Brendan F Boyle,5,0,130,0,25
Write-In,,0,0,1,25
Jason Dawkins,,,3,0,25
Write-In,,,,0,25
Total,135,1,133,1,25
