col_1,col_2,col_3,col_4,col_5,col_6,division
,President Of The United States - Republican,,,,Senator In The General Assembly 3rd District - Republican,All
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Write-In,All
Donald J Trump,"1,012",0,0,0,36,All
Bill Weld,,169,0,0,10,All
Roque Rocky De La Fuente,,,74,0,4,All
Write-In,,,,52,10,All
Write-In,,,,,3,All
Total,"1,048",179,78,62,63,All
