col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Senator In The General Assembly 1st District - Democrat,,,President Of The United States - Democrat,,,,All
,Nikil Saval,Larry Farnese,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,All
Nikil Saval,2,0,0,128,113,1,1,All
Larry Farnese,,0,0,82,9,0,0,All
Write-In,,,0,0,0,0,0,All
Joseph R Biden,,,,24,0,0,0,All
Bernie Sanders,,,,,6,0,0,All
Write-In,,,,,,1,0,All
Tulsi Gabbard,,,,,,,0,All
Total,245,91,0,234,128,2,1,All
,Senator In The General Assembly 1st District - Democrat,,,President Of The United States - Democrat,,,,10
,Nikil Saval,Larry Farnese,Write-In,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,10
Nikil Saval,2,0,0,128,113,1,1,10
Larry Farnese,,0,0,82,9,0,0,10
Write-In,,,0,0,0,0,0,10
Joseph R Biden,,,,24,0,0,0,10
Bernie Sanders,,,,,6,0,0,10
Write-In,,,,,,1,0,10
Tulsi Gabbard,,,,,,,0,10
Total,245,91,0,234,128,2,1,10
