col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,division
Wynnetta Ward,,,,,,,,,,,,,,,,0,74,81,14,12,12,13,7,9,3,4,8,7,3,4,6,6,4,5
Owen Voutsinas-Klose,,,,,,,,,,,,,,,,,0,78,14,12,14,10,11,7,11,12,8,8,10,7,5,5,4,5
Lindy Li,,,,,,,,,,,,,,,,,,0,10,9,8,14,6,11,4,4,9,9,1,5,8,7,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,19,21,14,16,12,17,18,9,10,16,9,10,8,0,5
Daisy Confoy,,,,,,,,,,,,,,,,,,,,0,19,14,15,8,15,14,9,14,17,8,11,9,0,5
Joanne Beer,,,,,,,,,,,,,,,,,,,,,0,13,14,11,17,16,12,11,17,8,11,7,0,5
Christina Borst,,,,,,,,,,,,,,,,,,,,,,0,11,13,9,8,15,15,9,9,13,13,0,5
Heather Pope,,,,,,,,,,,,,,,,,,,,,,,0,11,16,15,10,11,15,10,10,7,0,5
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,13,9,9,11,11,9,0,5
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,,0,18,9,10,17,9,9,6,0,5
Anlin Wang,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,10,16,10,8,6,0,5
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,10,11,14,13,4,5
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,8,13,11,0,5
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,9,8,4,5
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,9,4,5
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,5
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,132,19,17,13,6,1,0,122,114,112,111,110,109,108,104,101,95,94,28,27,27,25,24,22,21,20,20,20,20,18,17,16,4,5
,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,Auditor General - Democrat,,,,,,,6
,Cindy Bass,Ken Washington,Malcolm Kenyatta,Charlene Cooper,Wynnetta Ward,Terry Gillen,Lindy Li,Nina Tinari,Matthew Miller,Owen Voutsinas-Klose,Anuj Gupta,Sherrie Cohen,Heather Pope,Bryan Mercer,Steve Paul,Christina Borst,Anlin Wang,Arielle Cohen,Joanne Beer,Daisy Confoy,Jack Cahill,Paul Prescod,Sergio Cea,Carla Le'Coin,Daniel Laufer,Write-In,Nina Ahmad,Tracie Fountain,Rose Rosie Marie Davis,Michael Lamb,Christina M Hartman,H Scott Conklin,Write-In,6
Cindy Bass,0,82,74,77,73,74,66,69,66,63,63,19,15,12,14,12,14,11,14,12,10,11,6,8,7,0,54,6,5,7,3,3,0,6
Ken Washington,,1,76,74,76,72,69,68,69,62,62,15,8,12,11,13,11,11,10,8,12,10,10,10,8,0,51,7,6,7,2,3,0,6
Malcolm Kenyatta,,,1,72,74,68,71,63,69,57,63,11,8,12,6,11,5,11,8,5,8,6,7,6,7,0,51,6,4,3,2,3,0,6
Charlene Cooper,,,,0,70,73,67,70,64,63,65,19,14,12,14,10,14,8,14,11,8,14,7,7,5,0,50,7,3,6,3,2,0,6
Wynnetta Ward,,,,,0,69,70,64,68,59,59,11,7,10,10,13,7,13,9,6,10,7,10,9,8,0,48,8,6,2,2,3,0,6
Terry Gillen,,,,,,0,66,67,65,61,64,14,10,11,13,11,12,10,10,11,8,11,9,6,5,0,46,7,4,6,2,3,0,6
Lindy Li,,,,,,,0,60,64,57,58,11,8,12,10,12,8,12,7,6,8,9,11,7,8,0,46,7,4,2,1,3,0,6
Nina Tinari,,,,,,,,0,60,59,60,17,10,9,10,8,10,5,10,8,5,9,3,4,4,0,46,5,4,5,3,1,0,6
Matthew Miller,,,,,,,,,1,54,57,9,5,9,5,11,4,11,5,5,8,4,7,5,6,0,43,5,4,2,2,3,0,6
Owen Voutsinas-Klose,,,,,,,,,,1,58,11,9,7,13,6,10,5,8,7,4,10,4,4,2,0,38,6,3,5,3,2,0,6
Anuj Gupta,,,,,,,,,,,0,11,10,6,9,6,9,6,6,6,4,8,3,2,1,0,39,6,2,4,3,2,0,6
Sherrie Cohen,,,,,,,,,,,,0,18,13,18,13,16,9,19,18,11,15,9,8,11,0,21,0,2,4,1,0,0,6
Heather Pope,,,,,,,,,,,,,1,14,18,12,20,10,17,18,11,16,12,8,9,0,17,1,3,4,1,0,0,6
Bryan Mercer,,,,,,,,,,,,,,0,14,18,16,13,13,10,17,12,17,16,14,0,20,3,1,1,1,0,0,6
Steve Paul,,,,,,,,,,,,,,,0,15,20,13,20,20,13,19,14,11,12,0,14,3,4,4,1,0,0,6
Christina Borst,,,,,,,,,,,,,,,,0,14,15,11,11,17,10,15,15,16,0,18,3,3,1,0,1,0,6
Anlin Wang,,,,,,,,,,,,,,,,,0,10,15,16,14,18,15,12,11,0,15,2,2,4,1,0,0,6
Arielle Cohen,,,,,,,,,,,,,,,,,,0,10,12,16,10,14,12,13,0,15,3,2,2,0,2,0,6
Joanne Beer,,,,,,,,,,,,,,,,,,,0,20,11,17,11,8,9,0,15,1,3,4,1,0,0,6
Daisy Confoy,,,,,,,,,,,,,,,,,,,,0,10,18,12,8,11,0,12,0,4,4,1,1,0,6
Jack Cahill,,,,,,,,,,,,,,,,,,,,,0,9,16,15,13,0,15,3,2,2,0,1,0,6
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,0,13,9,8,0,13,1,2,4,1,1,0,6
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,0,15,12,0,15,2,2,1,0,1,0,6
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,,,0,14,0,13,3,2,1,1,0,0,6
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12,1,3,1,1,0,0,6
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Nina Ahmad,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,0,0,0,0,0,6
Tracie Fountain,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,6
Rose Rosie Marie Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,6
Michael Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,6
Christina M Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,6
H Scott Conklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6
Total,93,93,85,84,83,81,76,76,74,70,69,29,28,27,27,26,25,25,25,24,23,23,22,20,19,0,89,16,13,11,4,3,1,6
,Auditor General - Democrat,,,,,,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Nina Ahmad,Michael Lamb,Tracie Fountain,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Write-In,Ken Washington,Malcolm Kenyatta,Cindy Bass,Terry Gillen,Charlene Cooper,Wynnetta Ward,Nina Tinari,Anuj Gupta,Matthew Miller,Owen Voutsinas-Klose,Lindy Li,Sherrie Cohen,Joanne Beer,Heather Pope,Anlin Wang,Arielle Cohen,Daisy Confoy,Paul Prescod,Jack Cahill,Steve Paul,Christina Borst,Bryan Mercer,Carla Le'Coin,Daniel Laufer,Sergio Cea,Write-In,7
Nina Ahmad,8,0,0,0,0,0,0,29,31,29,28,28,28,30,24,26,24,24,10,10,10,7,8,8,6,8,6,9,6,7,7,6,0,7
Michael Lamb,,1,0,0,0,0,0,5,3,4,4,4,6,2,3,4,1,2,5,4,2,5,5,3,3,3,3,1,3,1,1,0,0,7
Tracie Fountain,,,1,0,0,0,0,5,4,2,4,4,4,4,4,4,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
Christina M Hartman,,,,0,0,0,0,2,2,3,3,2,1,2,2,1,2,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,7
Rose Rosie Marie Davis,,,,,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
H Scott Conklin,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Write-In,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Ken Washington,,,,,,,,1,38,31,34,35,36,35,31,35,28,30,9,8,5,6,6,5,5,4,3,5,5,3,3,3,0,7
Malcolm Kenyatta,,,,,,,,,0,34,37,37,37,36,32,35,29,30,8,7,5,4,5,4,5,3,3,3,5,3,2,2,0,7
Cindy Bass,,,,,,,,,,2,37,36,33,36,33,31,33,27,10,9,6,6,4,7,7,5,6,2,2,3,2,0,0,7
Terry Gillen,,,,,,,,,,,0,39,33,38,35,33,33,29,9,9,6,8,6,6,8,3,5,3,3,3,2,2,0,7
Charlene Cooper,,,,,,,,,,,,0,34,39,38,33,32,28,10,9,3,7,4,6,7,2,5,3,4,2,0,1,0,7
Wynnetta Ward,,,,,,,,,,,,,0,33,30,35,27,31,12,9,6,6,8,6,7,7,5,5,6,4,5,2,0,7
Nina Tinari,,,,,,,,,,,,,,0,34,32,32,28,9,9,3,5,3,5,7,3,4,3,3,3,2,2,0,7
Anuj Gupta,,,,,,,,,,,,,,,0,29,30,25,7,6,3,6,3,6,5,1,4,1,2,2,0,1,0,7
Matthew Miller,,,,,,,,,,,,,,,,0,28,30,7,7,2,4,4,2,5,4,2,3,4,2,2,1,0,7
Owen Voutsinas-Klose,,,,,,,,,,,,,,,,,0,26,4,4,3,4,0,3,4,0,2,1,1,1,0,0,0,7
Lindy Li,,,,,,,,,,,,,,,,,,0,3,5,2,3,2,1,3,1,1,3,3,1,1,1,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,12,9,11,11,11,9,9,10,6,6,5,6,4,0,7
Joanne Beer,,,,,,,,,,,,,,,,,,,,0,6,9,9,10,8,7,8,6,5,2,4,4,0,7
Heather Pope,,,,,,,,,,,,,,,,,,,,,0,8,9,9,6,7,7,6,4,5,6,4,0,7
Anlin Wang,,,,,,,,,,,,,,,,,,,,,,0,9,9,6,6,8,5,5,4,5,4,0,7
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,0,9,7,10,7,8,7,6,7,6,0,7
Daisy Confoy,,,,,,,,,,,,,,,,,,,,,,,,0,8,7,8,5,3,4,5,5,0,7
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,0,6,7,3,4,4,4,3,0,7
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,7,5,6,8,5,0,7
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,5,4,2,0,7
Christina Borst,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,6,5,0,7
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,0,7
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,0,7
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,7
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,49,9,6,3,1,0,0,45,45,44,44,43,43,42,38,37,33,32,18,16,15,14,14,13,12,11,11,10,9,8,8,6,0,7
,Auditor General - Democrat,,,,,,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,Ken Washington,Malcolm Kenyatta,Cindy Bass,Nina Tinari,Wynnetta Ward,Terry Gillen,Charlene Cooper,Matthew Miller,Anuj Gupta,Lindy Li,Owen Voutsinas-Klose,Heather Pope,Sherrie Cohen,Daisy Confoy,Bryan Mercer,Christina Borst,Jack Cahill,Joanne Beer,Paul Prescod,Anlin Wang,Carla Le'Coin,Arielle Cohen,Steve Paul,Daniel Laufer,Sergio Cea,Write-In,8
Nina Ahmad,17,0,0,0,0,0,0,86,86,83,83,78,80,76,72,70,66,67,18,21,16,19,19,15,13,17,15,18,15,11,10,10,0,8
Michael Lamb,,3,0,0,0,0,0,6,7,5,6,6,5,5,5,3,3,4,2,2,1,3,3,2,2,1,0,1,1,1,2,1,0,8
Tracie Fountain,,,1,0,0,0,0,3,3,3,5,3,5,2,3,3,3,3,4,1,3,1,0,2,2,3,3,2,1,3,1,2,0,8
Rose Rosie Marie Davis,,,,0,0,0,0,1,3,4,2,5,4,4,2,3,2,1,3,3,3,1,2,1,4,1,1,1,3,2,1,0,0,8
H Scott Conklin,,,,,2,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,8
Christina M Hartman,,,,,,0,0,2,2,2,2,2,2,2,1,2,1,1,1,1,1,0,0,1,1,0,2,0,0,1,0,0,0,8
Write-In,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Ken Washington,,,,,,,,2,97,86,89,90,82,81,82,74,73,70,12,15,9,14,11,12,7,9,9,11,11,5,5,6,0,8
Malcolm Kenyatta,,,,,,,,,0,86,90,93,86,83,82,76,76,71,15,17,10,16,14,13,9,9,8,11,11,6,5,6,0,8
Cindy Bass,,,,,,,,,,0,95,85,91,85,74,79,69,71,19,22,13,10,11,10,14,11,13,10,9,10,2,3,0,8
Nina Tinari,,,,,,,,,,,0,85,93,85,78,82,73,76,17,18,12,12,9,10,11,12,12,10,7,7,2,3,0,8
Wynnetta Ward,,,,,,,,,,,,1,84,82,80,74,73,65,15,17,12,13,11,12,9,8,8,13,13,7,5,6,0,8
Terry Gillen,,,,,,,,,,,,,0,86,74,80,69,75,19,19,14,11,9,11,13,14,11,11,9,8,3,3,0,8
Charlene Cooper,,,,,,,,,,,,,,0,75,77,63,71,16,18,13,11,9,8,13,11,8,9,7,8,2,2,0,8
Matthew Miller,,,,,,,,,,,,,,,0,70,70,66,8,11,7,12,7,9,5,8,3,10,8,3,3,6,0,8
Anuj Gupta,,,,,,,,,,,,,,,,0,68,70,15,16,11,9,9,6,11,10,7,10,6,5,2,1,0,8
Lindy Li,,,,,,,,,,,,,,,,,0,63,9,7,3,8,8,9,5,4,5,7,10,2,4,4,0,8
Owen Voutsinas-Klose,,,,,,,,,,,,,,,,,,0,13,10,10,7,8,7,9,6,6,5,6,4,3,1,0,8
Heather Pope,,,,,,,,,,,,,,,,,,,1,20,17,12,14,12,17,14,16,11,13,16,10,7,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,16,15,15,9,18,14,16,13,14,15,8,7,0,8
Daisy Confoy,,,,,,,,,,,,,,,,,,,,,0,10,12,11,17,18,16,13,11,14,10,10,0,8
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,0,16,13,11,10,8,15,11,8,11,11,0,8
Christina Borst,,,,,,,,,,,,,,,,,,,,,,,0,13,16,8,10,13,13,11,12,9,0,8
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,0,11,8,9,10,12,10,11,13,0,8
Joanne Beer,,,,,,,,,,,,,,,,,,,,,,,,,0,13,16,9,12,16,9,7,0,8
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,13,8,13,9,9,0,8
Anlin Wang,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,12,16,8,8,0,8
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,8,11,11,0,8
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,11,10,0,8
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,0,8
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,8
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,123,10,9,5,3,2,0,106,106,105,105,102,100,93,88,85,80,79,31,29,26,24,24,23,23,23,22,22,21,19,14,14,0,8
,Auditor General - Democrat,,,,,,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,Malcolm Kenyatta,Ken Washington,Nina Tinari,Cindy Bass,Terry Gillen,Charlene Cooper,Matthew Miller,Wynnetta Ward,Anuj Gupta,Lindy Li,Owen Voutsinas-Klose,Sherrie Cohen,Daisy Confoy,Heather Pope,Joanne Beer,Christina Borst,Jack Cahill,Steve Paul,Carla Le'Coin,Anlin Wang,Bryan Mercer,Paul Prescod,Arielle Cohen,Daniel Laufer,Sergio Cea,Write-In,9
Nina Ahmad,14,0,0,0,0,0,0,89,79,85,82,80,83,79,77,75,73,72,26,20,25,20,22,19,14,18,15,16,14,15,15,12,0,9
Michael Lamb,,2,0,0,0,0,0,12,11,14,13,14,12,12,9,13,11,11,13,7,5,7,3,3,6,3,7,6,7,3,3,0,0,9
Rose Rosie Marie Davis,,,0,0,0,0,0,9,11,5,8,6,5,5,7,5,7,5,1,4,1,2,5,4,3,4,0,3,0,3,3,3,0,9
Tracie Fountain,,,,1,0,0,0,5,5,6,8,9,5,5,6,5,6,4,5,5,4,6,4,3,3,2,2,1,3,3,3,2,1,9
H Scott Conklin,,,,,2,0,0,0,1,2,2,2,2,0,0,2,0,2,3,3,2,3,1,1,3,1,3,1,3,1,1,1,0,9
Christina M Hartman,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Write-In,,,,,,,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,9
Malcolm Kenyatta,,,,,,,,0,112,102,100,105,105,107,105,99,101,87,24,16,15,20,17,16,9,14,6,11,10,11,11,12,4,9
Ken Washington,,,,,,,,,6,97,100,99,101,101,103,91,98,87,23,13,10,17,16,15,8,11,6,11,7,9,10,10,0,9
Nina Tinari,,,,,,,,,,2,102,104,102,92,95,96,88,90,31,21,18,22,12,9,12,11,13,7,12,9,6,8,4,9
Cindy Bass,,,,,,,,,,,1,102,102,88,93,95,86,88,30,21,20,22,13,12,13,9,15,10,13,8,8,6,0,9
Terry Gillen,,,,,,,,,,,,0,108,94,96,97,91,88,29,24,19,26,15,13,15,11,13,10,17,9,9,7,5,9
Charlene Cooper,,,,,,,,,,,,,0,95,94,98,89,89,22,17,17,19,11,8,9,11,10,9,12,7,4,7,0,9
Matthew Miller,,,,,,,,,,,,,,0,96,88,96,81,22,9,13,15,14,14,5,12,6,11,6,9,8,10,4,9
Wynnetta Ward,,,,,,,,,,,,,,,0,87,95,78,23,13,14,17,16,14,8,11,8,8,5,9,10,10,4,9
Anuj Gupta,,,,,,,,,,,,,,,,0,83,91,18,12,14,16,4,3,10,5,7,4,10,6,4,5,4,9
Lindy Li,,,,,,,,,,,,,,,,,0,79,21,11,15,13,15,13,8,14,8,10,3,12,11,12,0,9
Owen Voutsinas-Klose,,,,,,,,,,,,,,,,,,0,19,12,14,16,6,6,9,8,10,8,11,8,7,6,4,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,31,26,31,23,22,25,18,24,19,22,18,18,10,1,9
Daisy Confoy,,,,,,,,,,,,,,,,,,,,0,24,31,20,18,25,18,20,14,24,15,16,10,1,9
Heather Pope,,,,,,,,,,,,,,,,,,,,,0,21,17,19,23,18,19,15,19,17,15,10,1,9
Joanne Beer,,,,,,,,,,,,,,,,,,,,,,0,19,17,21,16,20,14,25,17,15,11,5,9
Christina Borst,,,,,,,,,,,,,,,,,,,,,,,0,24,16,23,16,20,13,15,19,12,0,9
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,0,19,20,16,19,15,17,21,14,1,9
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,,1,14,20,13,20,14,17,10,1,9
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,19,13,18,18,15,0,9
Anlin Wang,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,19,15,15,11,1,9
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,18,11,0,9
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,15,9,5,9
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,14,1,9
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,1,9
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,132,21,14,12,5,2,1,130,128,127,125,122,117,113,112,110,107,102,49,39,39,39,36,32,31,29,28,28,28,26,25,20,19,9
,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,Auditor General - Democrat,,,,,,,10
,Nina Tinari,Cindy Bass,Charlene Cooper,Ken Washington,Anuj Gupta,Terry Gillen,Malcolm Kenyatta,Wynnetta Ward,Owen Voutsinas-Klose,Matthew Miller,Lindy Li,Heather Pope,Sherrie Cohen,Anlin Wang,Daisy Confoy,Steve Paul,Carla Le'Coin,Paul Prescod,Christina Borst,Joanne Beer,Bryan Mercer,Jack Cahill,Daniel Laufer,Arielle Cohen,Sergio Cea,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,10
Nina Tinari,1,79,78,72,72,74,67,67,67,59,59,20,17,15,15,13,7,12,7,10,5,6,4,3,5,0,53,11,12,5,2,0,0,10
Cindy Bass,,0,82,73,75,76,67,70,68,63,59,18,17,18,14,13,6,12,7,10,6,6,3,3,4,0,50,9,13,4,2,0,0,10
Charlene Cooper,,,0,73,75,77,67,70,66,63,59,16,15,16,14,12,5,11,5,10,4,3,0,2,2,0,48,9,12,5,1,0,0,10
Ken Washington,,,,0,68,71,72,72,59,69,61,13,12,12,11,8,9,9,9,6,9,9,5,6,6,0,48,9,12,4,2,0,0,10
Anuj Gupta,,,,,0,71,63,64,63,62,57,16,17,16,16,13,7,12,7,12,4,4,3,2,2,0,44,9,13,4,1,0,0,10
Terry Gillen,,,,,,0,62,64,63,61,55,16,16,15,13,11,5,12,4,10,3,3,0,2,2,0,44,9,12,4,1,0,0,10
Malcolm Kenyatta,,,,,,,0,72,51,63,62,9,8,7,7,3,10,4,10,2,8,8,6,6,6,0,49,7,9,3,1,0,0,10
Wynnetta Ward,,,,,,,,0,53,64,62,8,8,7,6,3,8,2,9,2,6,6,4,5,5,0,50,5,10,3,1,0,0,10
Owen Voutsinas-Klose,,,,,,,,,0,52,52,16,14,15,11,10,2,9,4,9,4,2,1,1,1,0,38,9,11,3,1,0,0,10
Matthew Miller,,,,,,,,,,0,58,6,6,7,4,2,8,3,7,1,8,6,4,4,3,0,43,7,9,3,1,0,0,10
Lindy Li,,,,,,,,,,,0,9,8,7,4,3,8,0,9,2,7,6,6,5,3,0,42,7,9,2,0,0,0,10
Heather Pope,,,,,,,,,,,,0,21,19,17,17,8,16,6,14,7,9,7,7,6,0,15,6,3,1,1,0,0,10
Sherrie Cohen,,,,,,,,,,,,,0,18,18,15,7,14,8,15,5,7,6,5,4,0,11,4,4,2,1,0,0,10
Anlin Wang,,,,,,,,,,,,,,0,14,16,6,15,8,13,8,8,5,5,5,0,11,4,3,1,1,0,0,10
Daisy Confoy,,,,,,,,,,,,,,,0,15,6,14,8,15,4,6,6,5,5,0,7,5,4,2,1,0,0,10
Steve Paul,,,,,,,,,,,,,,,,0,8,14,7,14,6,8,6,4,5,0,8,4,4,1,1,0,0,10
Carla Le'Coin,,,,,,,,,,,,,,,,,0,5,11,4,9,9,9,7,7,0,13,2,1,1,1,0,0,10
Paul Prescod,,,,,,,,,,,,,,,,,,0,3,13,5,7,4,5,5,0,5,5,3,1,1,0,0,10
Christina Borst,,,,,,,,,,,,,,,,,,,0,5,10,9,10,7,7,0,10,2,1,1,1,0,0,10
Joanne Beer,,,,,,,,,,,,,,,,,,,,0,3,5,5,4,3,0,3,4,4,1,1,0,0,10
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,0,10,9,7,7,0,9,3,0,0,1,0,0,10
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,0,10,8,8,0,8,3,2,0,1,0,0,10
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,0,8,7,0,7,3,1,0,1,0,0,10
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,7,3,1,0,0,0,0,10
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7,2,0,0,1,0,0,10
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Nina Ahmad,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,0,0,10
Michael Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,10
Tracie Fountain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Rose Rosie Marie Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,10
H Scott Conklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,10
Christina M Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,94,91,86,86,80,80,78,78,72,71,68,29,24,22,21,20,18,17,15,15,14,14,12,11,10,0,75,18,15,6,4,0,0,10
,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,Auditor General - Democrat,,,,,,,11
,Nina Tinari,Ken Washington,Malcolm Kenyatta,Charlene Cooper,Cindy Bass,Wynnetta Ward,Terry Gillen,Anuj Gupta,Matthew Miller,Owen Voutsinas-Klose,Lindy Li,Sherrie Cohen,Heather Pope,Joanne Beer,Steve Paul,Paul Prescod,Daisy Confoy,Anlin Wang,Carla Le'Coin,Bryan Mercer,Jack Cahill,Christina Borst,Daniel Laufer,Arielle Cohen,Sergio Cea,Write-In,Nina Ahmad,Tracie Fountain,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,11
Nina Tinari,0,79,75,80,79,75,77,77,70,75,66,19,10,16,12,16,11,13,9,6,6,4,5,4,4,0,43,20,10,4,6,2,0,11
Ken Washington,,0,78,76,74,76,73,71,73,66,68,14,6,10,6,10,7,7,11,11,11,9,9,5,6,0,47,19,9,5,2,1,1,11
Malcolm Kenyatta,,,1,76,75,78,77,69,75,64,69,14,9,11,7,10,9,5,12,12,11,9,8,8,5,0,44,22,9,4,3,1,1,11
Charlene Cooper,,,,0,80,73,78,77,69,71,65,21,13,17,13,16,13,12,8,7,9,7,4,6,4,0,40,20,10,2,6,1,1,11
