col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 152nd District - Republican,Delegate To The Republican National Convention 2nd District - Republican,,,,,All
,Karen Houck,Pete Digiannantonio,William M Pirolli,Gary Grisafi,Christopher M Vogler,Write-In,All
Karen Houck,18,239,206,189,167,2,All
Pete Digiannantonio,,6,160,133,103,1,All
William M Pirolli,,,2,99,101,1,All
Gary Grisafi,,,,4,109,2,All
Christopher M Vogler,,,,,3,1,All
Write-In,,,,,,0,All
Total,361,271,233,222,194,6,All
