col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,All
,Denise Furey,Paul Panepinto,Calvin Tucker,Erin Elmore,John Paul Sutton,Write-In,Write-In,All
Denise Furey,19,140,135,80,54,2,4,All
Paul Panepinto,,35,118,58,51,0,7,All
Calvin Tucker,,,16,53,40,0,5,All
Erin Elmore,,,,10,38,4,4,All
John Paul Sutton,,,,,10,0,5,All
Write-In,,,,,,1,4,All
Write-In,,,,,,,0,All
Total,240,234,197,137,108,8,15,All
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,1
,Denise Furey,Paul Panepinto,Calvin Tucker,Erin Elmore,John Paul Sutton,Write-In,Write-In,1
Denise Furey,2,15,12,11,2,0,0,1
Paul Panepinto,,3,12,9,4,0,0,1
Calvin Tucker,,,4,5,2,0,1,1
Erin Elmore,,,,2,2,0,0,1
John Paul Sutton,,,,,1,0,0,1
Write-In,,,,,,0,0,1
Write-In,,,,,,,0,1
Total,24,24,21,17,6,0,1,1
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,2
,Denise Furey,Calvin Tucker,Paul Panepinto,Erin Elmore,John Paul Sutton,Write-In,Write-In,2
Denise Furey,2,8,8,1,2,0,0,2
Calvin Tucker,,2,8,0,0,0,0,2
Paul Panepinto,,,0,1,0,0,0,2
Erin Elmore,,,,0,1,0,0,2
John Paul Sutton,,,,,0,0,0,2
Write-In,,,,,,0,0,2
Write-In,,,,,,,0,2
Total,12,10,9,2,2,0,0,2
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,3
,Paul Panepinto,Calvin Tucker,Denise Furey,Erin Elmore,John Paul Sutton,Write-In,Write-In,3
Paul Panepinto,2,2,2,0,1,0,0,3
Calvin Tucker,,0,4,1,0,0,0,3
Denise Furey,,,0,1,0,0,0,3
Erin Elmore,,,,0,0,0,0,3
John Paul Sutton,,,,,0,0,0,3
Write-In,,,,,,0,0,3
Write-In,,,,,,,0,3
Total,5,4,4,1,1,0,0,3
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,4
,Paul Panepinto,Denise Furey,Calvin Tucker,John Paul Sutton,Erin Elmore,Write-In,Write-In,4
Paul Panepinto,1,5,3,3,3,0,1,4
Denise Furey,,0,4,4,1,0,1,4
Calvin Tucker,,,0,3,2,0,1,4
John Paul Sutton,,,,0,2,0,1,4
Erin Elmore,,,,,0,0,0,4
Write-In,,,,,,0,0,4
Write-In,,,,,,,0,4
Total,9,7,6,6,4,0,2,4
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,5
,Paul Panepinto,Denise Furey,Calvin Tucker,Erin Elmore,John Paul Sutton,Write-In,Write-In,5
Paul Panepinto,2,5,3,2,1,0,1,5
Denise Furey,,1,3,1,2,0,0,5
Calvin Tucker,,,1,1,1,0,1,5
Erin Elmore,,,,0,0,0,1,5
John Paul Sutton,,,,,0,0,0,5
Write-In,,,,,,0,0,5
Write-In,,,,,,,0,5
Total,8,7,5,2,2,0,1,5
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,6
,Denise Furey,Paul Panepinto,Calvin Tucker,John Paul Sutton,Erin Elmore,Write-In,Write-In,6
Denise Furey,0,9,9,4,1,0,0,6
Paul Panepinto,,2,8,2,2,0,0,6
Calvin Tucker,,,0,1,1,0,0,6
John Paul Sutton,,,,1,2,0,0,6
Erin Elmore,,,,,0,0,0,6
Write-In,,,,,,0,1,6
Write-In,,,,,,,0,6
Total,13,13,10,6,3,1,1,6
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,7
,Calvin Tucker,Paul Panepinto,Denise Furey,Erin Elmore,John Paul Sutton,Write-In,Write-In,7
Calvin Tucker,3,1,2,1,0,0,0,7
Paul Panepinto,,2,1,1,2,0,0,7
Denise Furey,,,0,2,2,0,0,7
Erin Elmore,,,,1,2,0,0,7
John Paul Sutton,,,,,0,0,0,7
Write-In,,,,,,0,0,7
Write-In,,,,,,,0,7
Total,6,5,4,4,3,0,0,7
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,8
,Paul Panepinto,Denise Furey,Erin Elmore,Calvin Tucker,John Paul Sutton,Write-In,Write-In,8
Paul Panepinto,2,6,2,4,1,0,1,8
Denise Furey,,0,3,3,0,0,0,8
Erin Elmore,,,2,0,0,0,0,8
Calvin Tucker,,,,0,1,0,1,8
John Paul Sutton,,,,,0,0,1,8
Write-In,,,,,,0,0,8
Write-In,,,,,,,0,8
Total,9,7,5,4,1,0,1,8
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,9
,Calvin Tucker,Denise Furey,Erin Elmore,Paul Panepinto,John Paul Sutton,Write-In,Write-In,9
Calvin Tucker,0,1,1,3,2,0,0,9
Denise Furey,,0,3,1,2,0,0,9
Erin Elmore,,,0,2,1,0,0,9
Paul Panepinto,,,,0,1,0,0,9
John Paul Sutton,,,,,0,0,0,9
Write-In,,,,,,0,0,9
Write-In,,,,,,,0,9
Total,4,4,4,4,3,0,0,9
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,Senator In The General Assembly 1st District - Republican,10
