col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 197th District - Democrat,,Representative In Congress 2nd District - Democrat,,All
,Danilo Burgos,Write-In,Brendan F Boyle,Write-In,All
Danilo Burgos,736,0,"3,397",3,All
Write-In,,61,27,3,All
Brendan F Boyle,,,201,0,All
Write-In,,,,8,All
Total,"4,136",91,"3,625",14,All
