col_1,col_2,col_3,col_4,col_5,division
,State Treasurer - Republican,,Representative In The General Assembly 182nd District - Republican,,All
,Stacy L Garrity,Write-In,Drew Murray,Write-In,All
Stacy L Garrity,7,0,99,0,All
Write-In,,0,0,2,All
Drew Murray,,,3,0,All
Write-In,,,,0,All
Total,106,2,102,2,All
,State Treasurer - Republican,,Representative In The General Assembly 182nd District - Republican,,6
,Stacy L Garrity,Write-In,Drew Murray,Write-In,6
Stacy L Garrity,2,0,8,0,6
Write-In,,0,0,1,6
Drew Murray,,,0,0,6
Write-In,,,,0,6
Total,10,1,8,1,6
,State Treasurer - Republican,,Representative In The General Assembly 182nd District - Republican,,7
,Stacy L Garrity,Write-In,Drew Murray,Write-In,7
Stacy L Garrity,1,0,12,0,7
Write-In,,0,0,1,7
Drew Murray,,,0,0,7
Write-In,,,,0,7
Total,13,1,12,1,7
,State Treasurer - Republican,,Representative In The General Assembly 182nd District - Republican,,8
,Stacy L Garrity,Write-In,Drew Murray,Write-In,8
Stacy L Garrity,1,0,9,0,8
Write-In,,0,0,0,8
Drew Murray,,,0,0,8
Write-In,,,,0,8
Total,10,0,9,0,8
,Representative In The General Assembly 182nd District - Republican,,State Treasurer - Republican,,9
,Drew Murray,Write-In,Stacy L Garrity,Write-In,9
Drew Murray,3,0,17,0,9
Write-In,,0,0,0,9
Stacy L Garrity,,,0,0,9
Write-In,,,,0,9
Total,20,0,17,0,9
,Representative In The General Assembly 182nd District - Republican,,State Treasurer - Republican,,11
,Drew Murray,Write-In,Stacy L Garrity,Write-In,11
Drew Murray,0,0,11,0,11
Write-In,,0,0,0,11
Stacy L Garrity,,,0,0,11
Write-In,,,,0,11
Total,11,0,11,0,11
,Representative In The General Assembly 182nd District - Republican,,State Treasurer - Republican,,14
,Drew Murray,Write-In,Stacy L Garrity,Write-In,14
Drew Murray,0,0,7,0,14
Write-In,,0,0,0,14
Stacy L Garrity,,,0,0,14
Write-In,,,,0,14
Total,7,0,7,0,14
,State Treasurer - Republican,,Representative In The General Assembly 182nd District - Republican,,22
,Stacy L Garrity,Write-In,Drew Murray,Write-In,22
Stacy L Garrity,3,0,11,0,22
Write-In,,0,0,0,22
Drew Murray,,,0,0,22
Write-In,,,,0,22
Total,14,0,11,0,22
,Representative In The General Assembly 182nd District - Republican,,State Treasurer - Republican,,28
,Drew Murray,Write-In,Stacy L Garrity,Write-In,28
Drew Murray,0,0,17,0,28
Write-In,,0,0,0,28
Stacy L Garrity,,,0,0,28
Write-In,,,,0,28
Total,17,0,17,0,28
,Representative In The General Assembly 182nd District - Republican,,State Treasurer - Republican,,29
,Drew Murray,Write-In,Stacy L Garrity,Write-In,29
Drew Murray,0,0,7,0,29
Write-In,,0,0,0,29
Stacy L Garrity,,,0,0,29
Write-In,,,,0,29
Total,7,0,7,0,29
