col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,All
,Joe Torsella,Write-In,Marylouise Isaacson,Andre Del Valle,Vanessa Mcgrath,Jeff Dempsey,Write-In,All
Joe Torsella,11,0,145,108,99,59,0,All
Write-In,,0,0,0,1,0,0,All
Marylouise Isaacson,,,31,0,0,0,0,All
Andre Del Valle,,,,61,0,0,0,All
Vanessa Mcgrath,,,,,34,0,0,All
Jeff Dempsey,,,,,,10,0,All
Write-In,,,,,,,0,All
Total,422,1,176,169,134,69,0,All
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,9
,Joe Torsella,Write-In,Vanessa Mcgrath,Marylouise Isaacson,Andre Del Valle,Jeff Dempsey,Write-In,9
Joe Torsella,0,0,11,12,10,6,0,9
Write-In,,0,0,0,0,0,0,9
Vanessa Mcgrath,,,6,0,0,0,0,9
Marylouise Isaacson,,,,4,0,0,0,9
Andre Del Valle,,,,,3,0,0,9
Jeff Dempsey,,,,,,0,0,9
Write-In,,,,,,,0,9
Total,39,0,17,16,13,6,0,9
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,13
,Joe Torsella,Write-In,Andre Del Valle,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Write-In,13
Joe Torsella,2,0,9,15,8,8,0,13
Write-In,,0,0,0,0,0,0,13
Andre Del Valle,,,10,0,0,0,0,13
Marylouise Isaacson,,,,2,0,0,0,13
Vanessa Mcgrath,,,,,4,0,0,13
Jeff Dempsey,,,,,,2,0,13
Write-In,,,,,,,0,13
Total,42,0,19,17,12,10,0,13
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,14
,Joe Torsella,Write-In,Andre Del Valle,Vanessa Mcgrath,Marylouise Isaacson,Jeff Dempsey,Write-In,14
Joe Torsella,0,0,12,10,8,4,0,14
Write-In,,0,0,0,0,0,0,14
Andre Del Valle,,,3,0,0,0,0,14
Vanessa Mcgrath,,,,2,0,0,0,14
Marylouise Isaacson,,,,,3,0,0,14
Jeff Dempsey,,,,,,0,0,14
Write-In,,,,,,,0,14
Total,34,0,15,12,11,4,0,14
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,15
,Joe Torsella,Write-In,Andre Del Valle,Vanessa Mcgrath,Marylouise Isaacson,Jeff Dempsey,Write-In,15
Joe Torsella,1,0,10,10,10,3,0,15
Write-In,,0,0,0,0,0,0,15
Andre Del Valle,,,7,0,0,0,0,15
Vanessa Mcgrath,,,,2,0,0,0,15
Marylouise Isaacson,,,,,1,0,0,15
Jeff Dempsey,,,,,,2,0,15
Write-In,,,,,,,0,15
Total,34,0,17,12,11,5,0,15
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,16
,Joe Torsella,Write-In,Marylouise Isaacson,Andre Del Valle,Vanessa Mcgrath,Jeff Dempsey,Write-In,16
Joe Torsella,1,0,9,6,4,3,0,16
Write-In,,0,0,0,0,0,0,16
Marylouise Isaacson,,,2,0,0,0,0,16
Andre Del Valle,,,,4,0,0,0,16
Vanessa Mcgrath,,,,,3,0,0,16
Jeff Dempsey,,,,,,2,0,16
Write-In,,,,,,,0,16
Total,23,0,11,10,7,5,0,16
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,17
,Joe Torsella,Write-In,Marylouise Isaacson,Andre Del Valle,Vanessa Mcgrath,Jeff Dempsey,Write-In,17
Joe Torsella,0,0,11,7,7,6,0,17
Write-In,,0,0,0,0,0,0,17
Marylouise Isaacson,,,3,0,0,0,0,17
Andre Del Valle,,,,2,0,0,0,17
Vanessa Mcgrath,,,,,1,0,0,17
Jeff Dempsey,,,,,,1,0,17
Write-In,,,,,,,0,17
Total,31,0,14,9,8,7,0,17
,State Treasurer - Democrat,,Representative In The General Assembly 175th District - Democrat,,,,,18
,Joe Torsella,Write-In,Andre Del Valle,Marylouise Isaacson,Vanessa Mcgrath,Jeff Dempsey,Write-In,18
Joe Torsella,0,0,14,17,8,7,0,18
Write-In,,0,0,0,0,0,0,18
Andre Del Valle,,,8,0,0,0,0,18
Marylouise Isaacson,,,,4,0,0,0,18
Vanessa Mcgrath,,,,,4,0,0,18
Jeff Dempsey,,,,,,0,0,18
Write-In,,,,,,,0,18
Total,46,0,22,21,12,7,0,18
