col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,President Of The United States - Republican,,,,All
,Calvin Tucker,Denise Furey,Paul Panepinto,Erin Elmore,John Paul Sutton,Write-In,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,All
Calvin Tucker,2,42,38,21,18,1,53,10,5,4,All
Denise Furey,,0,33,18,16,0,44,9,5,3,All
Paul Panepinto,,,2,14,14,1,40,6,4,3,All
Erin Elmore,,,,1,14,0,26,7,4,1,All
John Paul Sutton,,,,,2,1,24,6,2,1,All
Write-In,,,,,,0,1,0,0,0,All
Donald J Trump,,,,,,,3,0,0,0,All
Bill Weld,,,,,,,,1,0,0,All
Roque Rocky De La Fuente,,,,,,,,,3,0,All
Write-In,,,,,,,,,,5,All
Total,79,65,58,40,38,8,78,19,15,12,All
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,President Of The United States - Republican,,,,1
,Calvin Tucker,Denise Furey,Paul Panepinto,John Paul Sutton,Write-In,Erin Elmore,Bill Weld,Donald J Trump,Roque Rocky De La Fuente,Write-In,1
Calvin Tucker,0,1,1,0,0,0,3,3,3,0,1
Denise Furey,,0,2,1,0,0,2,2,0,0,1
Paul Panepinto,,,0,2,0,1,1,3,0,0,1
John Paul Sutton,,,,0,0,1,2,1,0,0,1
Write-In,,,,,0,0,0,0,0,0,1
Erin Elmore,,,,,,0,1,0,0,0,1
Bill Weld,,,,,,,0,0,0,0,1
Donald J Trump,,,,,,,,0,0,0,1
Roque Rocky De La Fuente,,,,,,,,,0,0,1
Write-In,,,,,,,,,,0,1
Total,9,4,4,3,3,1,6,5,4,0,1
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,President Of The United States - Republican,,,,2
,Calvin Tucker,Denise Furey,Erin Elmore,Paul Panepinto,John Paul Sutton,Write-In,Donald J Trump,Write-In,Bill Weld,Roque Rocky De La Fuente,2
Calvin Tucker,0,5,4,1,0,0,6,1,0,0,2
Denise Furey,,0,3,0,0,0,6,0,0,0,2
Erin Elmore,,,1,1,0,0,4,0,0,0,2
Paul Panepinto,,,,0,0,0,1,1,0,0,2
John Paul Sutton,,,,,0,0,0,0,0,0,2
Write-In,,,,,,0,0,0,0,0,2
Donald J Trump,,,,,,,0,0,0,0,2
Write-In,,,,,,,,0,0,0,2
Bill Weld,,,,,,,,,0,0,2
Roque Rocky De La Fuente,,,,,,,,,,0,2
Total,7,6,5,2,0,0,7,2,0,0,2
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,President Of The United States - Republican,,,,3
,Calvin Tucker,Denise Furey,John Paul Sutton,Erin Elmore,Paul Panepinto,Write-In,Bill Weld,Donald J Trump,Roque Rocky De La Fuente,Write-In,3
Calvin Tucker,0,2,2,1,1,0,1,1,0,0,3
Denise Furey,,0,1,0,1,0,1,1,0,0,3
John Paul Sutton,,,0,1,0,0,0,1,0,0,3
Erin Elmore,,,,0,0,0,0,0,0,0,3
Paul Panepinto,,,,,0,0,1,0,0,0,3
Write-In,,,,,,0,0,0,0,0,3
Bill Weld,,,,,,,0,0,0,0,3
Donald J Trump,,,,,,,,0,0,0,3
Roque Rocky De La Fuente,,,,,,,,,0,0,3
Write-In,,,,,,,,,,0,3
Total,3,2,2,1,1,0,1,1,0,0,3
,President Of The United States - Republican,,,,Delegate To The Republican National Convention 3rd District - Republican,,,,,,4
,Bill Weld,Donald J Trump,Roque Rocky De La Fuente,Write-In,Denise Furey,Calvin Tucker,Erin Elmore,John Paul Sutton,Paul Panepinto,Write-In,4
Bill Weld,0,0,0,0,2,0,1,1,0,0,4
Donald J Trump,,0,0,0,0,1,0,0,0,0,4
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,4
Write-In,,,,0,0,0,0,0,0,0,4
Denise Furey,,,,,0,0,1,1,0,0,4
Calvin Tucker,,,,,,0,0,0,0,0,4
Erin Elmore,,,,,,,0,1,0,0,4
John Paul Sutton,,,,,,,,0,0,0,4
Paul Panepinto,,,,,,,,,0,0,4
Write-In,,,,,,,,,,0,4
Total,2,1,0,0,2,1,1,1,0,0,4
,Delegate To The Republican National Convention 3rd District - Republican,,,,,,President Of The United States - Republican,,,,5
,Denise Furey,Erin Elmore,John Paul Sutton,Paul Panepinto,Calvin Tucker,Write-In,Donald J Trump,Bill Weld,Write-In,Roque Rocky De La Fuente,5
Denise Furey,0,2,2,2,2,0,4,1,1,0,5
Erin Elmore,,0,3,1,0,0,2,1,0,0,5
John Paul Sutton,,,0,1,0,0,2,1,0,0,5
Paul Panepinto,,,,0,2,0,2,0,1,0,5
Calvin Tucker,,,,,0,0,1,0,1,0,5
Write-In,,,,,,0,0,0,0,0,5
Donald J Trump,,,,,,,0,0,0,0,5
Bill Weld,,,,,,,,0,0,0,5
Write-In,,,,,,,,,0,0,5
