col_1,col_2,col_3,division
,Senator In The General Assembly 3rd District - Democrat,,All
,Sharif Street,Write-In,All
Sharif Street,"2,867",0,All
Write-In,,12,All
Total,"2,867",12,All
,Senator In The General Assembly 3rd District - Democrat,,1
,Sharif Street,Write-In,1
Sharif Street,100,0,1
Write-In,,0,1
Total,100,0,1
,Senator In The General Assembly 3rd District - Democrat,,2
,Sharif Street,Write-In,2
Sharif Street,82,0,2
Write-In,,1,2
Total,82,1,2
,Senator In The General Assembly 3rd District - Democrat,,3
,Sharif Street,Write-In,3
Sharif Street,69,0,3
Write-In,,1,3
Total,69,1,3
,Senator In The General Assembly 3rd District - Democrat,,4
,Sharif Street,Write-In,4
Sharif Street,72,0,4
Write-In,,0,4
Total,72,0,4
,Senator In The General Assembly 3rd District - Democrat,,5
,Sharif Street,Write-In,5
Sharif Street,108,0,5
Write-In,,1,5
Total,108,1,5
,Senator In The General Assembly 3rd District - Democrat,,6
,Sharif Street,Write-In,6
Sharif Street,80,0,6
Write-In,,0,6
Total,80,0,6
,Senator In The General Assembly 3rd District - Democrat,,7
,Sharif Street,Write-In,7
Sharif Street,78,0,7
Write-In,,3,7
Total,78,3,7
,Senator In The General Assembly 3rd District - Democrat,,8
,Sharif Street,Write-In,8
Sharif Street,86,0,8
Write-In,,0,8
Total,86,0,8
,Senator In The General Assembly 3rd District - Democrat,,9
,Sharif Street,Write-In,9
Sharif Street,85,0,9
Write-In,,0,9
Total,85,0,9
,Senator In The General Assembly 3rd District - Democrat,,10
,Sharif Street,Write-In,10
Sharif Street,76,0,10
Write-In,,1,10
Total,76,1,10
,Senator In The General Assembly 3rd District - Democrat,,11
,Sharif Street,Write-In,11
Sharif Street,99,0,11
Write-In,,0,11
Total,99,0,11
,Senator In The General Assembly 3rd District - Democrat,,12
,Sharif Street,Write-In,12
Sharif Street,107,0,12
Write-In,,0,12
Total,107,0,12
,Senator In The General Assembly 3rd District - Democrat,,13
,Sharif Street,Write-In,13
Sharif Street,186,0,13
Write-In,,0,13
Total,186,0,13
,Senator In The General Assembly 3rd District - Democrat,,14
,Sharif Street,Write-In,14
Sharif Street,125,0,14
Write-In,,2,14
Total,125,2,14
,Senator In The General Assembly 3rd District - Democrat,,15
,Sharif Street,Write-In,15
Sharif Street,192,0,15
Write-In,,1,15
Total,192,1,15
,Senator In The General Assembly 3rd District - Democrat,,16
,Sharif Street,Write-In,16
Sharif Street,120,0,16
Write-In,,0,16
Total,120,0,16
,Senator In The General Assembly 3rd District - Democrat,,17
,Sharif Street,Write-In,17
Sharif Street,133,0,17
Write-In,,0,17
Total,133,0,17
,Senator In The General Assembly 3rd District - Democrat,,18
,Sharif Street,Write-In,18
Sharif Street,167,0,18
Write-In,,1,18
Total,167,1,18
,Senator In The General Assembly 3rd District - Democrat,,19
,Sharif Street,Write-In,19
Sharif Street,131,0,19
Write-In,,0,19
Total,131,0,19
,Senator In The General Assembly 3rd District - Democrat,,20
,Sharif Street,Write-In,20
Sharif Street,179,0,20
Write-In,,0,20
Total,179,0,20
,Senator In The General Assembly 3rd District - Democrat,,21
,Sharif Street,Write-In,21
Sharif Street,105,0,21
Write-In,,0,21
Total,105,0,21
,Senator In The General Assembly 3rd District - Democrat,,22
,Sharif Street,Write-In,22
Sharif Street,104,0,22
Write-In,,0,22
Total,104,0,22
,Senator In The General Assembly 3rd District - Democrat,,23
,Sharif Street,Write-In,23
Sharif Street,74,0,23
Write-In,,0,23
Total,74,0,23
,Senator In The General Assembly 3rd District - Democrat,,24
,Sharif Street,Write-In,24
Sharif Street,173,0,24
Write-In,,0,24
Total,173,0,24
,Senator In The General Assembly 3rd District - Democrat,,25
,Sharif Street,Write-In,25
Sharif Street,136,0,25
Write-In,,1,25
Total,136,1,25
