col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 152nd District - Republican,Representative In Congress 2nd District - Republican,,All
,Karen Houck,David Torres,Write-In,All
Karen Houck,22,339,0,All
David Torres,,7,0,All
Write-In,,,1,All
Total,361,346,1,All
