col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,President Of The United States - Democrat,,,,Senator In The General Assembly 3rd District - Democrat,,All
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Sharif Street,Write-In,All
Joseph R Biden,894,0,0,0,"3,728",5,All
Bernie Sanders,,69,0,0,465,0,All
Tulsi Gabbard,,,9,0,54,0,All
Write-In,,,,7,8,4,All
Sharif Street,,,,,55,0,All
Write-In,,,,,,2,All
Total,"4,627",534,63,19,"4,310",11,All
,President Of The United States - Democrat,,,,Senator In The General Assembly 3rd District - Democrat,,1
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Sharif Street,Write-In,1
Joseph R Biden,35,0,0,0,73,0,1
Bernie Sanders,,4,0,0,20,0,1
Tulsi Gabbard,,,0,0,1,0,1
Write-In,,,,0,1,0,1
Sharif Street,,,,,0,0,1
Write-In,,,,,,0,1
Total,108,24,1,1,95,0,1
,President Of The United States - Democrat,,,,Senator In The General Assembly 3rd District - Democrat,,2
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Sharif Street,Write-In,2
Joseph R Biden,55,0,0,0,204,0,2
Bernie Sanders,,3,0,0,26,0,2
Tulsi Gabbard,,,1,0,4,0,2
Write-In,,,,0,0,0,2
Sharif Street,,,,,0,0,2
Write-In,,,,,,0,2
Total,259,29,5,0,234,0,2
,President Of The United States - Democrat,,,,Senator In The General Assembly 3rd District - Democrat,,3
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Sharif Street,Write-In,3
Joseph R Biden,46,0,0,0,244,0,3
Bernie Sanders,,6,0,0,26,0,3
Tulsi Gabbard,,,0,0,4,0,3
Write-In,,,,1,2,0,3
Sharif Street,,,,,2,0,3
Write-In,,,,,,0,3
Total,290,32,4,3,278,0,3
,President Of The United States - Democrat,,,,Senator In The General Assembly 3rd District - Democrat,,4
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Sharif Street,Write-In,4
Joseph R Biden,31,0,0,0,141,0,4
Bernie Sanders,,3,0,0,16,0,4
Tulsi Gabbard,,,0,0,2,0,4
Write-In,,,,0,0,0,4
Sharif Street,,,,,5,0,4
Write-In,,,,,,0,4
Total,172,19,2,0,164,0,4
,President Of The United States - Democrat,,,,Senator In The General Assembly 3rd District - Democrat,,5
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Sharif Street,Write-In,5
Joseph R Biden,41,0,0,0,178,0,5
Bernie Sanders,,1,0,0,22,0,5
Tulsi Gabbard,,,3,0,2,0,5
Write-In,,,,0,1,0,5
Sharif Street,,,,,1,0,5
Write-In,,,,,,0,5
Total,219,23,5,1,204,0,5
,President Of The United States - Democrat,,,,Senator In The General Assembly 3rd District - Democrat,,6
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Sharif Street,Write-In,6
Joseph R Biden,37,0,0,0,187,1,6
Bernie Sanders,,1,0,0,21,0,6
Tulsi Gabbard,,,0,0,1,0,6
Write-In,,,,0,0,1,6
Sharif Street,,,,,1,0,6
Write-In,,,,,,0,6
Total,225,22,1,1,210,2,6
,President Of The United States - Democrat,,,,Senator In The General Assembly 3rd District - Democrat,,7
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Sharif Street,Write-In,7
Joseph R Biden,43,0,0,0,179,0,7
Bernie Sanders,,4,0,0,21,0,7
Tulsi Gabbard,,,0,0,3,0,7
Write-In,,,,0,0,0,7
Sharif Street,,,,,1,0,7
Write-In,,,,,,1,7
Total,222,25,3,0,204,1,7
,President Of The United States - Democrat,,,,Senator In The General Assembly 3rd District - Democrat,,8
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Sharif Street,Write-In,8
Joseph R Biden,37,0,0,0,209,0,8
Bernie Sanders,,4,0,0,25,0,8
Tulsi Gabbard,,,1,0,7,0,8
