col_1,col_2,col_3,col_4,division
,Auditor General - Republican,,Representative In The General Assembly 192nd District - Republican,All
,Timothy Defoor,Write-In,Write-In,All
Timothy Defoor,162,0,9,All
Write-In,,5,6,All
Write-In,,,2,All
Total,171,11,17,All
