col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 2nd District - Republican,,Representative In The General Assembly 177th District - Republican,,All
,David Torres,Write-In,John Nungesser,Write-In,All
David Torres,1,0,17,0,All
Write-In,,0,0,0,All
John Nungesser,,,1,0,All
Write-In,,,,0,All
Total,18,0,18,0,All
,Representative In Congress 2nd District - Republican,,Representative In The General Assembly 177th District - Republican,,5
,David Torres,Write-In,John Nungesser,Write-In,5
David Torres,1,0,5,0,5
Write-In,,0,0,0,5
John Nungesser,,,1,0,5
Write-In,,,,0,5
Total,6,0,6,0,5
,Representative In Congress 2nd District - Republican,,Representative In The General Assembly 177th District - Republican,,7
,David Torres,Write-In,John Nungesser,Write-In,7
David Torres,0,0,12,0,7
Write-In,,0,0,0,7
John Nungesser,,,0,0,7
Write-In,,,,0,7
Total,12,0,12,0,7
