col_1,col_2,col_3,col_4,division
,Representative In Congress 2nd District - Republican,,Representative In The General Assembly 174th District - Republican,All
,David Torres,Write-In,Write-In,All
David Torres,81,0,1,All
Write-In,,0,0,All
Write-In,,,0,All
Total,82,0,1,All
,Representative In Congress 2nd District - Republican,,Representative In The General Assembly 174th District - Republican,11
,David Torres,Write-In,Write-In,11
David Torres,44,0,0,11
Write-In,,0,0,11
Write-In,,,0,11
Total,44,0,0,11
,Representative In Congress 2nd District - Republican,,Representative In The General Assembly 174th District - Republican,28
,David Torres,Write-In,Write-In,28
David Torres,37,0,1,28
Write-In,,0,0,28
Write-In,,,0,28
Total,38,0,1,28
