col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
,Joe Torsella,Write-In,Pamela Robinson,Anthony Bellmon,Michele Lockman,Theodore Kirsch,Patrick Parkinson,Mona Getzes Cohen,Amy Roat,Lisa Powley,Lorraine Haw,Adam Tennant,Kempis Ghani Songster,Vayda Good,Alvaro Quinones,Ronald Raju Joseph,Write-In,2
Joe Torsella,9,0,93,87,84,86,84,65,38,36,21,16,17,15,13,14,0,2
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Pamela Robinson,,,2,104,101,100,100,74,30,33,15,10,8,7,6,7,0,2
Anthony Bellmon,,,,0,101,103,102,73,29,31,11,7,5,4,3,3,0,2
Michele Lockman,,,,,0,100,99,74,28,30,12,9,7,6,6,7,0,2
Theodore Kirsch,,,,,,0,102,72,28,29,12,6,6,4,3,3,0,2
Patrick Parkinson,,,,,,,0,72,28,31,11,8,5,3,3,3,0,2
Mona Getzes Cohen,,,,,,,,0,16,13,11,9,4,4,7,5,0,2
Amy Roat,,,,,,,,,1,35,14,12,13,12,11,11,0,2
Lisa Powley,,,,,,,,,,1,11,13,15,14,12,13,0,2
Lorraine Haw,,,,,,,,,,,0,16,15,13,14,15,0,2
Adam Tennant,,,,,,,,,,,,0,12,14,14,12,0,2
Kempis Ghani Songster,,,,,,,,,,,,,0,13,13,16,0,2
Vayda Good,,,,,,,,,,,,,,1,14,12,0,2
Alvaro Quinones,,,,,,,,,,,,,,,0,12,0,2
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,0,2
Write-In,,,,,,,,,,,,,,,,,0,2
Total,121,0,118,110,110,108,105,78,47,46,27,22,22,20,19,18,0,2
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,State Treasurer - Democrat,,3
,Pamela Robinson,Anthony Bellmon,Michele Lockman,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Lisa Powley,Amy Roat,Alvaro Quinones,Kempis Ghani Songster,Lorraine Haw,Vayda Good,Adam Tennant,Ronald Raju Joseph,Write-In,Joe Torsella,Write-In,3
Pamela Robinson,3,100,99,99,96,84,31,22,15,12,10,8,6,3,0,79,0,3
Anthony Bellmon,,2,98,100,98,79,28,20,13,12,7,5,6,6,0,76,0,3
Michele Lockman,,,1,97,95,78,26,21,11,9,9,5,7,3,0,74,0,3
Patrick Parkinson,,,,2,97,77,29,19,11,11,8,4,4,5,0,76,0,3
Theodore Kirsch,,,,,1,76,26,18,10,10,7,3,4,4,0,74,0,3
Mona Getzes Cohen,,,,,,0,17,14,17,10,14,10,9,7,2,68,0,3
Lisa Powley,,,,,,,0,32,22,26,19,22,17,19,0,37,0,3
Amy Roat,,,,,,,,0,26,23,24,23,23,20,0,37,0,3
Alvaro Quinones,,,,,,,,,0,21,25,29,25,24,0,31,0,3
Kempis Ghani Songster,,,,,,,,,,0,23,21,19,22,0,26,0,3
Lorraine Haw,,,,,,,,,,,1,24,23,21,0,29,0,3
Vayda Good,,,,,,,,,,,,0,23,22,0,24,0,3
Adam Tennant,,,,,,,,,,,,,0,23,0,24,0,3
Ronald Raju Joseph,,,,,,,,,,,,,,0,0,22,0,3
Write-In,,,,,,,,,,,,,,,0,0,0,3
Joe Torsella,,,,,,,,,,,,,,,,5,0,3
Write-In,,,,,,,,,,,,,,,,,0,3
Total,114,108,105,105,101,92,50,45,38,34,34,31,29,27,2,109,0,3
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,4
,Joe Torsella,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Theodore Kirsch,Patrick Parkinson,Mona Getzes Cohen,Amy Roat,Lisa Powley,Alvaro Quinones,Vayda Good,Lorraine Haw,Ronald Raju Joseph,Adam Tennant,Kempis Ghani Songster,Write-In,4
Joe Torsella,7,0,95,98,97,87,89,82,44,38,36,29,27,28,25,22,0,4
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Pamela Robinson,,,4,109,113,103,102,89,28,23,14,10,10,8,6,4,0,4
Michele Lockman,,,,2,114,107,106,95,30,23,15,11,9,9,8,5,0,4
Anthony Bellmon,,,,,1,109,107,96,31,25,17,13,9,10,8,6,0,4
Theodore Kirsch,,,,,,1,103,87,26,22,12,6,5,8,5,2,0,4
Patrick Parkinson,,,,,,,1,88,27,23,13,9,7,9,8,3,0,4
Mona Getzes Cohen,,,,,,,,0,15,11,17,15,8,10,11,6,0,4
Amy Roat,,,,,,,,,0,36,22,21,18,22,17,20,0,4
Lisa Powley,,,,,,,,,,2,20,21,18,19,17,19,0,4
Alvaro Quinones,,,,,,,,,,,0,27,22,23,21,21,0,4
Vayda Good,,,,,,,,,,,,0,20,21,20,21,0,4
Lorraine Haw,,,,,,,,,,,,,1,21,19,19,0,4
Ronald Raju Joseph,,,,,,,,,,,,,,2,19,19,0,4
Adam Tennant,,,,,,,,,,,,,,,0,20,0,4
Kempis Ghani Songster,,,,,,,,,,,,,,,,0,0,4
Write-In,,,,,,,,,,,,,,,,,0,4
Total,137,0,125,124,123,112,111,103,48,45,38,33,31,31,27,24,0,4
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,5
,Joe Torsella,Write-In,Pamela Robinson,Anthony Bellmon,Michele Lockman,Theodore Kirsch,Patrick Parkinson,Mona Getzes Cohen,Amy Roat,Lisa Powley,Alvaro Quinones,Kempis Ghani Songster,Vayda Good,Lorraine Haw,Adam Tennant,Ronald Raju Joseph,Write-In,5
Joe Torsella,8,0,125,123,118,115,119,99,35,30,30,30,26,25,26,23,0,5
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pamela Robinson,,,2,133,129,127,125,108,27,23,16,22,17,15,14,11,0,5
Anthony Bellmon,,,,0,131,133,129,110,21,20,17,22,16,15,11,12,0,5
Michele Lockman,,,,,0,131,128,104,24,20,17,18,13,15,12,10,0,5
Theodore Kirsch,,,,,,1,128,105,21,19,16,19,11,14,8,9,0,5
Patrick Parkinson,,,,,,,1,104,23,21,14,17,11,12,9,10,0,5
Mona Getzes Cohen,,,,,,,,0,17,12,16,10,12,13,10,9,0,5
Amy Roat,,,,,,,,,1,24,17,15,17,13,20,14,0,5
Lisa Powley,,,,,,,,,,0,17,18,16,17,17,17,0,5
Alvaro Quinones,,,,,,,,,,,0,13,21,15,17,17,0,5
Kempis Ghani Songster,,,,,,,,,,,,0,14,17,17,17,0,5
Vayda Good,,,,,,,,,,,,,0,14,19,17,0,5
Lorraine Haw,,,,,,,,,,,,,,0,18,13,0,5
Adam Tennant,,,,,,,,,,,,,,,0,18,0,5
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,,,,,,0,5
Total,161,0,149,148,141,139,138,118,41,40,35,35,32,31,30,28,0,5
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,State Treasurer - Democrat,,6
,Pamela Robinson,Michele Lockman,Anthony Bellmon,Theodore Kirsch,Mona Getzes Cohen,Patrick Parkinson,Amy Roat,Lisa Powley,Adam Tennant,Lorraine Haw,Kempis Ghani Songster,Alvaro Quinones,Ronald Raju Joseph,Vayda Good,Write-In,Joe Torsella,Write-In,6
Pamela Robinson,0,84,81,78,71,74,20,21,7,11,8,7,6,7,0,70,0,6
Michele Lockman,,0,81,79,73,78,22,22,7,12,7,5,6,7,0,69,0,6
Anthony Bellmon,,,0,80,71,76,22,21,7,10,5,6,7,5,0,67,0,6
Theodore Kirsch,,,,0,68,76,21,19,7,8,4,7,7,4,0,64,0,6
Mona Getzes Cohen,,,,,2,69,15,17,5,9,6,5,5,4,0,57,0,6
Patrick Parkinson,,,,,,0,19,19,7,7,5,2,7,2,0,61,0,6
Amy Roat,,,,,,,0,25,12,7,7,9,10,7,0,27,0,6
Lisa Powley,,,,,,,,0,10,9,9,9,11,7,0,26,0,6
Adam Tennant,,,,,,,,,2,8,10,9,11,7,0,13,0,6
Lorraine Haw,,,,,,,,,,0,9,8,6,10,0,16,0,6
Kempis Ghani Songster,,,,,,,,,,,0,8,10,6,0,13,0,6
Alvaro Quinones,,,,,,,,,,,,0,8,10,0,12,0,6
Ronald Raju Joseph,,,,,,,,,,,,,0,5,0,13,0,6
Vayda Good,,,,,,,,,,,,,,0,0,10,0,6
Write-In,,,,,,,,,,,,,,,0,0,0,6
Joe Torsella,,,,,,,,,,,,,,,,6,0,6
Write-In,,,,,,,,,,,,,,,,,0,6
Total,92,91,87,84,80,80,30,30,18,17,16,15,15,12,0,90,0,6
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,State Treasurer - Democrat,,7
,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Lisa Powley,Amy Roat,Ronald Raju Joseph,Lorraine Haw,Vayda Good,Adam Tennant,Alvaro Quinones,Kempis Ghani Songster,Write-In,Joe Torsella,Write-In,7
Pamela Robinson,3,90,87,89,83,66,23,22,8,11,8,8,8,7,2,79,0,7
Michele Lockman,,0,86,88,85,69,25,23,8,9,10,7,8,8,3,79,0,7
Anthony Bellmon,,,0,86,85,63,19,19,8,10,5,3,7,5,2,70,0,7
Patrick Parkinson,,,,0,84,65,20,18,6,9,5,4,6,6,2,72,0,7
Theodore Kirsch,,,,,0,63,18,19,4,10,5,3,6,4,3,68,0,7
Mona Getzes Cohen,,,,,,1,8,9,7,10,7,3,4,5,3,59,0,7
Lisa Powley,,,,,,,2,38,23,19,25,23,20,23,0,36,1,7
Amy Roat,,,,,,,,0,20,22,24,23,21,22,0,35,1,7
Ronald Raju Joseph,,,,,,,,,0,18,21,20,19,19,0,23,0,7
Lorraine Haw,,,,,,,,,,0,19,17,17,19,0,25,0,7
Vayda Good,,,,,,,,,,,0,21,20,20,0,24,0,7
Adam Tennant,,,,,,,,,,,,0,19,19,0,24,0,7
Alvaro Quinones,,,,,,,,,,,,,0,17,0,22,0,7
Kempis Ghani Songster,,,,,,,,,,,,,,0,0,22,0,7
Write-In,,,,,,,,,,,,,,,0,1,0,7
Joe Torsella,,,,,,,,,,,,,,,,3,0,7
Write-In,,,,,,,,,,,,,,,,,0,7
Total,106,99,94,94,88,75,46,44,30,28,28,27,26,26,3,104,1,7
,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,State Treasurer - Democrat,,8
,Pamela Robinson,Michele Lockman,Anthony Bellmon,Theodore Kirsch,Patrick Parkinson,Mona Getzes Cohen,Alvaro Quinones,Lisa Powley,Kempis Ghani Songster,Lorraine Haw,Amy Roat,Vayda Good,Adam Tennant,Ronald Raju Joseph,Write-In,Joe Torsella,Write-In,8
Pamela Robinson,4,61,59,57,54,51,12,14,13,15,8,8,7,3,0,57,0,8
Michele Lockman,,0,57,57,55,48,10,12,10,11,6,6,6,1,0,52,0,8
Anthony Bellmon,,,0,59,54,48,9,12,10,12,8,8,5,2,0,53,0,8
Theodore Kirsch,,,,0,53,46,8,11,9,10,6,7,4,1,0,50,0,8
Patrick Parkinson,,,,,0,45,8,10,8,8,7,4,4,0,0,49,0,8
Mona Getzes Cohen,,,,,,0,14,9,7,12,5,8,4,4,0,47,0,8
Alvaro Quinones,,,,,,,0,8,8,8,5,9,7,6,1,18,1,8
Lisa Powley,,,,,,,,0,9,6,12,5,4,5,0,17,0,8
Kempis Ghani Songster,,,,,,,,,0,10,7,8,6,7,0,17,0,8
Lorraine Haw,,,,,,,,,,0,5,8,6,5,0,17,0,8
Amy Roat,,,,,,,,,,,1,5,4,5,0,13,0,8
Vayda Good,,,,,,,,,,,,0,4,5,1,11,1,8
Adam Tennant,,,,,,,,,,,,,0,5,0,9,0,8
Ronald Raju Joseph,,,,,,,,,,,,,,0,0,8,0,8
Write-In,,,,,,,,,,,,,,,0,0,1,8
Joe Torsella,,,,,,,,,,,,,,,,2,0,8
Write-In,,,,,,,,,,,,,,,,,0,8
Total,72,65,62,61,58,56,22,19,18,18,15,15,10,8,1,70,1,8
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,9
,Joe Torsella,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Mona Getzes Cohen,Patrick Parkinson,Theodore Kirsch,Lisa Powley,Amy Roat,Alvaro Quinones,Lorraine Haw,Ronald Raju Joseph,Kempis Ghani Songster,Adam Tennant,Vayda Good,Write-In,9
Joe Torsella,10,0,59,58,54,52,52,53,26,23,16,15,14,12,11,11,0,9
Write-In,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
Pamela Robinson,,,4,73,68,64,67,67,21,19,7,10,8,6,2,4,0,9
Michele Lockman,,,,0,65,60,67,65,22,20,7,10,8,5,2,4,0,9
Anthony Bellmon,,,,,1,61,65,66,17,18,6,9,7,5,4,2,0,9
Mona Getzes Cohen,,,,,,0,56,59,16,16,11,7,7,2,3,5,0,9
Patrick Parkinson,,,,,,,1,65,20,19,6,10,8,6,3,1,0,9
Theodore Kirsch,,,,,,,,0,18,16,4,6,6,4,1,1,0,9
Lisa Powley,,,,,,,,,0,24,15,14,16,14,11,13,0,9
Amy Roat,,,,,,,,,,1,15,14,15,10,10,12,0,9
Alvaro Quinones,,,,,,,,,,,0,10,13,10,10,12,0,9
Lorraine Haw,,,,,,,,,,,,0,12,12,10,10,0,9
Ronald Raju Joseph,,,,,,,,,,,,,0,12,10,12,0,9
Kempis Ghani Songster,,,,,,,,,,,,,,0,9,8,0,9
Adam Tennant,,,,,,,,,,,,,,,0,9,0,9
Vayda Good,,,,,,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,,,,,,0,9
Total,85,1,85,77,73,73,73,71,34,33,22,20,20,16,14,14,0,9
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,10
,Joe Torsella,Write-In,Pamela Robinson,Michele Lockman,Patrick Parkinson,Anthony Bellmon,Theodore Kirsch,Mona Getzes Cohen,Lisa Powley,Amy Roat,Lorraine Haw,Alvaro Quinones,Kempis Ghani Songster,Adam Tennant,Vayda Good,Ronald Raju Joseph,Write-In,10
Joe Torsella,6,0,56,51,49,45,46,35,24,20,18,17,13,14,13,12,0,10
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Pamela Robinson,,,2,56,54,53,54,41,15,12,11,8,6,6,6,3,0,10
Michele Lockman,,,,0,56,53,54,43,16,12,11,8,5,7,4,5,0,10
Patrick Parkinson,,,,,0,53,53,41,12,9,8,6,5,5,3,3,0,10
Anthony Bellmon,,,,,,1,52,42,11,8,9,3,5,4,3,3,0,10
Theodore Kirsch,,,,,,,0,39,11,7,9,5,6,4,3,3,0,10
Mona Getzes Cohen,,,,,,,,0,9,7,10,5,4,5,3,4,0,10
Lisa Powley,,,,,,,,,1,17,13,13,9,8,9,10,0,10
Amy Roat,,,,,,,,,,0,11,13,8,12,12,11,0,10
Lorraine Haw,,,,,,,,,,,0,9,11,7,10,9,0,10
Alvaro Quinones,,,,,,,,,,,,0,7,9,10,9,0,10
Kempis Ghani Songster,,,,,,,,,,,,,2,6,7,7,0,10
Adam Tennant,,,,,,,,,,,,,,0,9,10,0,10
Vayda Good,,,,,,,,,,,,,,,0,8,0,10
Ronald Raju Joseph,,,,,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,,,,,0,10
Total,80,0,72,63,59,58,57,45,28,24,20,18,15,14,14,13,0,10
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,11
,Joe Torsella,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Amy Roat,Lisa Powley,Alvaro Quinones,Adam Tennant,Lorraine Haw,Vayda Good,Ronald Raju Joseph,Kempis Ghani Songster,Write-In,11
Joe Torsella,0,0,57,55,50,51,49,41,33,29,24,20,20,20,19,18,0,11
Write-In,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Pamela Robinson,,,0,65,63,59,59,51,16,17,10,8,8,6,4,5,0,11
Michele Lockman,,,,0,63,60,60,49,18,17,12,9,5,7,8,5,0,11
Anthony Bellmon,,,,,2,60,61,47,15,16,8,6,5,3,6,6,0,11
Patrick Parkinson,,,,,,1,59,46,14,16,6,4,7,4,5,7,0,11
Theodore Kirsch,,,,,,,0,46,15,16,6,5,4,3,5,6,0,11
Mona Getzes Cohen,,,,,,,,0,8,8,10,8,7,6,4,4,0,11
Amy Roat,,,,,,,,,0,28,15,15,15,16,14,13,0,11
Lisa Powley,,,,,,,,,,0,12,13,14,13,13,13,0,11
Alvaro Quinones,,,,,,,,,,,0,16,13,16,15,12,0,11
Adam Tennant,,,,,,,,,,,,0,15,15,15,12,0,11
Lorraine Haw,,,,,,,,,,,,,0,16,12,13,0,11
Vayda Good,,,,,,,,,,,,,,0,15,12,0,11
Ronald Raju Joseph,,,,,,,,,,,,,,,0,13,0,11
Kempis Ghani Songster,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,0,11
Total,83,1,74,73,67,66,62,56,35,32,24,22,22,21,20,18,0,11
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,12
,Joe Torsella,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Lisa Powley,Amy Roat,Vayda Good,Alvaro Quinones,Lorraine Haw,Ronald Raju Joseph,Adam Tennant,Kempis Ghani Songster,Write-In,12
Joe Torsella,8,0,86,83,84,82,75,75,56,53,50,47,41,38,32,30,1,12
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Pamela Robinson,,,1,97,101,95,94,86,26,25,16,16,14,7,4,4,0,12
Michele Lockman,,,,1,98,97,94,84,26,24,16,17,14,8,7,4,0,12
Anthony Bellmon,,,,,0,99,95,87,26,25,19,16,14,8,4,3,0,12
Patrick Parkinson,,,,,,0,93,82,24,21,13,14,12,5,4,2,0,12
Theodore Kirsch,,,,,,,0,83,24,20,12,12,10,7,4,3,0,12
Mona Getzes Cohen,,,,,,,,1,25,20,20,20,15,11,5,6,0,12
Lisa Powley,,,,,,,,,0,47,39,34,31,35,31,29,1,12
Amy Roat,,,,,,,,,,0,38,33,33,36,32,27,1,12
Vayda Good,,,,,,,,,,,0,42,37,38,33,31,1,12
Alvaro Quinones,,,,,,,,,,,,0,35,34,32,30,1,12
Lorraine Haw,,,,,,,,,,,,,0,30,28,30,0,12
Ronald Raju Joseph,,,,,,,,,,,,,,0,32,30,1,12
Adam Tennant,,,,,,,,,,,,,,,0,27,1,12
Kempis Ghani Songster,,,,,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,,,,,0,12
Total,135,0,111,108,107,103,98,97,61,58,54,52,46,42,36,34,1,12
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,13
,Joe Torsella,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Lisa Powley,Amy Roat,Alvaro Quinones,Vayda Good,Adam Tennant,Ronald Raju Joseph,Lorraine Haw,Kempis Ghani Songster,Write-In,13
Joe Torsella,2,0,83,77,73,71,71,72,47,45,37,37,33,33,29,27,0,13
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Pamela Robinson,,,4,92,93,93,92,80,28,24,14,14,10,9,14,9,0,13
Michele Lockman,,,,1,92,96,95,78,32,24,14,14,8,8,12,9,0,13
Anthony Bellmon,,,,,2,91,96,76,27,22,8,8,3,5,9,7,0,13
Patrick Parkinson,,,,,,0,94,77,26,20,10,8,5,6,11,7,0,13
Theodore Kirsch,,,,,,,1,77,27,20,7,7,4,5,7,6,0,13
Mona Getzes Cohen,,,,,,,,1,20,17,15,14,11,10,13,7,0,13
Lisa Powley,,,,,,,,,0,42,32,33,28,30,21,26,0,13
Amy Roat,,,,,,,,,,2,29,30,27,30,25,24,0,13
Alvaro Quinones,,,,,,,,,,,1,37,32,32,29,25,0,13
Vayda Good,,,,,,,,,,,,0,35,32,28,26,0,13
Adam Tennant,,,,,,,,,,,,,0,31,23,24,0,13
Ronald Raju Joseph,,,,,,,,,,,,,,0,23,24,0,13
Lorraine Haw,,,,,,,,,,,,,,,0,23,0,13
Kempis Ghani Songster,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,0,13
Total,120,0,112,107,103,101,100,94,57,56,46,44,38,38,36,35,0,13
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,14
,Joe Torsella,Write-In,Pamela Robinson,Michele Lockman,Anthony Bellmon,Patrick Parkinson,Mona Getzes Cohen,Theodore Kirsch,Amy Roat,Lisa Powley,Alvaro Quinones,Vayda Good,Ronald Raju Joseph,Kempis Ghani Songster,Lorraine Haw,Adam Tennant,Write-In,14
Joe Torsella,11,0,58,57,54,53,49,51,43,42,32,32,31,32,32,29,2,14
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Pamela Robinson,,,3,64,60,61,59,60,17,19,10,9,7,8,8,5,2,14
Michele Lockman,,,,0,58,58,55,57,16,17,10,9,6,6,7,4,2,14
Anthony Bellmon,,,,,1,58,55,58,13,15,7,7,5,4,4,2,2,14
Patrick Parkinson,,,,,,0,53,56,14,18,7,7,4,6,6,4,2,14
Mona Getzes Cohen,,,,,,,1,54,14,15,9,9,7,5,5,3,2,14
Theodore Kirsch,,,,,,,,0,14,14,7,7,6,6,4,4,2,14
Amy Roat,,,,,,,,,1,36,27,30,29,29,28,29,0,14
Lisa Powley,,,,,,,,,,0,24,26,25,26,26,25,0,14
Alvaro Quinones,,,,,,,,,,,0,30,26,25,27,25,0,14
Vayda Good,,,,,,,,,,,,0,27,27,26,26,0,14
Ronald Raju Joseph,,,,,,,,,,,,,0,27,25,27,0,14
Kempis Ghani Songster,,,,,,,,,,,,,,0,29,28,0,14
Lorraine Haw,,,,,,,,,,,,,,,0,27,0,14
Adam Tennant,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,0,14
Total,102,0,73,67,65,63,61,61,45,43,35,35,34,33,33,31,2,14
,State Treasurer - Democrat,,Delegate To The Democratic National Convention 2nd District - Democrat,,,,,,,,,,,,,,,15
,Joe Torsella,Write-In,Michele Lockman,Pamela Robinson,Anthony Bellmon,Patrick Parkinson,Theodore Kirsch,Mona Getzes Cohen,Lisa Powley,Amy Roat,Alvaro Quinones,Ronald Raju Joseph,Adam Tennant,Vayda Good,Lorraine Haw,Kempis Ghani Songster,Write-In,15
Joe Torsella,5,0,82,85,81,78,75,75,42,37,32,30,30,28,26,25,0,15
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Michele Lockman,,,2,104,103,97,95,87,28,21,17,12,10,12,9,7,0,15
Pamela Robinson,,,,0,102,96,92,85,30,18,13,11,11,10,8,7,0,15
Anthony Bellmon,,,,,0,96,97,87,25,18,14,9,9,7,9,3,0,15
Patrick Parkinson,,,,,,0,94,80,25,16,11,8,10,8,6,4,0,15
Theodore Kirsch,,,,,,,0,82,22,19,12,9,10,6,6,3,0,15
Mona Getzes Cohen,,,,,,,,0,17,16,18,14,14,13,11,9,0,15
Lisa Powley,,,,,,,,,0,35,23,23,22,24,22,21,0,15
Amy Roat,,,,,,,,,,0,23,24,23,25,26,23,0,15
Alvaro Quinones,,,,,,,,,,,0,30,27,27,26,23,0,15
Ronald Raju Joseph,,,,,,,,,,,,0,26,26,25,22,0,15
